_id,data,timestamp,month
6604709bc0744437b44b17c2,25.09,2024-03-27T15:16:43.924682-04:00,March
660470aac0744437b44b180a,25.09,2024-03-27T15:16:58.692355-04:00,March
660470b9c0744437b44b1852,25.12,2024-03-27T15:17:13.457565-04:00,March
660470c8c0744437b44b189a,25.1,2024-03-27T15:17:28.221243-04:00,March
660470d6c0744437b44b18e2,25.09,2024-03-27T15:17:42.979890-04:00,March
660470e5c0744437b44b192a,25.12,2024-03-27T15:17:57.747926-04:00,March
660470f4c0744437b44b1972,25.1,2024-03-27T15:18:12.510187-04:00,March
66047103c0744437b44b19ba,25.09,2024-03-27T15:18:27.271527-04:00,March
66047112c0744437b44b1a02,25.1,2024-03-27T15:18:42.032951-04:00,March
66047120c0744437b44b1a4a,25.1,2024-03-27T15:18:56.797907-04:00,March
6604712fc0744437b44b1a92,25.1,2024-03-27T15:19:11.564327-04:00,March
6604713ec0744437b44b1ada,25.09,2024-03-27T15:19:26.331368-04:00,March
6604714dc0744437b44b1b22,25.1,2024-03-27T15:19:41.098790-04:00,March
6604715bc0744437b44b1b6a,25.09,2024-03-27T15:19:55.866981-04:00,March
6604716ac0744437b44b1bb2,25.09,2024-03-27T15:20:10.628543-04:00,March
66047179c0744437b44b1bfa,25.08,2024-03-27T15:20:25.396551-04:00,March
66047188c0744437b44b1c42,25.09,2024-03-27T15:20:40.164417-04:00,March
66047196c0744437b44b1c8a,25.09,2024-03-27T15:20:54.926708-04:00,March
660471a5c0744437b44b1cd2,25.09,2024-03-27T15:21:09.690892-04:00,March
660471b4c0744437b44b1d1a,25.1,2024-03-27T15:21:24.459491-04:00,March
660471c3c0744437b44b1d62,25.1,2024-03-27T15:21:39.223882-04:00,March
660471d1c0744437b44b1daa,25.09,2024-03-27T15:21:53.986588-04:00,March
660471e0c0744437b44b1df2,25.09,2024-03-27T15:22:08.754686-04:00,March
660471efc0744437b44b1e3a,25.09,2024-03-27T15:22:23.520023-04:00,March
660471fec0744437b44b1e82,25.1,2024-03-27T15:22:38.282427-04:00,March
6604720dc0744437b44b1eca,25.09,2024-03-27T15:22:53.052298-04:00,March
6604721bc0744437b44b1f12,25.09,2024-03-27T15:23:07.821087-04:00,March
6604722ac0744437b44b1f5a,25.08,2024-03-27T15:23:22.578147-04:00,March
66047239c0744437b44b1fa2,25.08,2024-03-27T15:23:37.341532-04:00,March
66047248c0744437b44b1fea,25.09,2024-03-27T15:23:52.107291-04:00,March
66047256c0744437b44b2032,25.09,2024-03-27T15:24:06.863570-04:00,March
66047265c0744437b44b207a,25.09,2024-03-27T15:24:21.628539-04:00,March
66047274c0744437b44b20c2,25.07,2024-03-27T15:24:36.394632-04:00,March
66047283c0744437b44b210a,25.08,2024-03-27T15:24:51.163261-04:00,March
66047291c0744437b44b2152,25.08,2024-03-27T15:25:05.930208-04:00,March
660472a0c0744437b44b219a,25.08,2024-03-27T15:25:20.694640-04:00,March
660472afc0744437b44b21e2,25.08,2024-03-27T15:25:35.458664-04:00,March
660472bec0744437b44b222a,25.07,2024-03-27T15:25:50.224829-04:00,March
660472ccc0744437b44b2272,25.08,2024-03-27T15:26:04.989097-04:00,March
660472dbc0744437b44b22ba,25.08,2024-03-27T15:26:19.755224-04:00,March
660472eac0744437b44b2302,25.08,2024-03-27T15:26:34.519510-04:00,March
660472f9c0744437b44b234a,25.09,2024-03-27T15:26:49.279770-04:00,March
66047308c0744437b44b2392,25.07,2024-03-27T15:27:04.048694-04:00,March
66047316c0744437b44b23da,25.08,2024-03-27T15:27:18.814385-04:00,March
66047325c0744437b44b2422,25.07,2024-03-27T15:27:33.578555-04:00,March
66047334c0744437b44b246a,25.07,2024-03-27T15:27:48.341794-04:00,March
66047343c0744437b44b24b2,25.08,2024-03-27T15:28:03.105896-04:00,March
66047351c0744437b44b24fa,25.08,2024-03-27T15:28:17.870819-04:00,March
66047360c0744437b44b2542,25.07,2024-03-27T15:28:32.635942-04:00,March
6604736fc0744437b44b258a,25.07,2024-03-27T15:28:47.402809-04:00,March
6604737ec0744437b44b25d2,25.07,2024-03-27T15:29:02.171834-04:00,March
6604738cc0744437b44b261a,25.09,2024-03-27T15:29:16.934895-04:00,March
6604739bc0744437b44b2662,25.08,2024-03-27T15:29:31.700228-04:00,March
660473aac0744437b44b26aa,25.09,2024-03-27T15:29:46.468445-04:00,March
660473b9c0744437b44b26f2,25.07,2024-03-27T15:30:01.232528-04:00,March
660473c8c0744437b44b273a,25.08,2024-03-27T15:30:16.004143-04:00,March
660473d6c0744437b44b2782,25.08,2024-03-27T15:30:30.754106-04:00,March
660473e5c0744437b44b27ca,25.07,2024-03-27T15:30:45.516100-04:00,March
660473f4c0744437b44b2812,25.08,2024-03-27T15:31:00.280455-04:00,March
66047403c0744437b44b285a,25.07,2024-03-27T15:31:15.043143-04:00,March
66047411c0744437b44b28a2,25.07,2024-03-27T15:31:29.807850-04:00,March
66047420c0744437b44b28ea,25.08,2024-03-27T15:31:44.575496-04:00,March
6604742fc0744437b44b2932,25.08,2024-03-27T15:31:59.340111-04:00,March
6604743ec0744437b44b297a,25.07,2024-03-27T15:32:14.101417-04:00,March
6604744cc0744437b44b29c2,25.08,2024-03-27T15:32:28.868660-04:00,March
6604745bc0744437b44b2a0a,25.08,2024-03-27T15:32:43.632826-04:00,March
6604746ac0744437b44b2a52,25.07,2024-03-27T15:32:58.397424-04:00,March
66047479c0744437b44b2a9a,25.07,2024-03-27T15:33:13.159301-04:00,March
66047487c0744437b44b2ae2,25.07,2024-03-27T15:33:27.923915-04:00,March
66047496c0744437b44b2b2a,25.07,2024-03-27T15:33:42.690421-04:00,March
660474a5c0744437b44b2b72,25.07,2024-03-27T15:33:57.551971-04:00,March
660474b4c0744437b44b2bba,25.07,2024-03-27T15:34:12.218011-04:00,March
660474c2c0744437b44b2c02,25.08,2024-03-27T15:34:26.983800-04:00,March
660474d1c0744437b44b2c4a,25.08,2024-03-27T15:34:41.747462-04:00,March
660474e0c0744437b44b2c92,25.08,2024-03-27T15:34:56.507813-04:00,March
660474efc0744437b44b2cda,25.07,2024-03-27T15:35:11.278209-04:00,March
660474fec0744437b44b2d22,25.07,2024-03-27T15:35:26.042224-04:00,March
6604750cc0744437b44b2d6a,25.07,2024-03-27T15:35:40.806540-04:00,March
6604751bc0744437b44b2db2,25.08,2024-03-27T15:35:55.566392-04:00,March
6604752ac0744437b44b2dfa,25.08,2024-03-27T15:36:10.332701-04:00,March
66047539c0744437b44b2e42,25.08,2024-03-27T15:36:25.098967-04:00,March
66047547c0744437b44b2e8a,25.09,2024-03-27T15:36:39.865743-04:00,March
66047556c0744437b44b2ed2,25.09,2024-03-27T15:36:54.627721-04:00,March
66047565c0744437b44b2f1a,25.07,2024-03-27T15:37:09.396778-04:00,March
66047574c0744437b44b2f62,25.09,2024-03-27T15:37:24.157738-04:00,March
66047582c0744437b44b2faa,25.08,2024-03-27T15:37:38.920127-04:00,March
66047591c0744437b44b2ff2,25.08,2024-03-27T15:37:53.681936-04:00,March
660475a0c0744437b44b303a,25.08,2024-03-27T15:38:08.449432-04:00,March
660475afc0744437b44b3082,25.09,2024-03-27T15:38:23.211923-04:00,March
660475bdc0744437b44b30ca,25.09,2024-03-27T15:38:37.980023-04:00,March
660475ccc0744437b44b3112,25.09,2024-03-27T15:38:52.743079-04:00,March
660475dbc0744437b44b315a,25.09,2024-03-27T15:39:07.511355-04:00,March
660475eac0744437b44b31a2,25.09,2024-03-27T15:39:22.276538-04:00,March
660475f9c0744437b44b31ea,25.07,2024-03-27T15:39:37.040047-04:00,March
66047607c0744437b44b3232,25.09,2024-03-27T15:39:51.799081-04:00,March
66047616c0744437b44b327a,25.08,2024-03-27T15:40:06.563359-04:00,March
66047625c0744437b44b32c2,25.08,2024-03-27T15:40:21.327569-04:00,March
66047634c0744437b44b330a,25.09,2024-03-27T15:40:36.093300-04:00,March
66047642c0744437b44b3352,25.08,2024-03-27T15:40:50.857663-04:00,March
66047651c0744437b44b339a,25.08,2024-03-27T15:41:05.618379-04:00,March
66047660c0744437b44b33e2,25.08,2024-03-27T15:41:20.383130-04:00,March
6604766fc0744437b44b342a,25.08,2024-03-27T15:41:35.146703-04:00,March
6604767dc0744437b44b3472,25.09,2024-03-27T15:41:49.911135-04:00,March
6604768cc0744437b44b34ba,25.08,2024-03-27T15:42:04.673112-04:00,March
6604769bc0744437b44b3502,25.09,2024-03-27T15:42:19.433682-04:00,March
660476aac0744437b44b354a,25.08,2024-03-27T15:42:34.200622-04:00,March
660476b8c0744437b44b3592,25.09,2024-03-27T15:42:48.966564-04:00,March
660476c7c0744437b44b35da,25.07,2024-03-27T15:43:03.729843-04:00,March
660476d6c0744437b44b3622,25.08,2024-03-27T15:43:18.497338-04:00,March
