_id,data,timestamp,month
660f774534b26beb10301579,46.61,2024-04-05T00:00:05.642551-04:00,April
660f774c34b26beb1030158f,46.73,2024-04-05T00:00:12.056224-04:00,April
660f775234b26beb103015a5,46.46,2024-04-05T00:00:18.473262-04:00,April
660f775834b26beb103015bb,46.38,2024-04-05T00:00:24.890455-04:00,April
660f775f34b26beb103015d1,46.41,2024-04-05T00:00:31.307458-04:00,April
660f776534b26beb103015e7,46.09,2024-04-05T00:00:37.726632-04:00,April
660f776c34b26beb103015fd,46.25,2024-04-05T00:00:44.142854-04:00,April
660f777234b26beb10301613,46.06,2024-04-05T00:00:50.558753-04:00,April
660f777834b26beb10301629,46.24,2024-04-05T00:00:56.976694-04:00,April
660f777f34b26beb1030163f,46.22,2024-04-05T00:01:03.392872-04:00,April
660f778534b26beb10301655,46.31,2024-04-05T00:01:09.849461-04:00,April
660f778c34b26beb1030166b,46.26,2024-04-05T00:01:16.229390-04:00,April
660f779234b26beb10301681,46.32,2024-04-05T00:01:22.643897-04:00,April
660f779934b26beb10301697,46.13,2024-04-05T00:01:29.061297-04:00,April
660f779f34b26beb103016ad,46.17,2024-04-05T00:01:35.479360-04:00,April
660f77a534b26beb103016c3,46.25,2024-04-05T00:01:41.895030-04:00,April
660f77ac34b26beb103016d9,46.39,2024-04-05T00:01:48.312223-04:00,April
660f77b234b26beb103016ef,46.56,2024-04-05T00:01:54.732912-04:00,April
660f77b934b26beb10301705,46.57,2024-04-05T00:02:01.148422-04:00,April
660f77bf34b26beb1030171b,46.22,2024-04-05T00:02:07.564594-04:00,April
660f77c534b26beb10301731,46.15,2024-04-05T00:02:13.974958-04:00,April
660f77cc34b26beb10301747,46.41,2024-04-05T00:02:20.398796-04:00,April
660f77d234b26beb1030175d,46.10,2024-04-05T00:02:26.817592-04:00,April
660f77d934b26beb10301773,46.29,2024-04-05T00:02:33.235810-04:00,April
660f77df34b26beb10301789,46.46,2024-04-05T00:02:39.649966-04:00,April
660f77e634b26beb1030179f,46.49,2024-04-05T00:02:46.067203-04:00,April
660f77ec34b26beb103017b5,46.46,2024-04-05T00:02:52.486291-04:00,April
660f77f234b26beb103017cb,46.43,2024-04-05T00:02:58.903276-04:00,April
660f77f934b26beb103017e1,46.53,2024-04-05T00:03:05.318424-04:00,April
660f77ff34b26beb103017f7,46.64,2024-04-05T00:03:11.739563-04:00,April
660f780634b26beb1030180d,46.31,2024-04-05T00:03:18.157593-04:00,April
660f780c34b26beb10301823,46.38,2024-04-05T00:03:24.569629-04:00,April
660f781234b26beb10301839,46.31,2024-04-05T00:03:30.987748-04:00,April
660f781934b26beb1030184f,46.33,2024-04-05T00:03:37.396071-04:00,April
660f781f34b26beb10301865,46.32,2024-04-05T00:03:43.811635-04:00,April
660f782634b26beb1030187b,46.26,2024-04-05T00:03:50.226027-04:00,April
660f782c34b26beb10301891,46.11,2024-04-05T00:03:56.641913-04:00,April
660f783334b26beb103018a7,46.36,2024-04-05T00:04:03.057302-04:00,April
660f783934b26beb103018bd,46.22,2024-04-05T00:04:09.473341-04:00,April
660f783f34b26beb103018d3,46.12,2024-04-05T00:04:15.890511-04:00,April
660f784634b26beb103018e9,46.46,2024-04-05T00:04:22.284513-04:00,April
660f784c34b26beb103018ff,46.67,2024-04-05T00:04:28.725372-04:00,April
660f785334b26beb10301915,46.75,2024-04-05T00:04:35.142947-04:00,April
660f785934b26beb1030192b,46.71,2024-04-05T00:04:41.559558-04:00,April
660f785f34b26beb10301941,46.41,2024-04-05T00:04:47.976564-04:00,April
660f786634b26beb10301957,46.57,2024-04-05T00:04:54.396394-04:00,April
660f786c34b26beb1030196d,46.67,2024-04-05T00:05:00.810890-04:00,April
660f787334b26beb10301983,46.62,2024-04-05T00:05:07.228125-04:00,April
660f787934b26beb10301999,46.57,2024-04-05T00:05:13.644028-04:00,April
660f788034b26beb103019af,46.47,2024-04-05T00:05:20.062367-04:00,April
660f788634b26beb103019c5,46.35,2024-04-05T00:05:26.464985-04:00,April
660f788c34b26beb103019db,46.48,2024-04-05T00:05:32.895254-04:00,April
660f789334b26beb103019f1,46.51,2024-04-05T00:05:39.311396-04:00,April
660f789934b26beb10301a07,46.41,2024-04-05T00:05:45.728458-04:00,April
660f78a034b26beb10301a1d,46.20,2024-04-05T00:05:52.146608-04:00,April
660f78a634b26beb10301a33,46.35,2024-04-05T00:05:58.563786-04:00,April
660f78ac34b26beb10301a49,46.51,2024-04-05T00:06:04.982073-04:00,April
660f78b334b26beb10301a5f,46.60,2024-04-05T00:06:11.400586-04:00,April
660f78b934b26beb10301a75,46.65,2024-04-05T00:06:17.814974-04:00,April
660f78c034b26beb10301a8b,46.72,2024-04-05T00:06:24.232031-04:00,April
660f78c634b26beb10301aa1,46.59,2024-04-05T00:06:30.670855-04:00,April
660f78cd34b26beb10301ab7,46.47,2024-04-05T00:06:37.062841-04:00,April
660f78d334b26beb10301acd,46.36,2024-04-05T00:06:43.480025-04:00,April
660f78d934b26beb10301ae3,46.46,2024-04-05T00:06:49.896161-04:00,April
660f78e034b26beb10301af9,46.57,2024-04-05T00:06:56.312274-04:00,April
660f78e634b26beb10301b0f,46.37,2024-04-05T00:07:02.731780-04:00,April
660f78ed34b26beb10301b25,46.47,2024-04-05T00:07:09.150604-04:00,April
660f78f334b26beb10301b3b,46.51,2024-04-05T00:07:15.565679-04:00,April
660f78f934b26beb10301b51,46.65,2024-04-05T00:07:21.983771-04:00,April
660f790034b26beb10301b67,46.76,2024-04-05T00:07:28.400857-04:00,April
660f790634b26beb10301b7d,46.39,2024-04-05T00:07:34.799063-04:00,April
660f790d34b26beb10301b93,46.64,2024-04-05T00:07:41.234088-04:00,April
660f791334b26beb10301ba9,46.47,2024-04-05T00:07:47.651108-04:00,April
660f791a34b26beb10301bbf,46.66,2024-04-05T00:07:54.067308-04:00,April
660f792034b26beb10301bd5,46.68,2024-04-05T00:08:00.486232-04:00,April
660f792634b26beb10301beb,46.71,2024-04-05T00:08:06.903284-04:00,April
660f792d34b26beb10301c01,46.73,2024-04-05T00:08:13.319974-04:00,April
660f793334b26beb10301c17,46.83,2024-04-05T00:08:19.737546-04:00,April
660f793a34b26beb10301c2d,46.81,2024-04-05T00:08:26.155679-04:00,April
660f794034b26beb10301c43,46.84,2024-04-05T00:08:32.571819-04:00,April
660f794634b26beb10301c59,46.92,2024-04-05T00:08:38.980592-04:00,April
660f794d34b26beb10301c6f,46.82,2024-04-05T00:08:45.405812-04:00,April
660f795334b26beb10301c85,46.83,2024-04-05T00:08:51.822862-04:00,April
660f795a34b26beb10301c9b,46.86,2024-04-05T00:08:58.239952-04:00,April
660f796034b26beb10301cb1,46.83,2024-04-05T00:09:04.657232-04:00,April
660f796734b26beb10301cc7,47.02,2024-04-05T00:09:11.073068-04:00,April
660f796d34b26beb10301cdd,47.10,2024-04-05T00:09:17.491148-04:00,April
660f797334b26beb10301cf3,46.94,2024-04-05T00:09:23.908308-04:00,April
660f797a34b26beb10301d09,46.68,2024-04-05T00:09:30.325963-04:00,April
660f798034b26beb10301d1f,46.66,2024-04-05T00:09:36.743737-04:00,April
660f798734b26beb10301d35,46.87,2024-04-05T00:09:43.184417-04:00,April
660f798d34b26beb10301d4b,46.60,2024-04-05T00:09:49.577776-04:00,April
660f799334b26beb10301d61,46.58,2024-04-05T00:09:55.994780-04:00,April
660f799a34b26beb10301d77,46.56,2024-04-05T00:10:02.412329-04:00,April
660f79a034b26beb10301d8d,46.51,2024-04-05T00:10:08.828925-04:00,April
660f79a734b26beb10301da3,46.29,2024-04-05T00:10:15.245971-04:00,April
660f79ad34b26beb10301db9,46.37,2024-04-05T00:10:21.665127-04:00,April
660f79b434b26beb10301dcf,46.54,2024-04-05T00:10:28.080383-04:00,April
660f79ba34b26beb10301de5,46.57,2024-04-05T00:10:34.499434-04:00,April
660f79c034b26beb10301dfb,46.62,2024-04-05T00:10:40.916925-04:00,April
660f79c734b26beb10301e11,46.35,2024-04-05T00:10:47.320189-04:00,April
660f79cd34b26beb10301e27,46.12,2024-04-05T00:10:53.749522-04:00,April
660f79d434b26beb10301e3d,46.45,2024-04-05T00:11:00.164778-04:00,April
660f79da34b26beb10301e53,46.74,2024-04-05T00:11:06.581724-04:00,April
660f79e134b26beb10301e69,46.67,2024-04-05T00:11:13.000785-04:00,April
660f79e734b26beb10301e7f,46.43,2024-04-05T00:11:19.418083-04:00,April
660f79ed34b26beb10301e95,46.64,2024-04-05T00:11:25.834754-04:00,April
660f79f434b26beb10301eab,46.68,2024-04-05T00:11:32.252017-04:00,April
660f79fa34b26beb10301ec1,46.50,2024-04-05T00:11:38.669143-04:00,April
660f7a0134b26beb10301ed7,46.33,2024-04-05T00:11:45.086087-04:00,April
660f7a0734b26beb10301eed,46.25,2024-04-05T00:11:51.493299-04:00,April
660f7a0d34b26beb10301f03,46.29,2024-04-05T00:11:57.920877-04:00,April
660f7a1434b26beb10301f19,46.62,2024-04-05T00:12:04.337661-04:00,April
660f7a1a34b26beb10301f2f,46.76,2024-04-05T00:12:10.754643-04:00,April
660f7a2134b26beb10301f45,46.69,2024-04-05T00:12:17.171519-04:00,April
660f7a2734b26beb10301f5b,46.62,2024-04-05T00:12:23.588848-04:00,April
660f7a2e34b26beb10301f71,46.74,2024-04-05T00:12:30.006875-04:00,April
660f7a3434b26beb10301f87,46.71,2024-04-05T00:12:36.424549-04:00,April
660f7a3a34b26beb10301f9d,46.83,2024-04-05T00:12:42.840254-04:00,April
660f7a4134b26beb10301fb3,46.94,2024-04-05T00:12:49.258105-04:00,April
660f7a4734b26beb10301fc9,46.63,2024-04-05T00:12:55.700482-04:00,April
660f7a4e34b26beb10301fdf,46.51,2024-04-05T00:13:02.092055-04:00,April
660f7a5434b26beb10301ff5,46.91,2024-04-05T00:13:08.510208-04:00,April
660f7a5a34b26beb1030200b,47.09,2024-04-05T00:13:14.926586-04:00,April
660f7a6134b26beb10302021,46.95,2024-04-05T00:13:21.343554-04:00,April
660f7a6734b26beb10302037,46.92,2024-04-05T00:13:27.760725-04:00,April
660f7a6e34b26beb1030204d,46.68,2024-04-05T00:13:34.177665-04:00,April
660f7a7434b26beb10302063,46.61,2024-04-05T00:13:40.594909-04:00,April
660f7a7b34b26beb10302079,46.74,2024-04-05T00:13:47.011096-04:00,April
660f7a8134b26beb1030208f,46.87,2024-04-05T00:13:53.428814-04:00,April
660f7a8734b26beb103020a5,46.94,2024-04-05T00:13:59.828848-04:00,April
660f7a8e34b26beb103020bb,46.69,2024-04-05T00:14:06.263254-04:00,April
660f7a9434b26beb103020d1,46.63,2024-04-05T00:14:12.680256-04:00,April
660f7a9b34b26beb103020e7,46.87,2024-04-05T00:14:19.096449-04:00,April
660f7aa134b26beb103020fd,47.09,2024-04-05T00:14:25.515607-04:00,April
660f7aa734b26beb10302113,47.26,2024-04-05T00:14:31.933567-04:00,April
660f7aae34b26beb10302129,47.25,2024-04-05T00:14:38.349378-04:00,April
660f7ab434b26beb1030213f,47.16,2024-04-05T00:14:44.766589-04:00,April
660f7abb34b26beb10302155,47.11,2024-04-05T00:14:51.182952-04:00,April
660f7ac134b26beb1030216b,46.96,2024-04-05T00:14:57.600642-04:00,April
660f7ac834b26beb10302181,46.79,2024-04-05T00:15:04.009754-04:00,April
660f7ace34b26beb10302197,46.86,2024-04-05T00:15:10.433007-04:00,April
660f7ad434b26beb103021ad,46.86,2024-04-05T00:15:16.848995-04:00,April
660f7adb34b26beb103021c3,46.63,2024-04-05T00:15:23.269187-04:00,April
660f7ae134b26beb103021d9,46.78,2024-04-05T00:15:29.686350-04:00,April
660f7ae934b26beb103021ef,47.05,2024-04-05T00:15:37.489654-04:00,April
660f7aee34b26beb10302205,46.94,2024-04-05T00:15:42.518433-04:00,April
660f7af434b26beb1030221b,46.73,2024-04-05T00:15:48.932956-04:00,April
660f7afb34b26beb10302231,46.83,2024-04-05T00:15:55.350568-04:00,April
660f7b0134b26beb10302247,46.74,2024-04-05T00:16:01.768737-04:00,April
660f7b0834b26beb1030225d,46.64,2024-04-05T00:16:08.214545-04:00,April
660f7b0e34b26beb10302273,46.56,2024-04-05T00:16:14.601771-04:00,April
660f7b1534b26beb10302289,46.51,2024-04-05T00:16:21.018113-04:00,April
660f7b1b34b26beb1030229f,46.51,2024-04-05T00:16:27.435752-04:00,April
660f7b2134b26beb103022b5,46.67,2024-04-05T00:16:33.852945-04:00,April
