_id,data,timestamp,month
66248f429a8cdfbc2b89ad2a,23.09,2024-04-21T00:00:02.998426-04:00,April
66248f4a9a8cdfbc2b89ad42,23.08,2024-04-21T00:00:10.500397-04:00,April
66248f529a8cdfbc2b89ad5a,23.10,2024-04-21T00:00:18.006125-04:00,April
66248f599a8cdfbc2b89ad72,23.10,2024-04-21T00:00:25.501402-04:00,April
66248f619a8cdfbc2b89ad8a,23.09,2024-04-21T00:00:33.007736-04:00,April
66248f689a8cdfbc2b89ada2,23.09,2024-04-21T00:00:40.509399-04:00,April
66248f709a8cdfbc2b89adba,23.08,2024-04-21T00:00:48.015646-04:00,April
66248f779a8cdfbc2b89add2,23.08,2024-04-21T00:00:55.515413-04:00,April
66248f7f9a8cdfbc2b89adea,23.07,2024-04-21T00:01:03.017479-04:00,April
66248f869a8cdfbc2b89ae02,23.08,2024-04-21T00:01:10.519365-04:00,April
66248f8e9a8cdfbc2b89ae1a,23.09,2024-04-21T00:01:18.021324-04:00,April
66248f959a8cdfbc2b89ae32,23.08,2024-04-21T00:01:25.522736-04:00,April
66248f9d9a8cdfbc2b89ae4a,23.07,2024-04-21T00:01:33.026305-04:00,April
66248fa49a8cdfbc2b89ae62,23.08,2024-04-21T00:01:40.532200-04:00,April
66248fac9a8cdfbc2b89ae7a,23.08,2024-04-21T00:01:48.031303-04:00,April
66248fb39a8cdfbc2b89ae92,23.07,2024-04-21T00:01:55.533406-04:00,April
66248fbb9a8cdfbc2b89aeaa,23.08,2024-04-21T00:02:03.037254-04:00,April
66248fc29a8cdfbc2b89aec2,23.08,2024-04-21T00:02:10.542602-04:00,April
66248fca9a8cdfbc2b89aeda,23.08,2024-04-21T00:02:18.041325-04:00,April
66248fd19a8cdfbc2b89aef2,23.07,2024-04-21T00:02:25.539785-04:00,April
66248fd99a8cdfbc2b89af0a,23.08,2024-04-21T00:02:33.046253-04:00,April
66248fe09a8cdfbc2b89af22,23.08,2024-04-21T00:02:40.549984-04:00,April
66248fe89a8cdfbc2b89af3a,23.07,2024-04-21T00:02:48.052061-04:00,April
66248fef9a8cdfbc2b89af52,23.06,2024-04-21T00:02:55.553259-04:00,April
66248ff79a8cdfbc2b89af6a,23.07,2024-04-21T00:03:03.055348-04:00,April
66248ffe9a8cdfbc2b89af82,23.07,2024-04-21T00:03:10.557196-04:00,April
662490069a8cdfbc2b89af9a,23.07,2024-04-21T00:03:18.057189-04:00,April
6624900d9a8cdfbc2b89afb2,23.08,2024-04-21T00:03:25.559226-04:00,April
662490159a8cdfbc2b89afca,23.06,2024-04-21T00:03:33.104014-04:00,April
6624901c9a8cdfbc2b89afe2,23.07,2024-04-21T00:03:40.568216-04:00,April
662490249a8cdfbc2b89affa,23.06,2024-04-21T00:03:48.069324-04:00,April
6624902b9a8cdfbc2b89b012,23.07,2024-04-21T00:03:55.573586-04:00,April
662490339a8cdfbc2b89b02a,23.07,2024-04-21T00:04:03.073244-04:00,April
6624903a9a8cdfbc2b89b042,23.07,2024-04-21T00:04:10.576287-04:00,April
662490429a8cdfbc2b89b05a,23.07,2024-04-21T00:04:18.078619-04:00,April
662490499a8cdfbc2b89b072,23.07,2024-04-21T00:04:25.577985-04:00,April
662490519a8cdfbc2b89b08a,23.06,2024-04-21T00:04:33.084269-04:00,April
662490589a8cdfbc2b89b0a2,23.07,2024-04-21T00:04:40.587057-04:00,April
662490609a8cdfbc2b89b0ba,23.06,2024-04-21T00:04:48.089576-04:00,April
662490679a8cdfbc2b89b0d2,23.06,2024-04-21T00:04:55.594623-04:00,April
6624906f9a8cdfbc2b89b0ea,23.05,2024-04-21T00:05:03.094235-04:00,April
662490769a8cdfbc2b89b102,23.06,2024-04-21T00:05:10.596942-04:00,April
6624907e9a8cdfbc2b89b11a,23.06,2024-04-21T00:05:18.100126-04:00,April
662490859a8cdfbc2b89b132,23.05,2024-04-21T00:05:25.600418-04:00,April
6624908d9a8cdfbc2b89b14a,23.06,2024-04-21T00:05:33.109741-04:00,April
662490949a8cdfbc2b89b162,23.05,2024-04-21T00:05:40.606114-04:00,April
6624909c9a8cdfbc2b89b17a,23.05,2024-04-21T00:05:48.108142-04:00,April
662490a39a8cdfbc2b89b192,23.05,2024-04-21T00:05:55.612537-04:00,April
662490ab9a8cdfbc2b89b1aa,23.05,2024-04-21T00:06:03.114713-04:00,April
662490b29a8cdfbc2b89b1c2,23.05,2024-04-21T00:06:10.615418-04:00,April
662490ba9a8cdfbc2b89b1da,23.05,2024-04-21T00:06:18.119413-04:00,April
662490c19a8cdfbc2b89b1f2,23.05,2024-04-21T00:06:25.619127-04:00,April
662490c99a8cdfbc2b89b20a,23.06,2024-04-21T00:06:33.123099-04:00,April
662490d09a8cdfbc2b89b222,23.05,2024-04-21T00:06:40.624379-04:00,April
662490d89a8cdfbc2b89b23a,23.05,2024-04-21T00:06:48.128192-04:00,April
662490df9a8cdfbc2b89b252,23.05,2024-04-21T00:06:55.630050-04:00,April
662490e79a8cdfbc2b89b26a,23.05,2024-04-21T00:07:03.132075-04:00,April
662490ee9a8cdfbc2b89b282,23.03,2024-04-21T00:07:10.634604-04:00,April
662490f69a8cdfbc2b89b29a,23.05,2024-04-21T00:07:18.136271-04:00,April
662490fd9a8cdfbc2b89b2b2,23.05,2024-04-21T00:07:25.636010-04:00,April
662491059a8cdfbc2b89b2ca,23.05,2024-04-21T00:07:33.140873-04:00,April
6624910c9a8cdfbc2b89b2e2,23.05,2024-04-21T00:07:40.644883-04:00,April
662491149a8cdfbc2b89b2fa,23.06,2024-04-21T00:07:48.147214-04:00,April
6624911b9a8cdfbc2b89b312,23.03,2024-04-21T00:07:55.649972-04:00,April
662491239a8cdfbc2b89b32a,23.03,2024-04-21T00:08:03.151351-04:00,April
6624912a9a8cdfbc2b89b342,23.03,2024-04-21T00:08:10.655688-04:00,April
662491329a8cdfbc2b89b35a,23.03,2024-04-21T00:08:18.148033-04:00,April
662491399a8cdfbc2b89b372,23.03,2024-04-21T00:08:25.652051-04:00,April
662491419a8cdfbc2b89b38a,23.03,2024-04-21T00:08:33.154327-04:00,April
662491489a8cdfbc2b89b3a2,23.05,2024-04-21T00:08:40.658209-04:00,April
662491509a8cdfbc2b89b3ba,23.03,2024-04-21T00:08:48.159079-04:00,April
662491579a8cdfbc2b89b3d2,23.03,2024-04-21T00:08:55.661789-04:00,April
6624915f9a8cdfbc2b89b3ea,23.02,2024-04-21T00:09:03.164029-04:00,April
662491669a8cdfbc2b89b402,23.05,2024-04-21T00:09:10.666165-04:00,April
6624916e9a8cdfbc2b89b41a,23.05,2024-04-21T00:09:18.170797-04:00,April
662491759a8cdfbc2b89b432,23.03,2024-04-21T00:09:25.671862-04:00,April
6624917d9a8cdfbc2b89b44a,23.03,2024-04-21T00:09:33.175253-04:00,April
662491849a8cdfbc2b89b462,23.02,2024-04-21T00:09:40.677349-04:00,April
6624918c9a8cdfbc2b89b47a,23.02,2024-04-21T00:09:48.178850-04:00,April
662491939a8cdfbc2b89b492,23.03,2024-04-21T00:09:55.681026-04:00,April
6624919b9a8cdfbc2b89b4aa,23.02,2024-04-21T00:10:03.183037-04:00,April
662491a29a8cdfbc2b89b4c2,23.01,2024-04-21T00:10:10.685224-04:00,April
662491aa9a8cdfbc2b89b4da,23.02,2024-04-21T00:10:18.188115-04:00,April
662491b19a8cdfbc2b89b4f2,23.02,2024-04-21T00:10:25.686769-04:00,April
662491b99a8cdfbc2b89b50a,23.02,2024-04-21T00:10:33.191782-04:00,April
662491c09a8cdfbc2b89b522,23.03,2024-04-21T00:10:40.698484-04:00,April
662491c89a8cdfbc2b89b53a,23.02,2024-04-21T00:10:48.197863-04:00,April
662491cf9a8cdfbc2b89b552,23.02,2024-04-21T00:10:55.700956-04:00,April
662491d79a8cdfbc2b89b56a,23.02,2024-04-21T00:11:03.203881-04:00,April
662491de9a8cdfbc2b89b582,23.02,2024-04-21T00:11:10.706901-04:00,April
662491e69a8cdfbc2b89b59a,23.02,2024-04-21T00:11:18.207621-04:00,April
662491ed9a8cdfbc2b89b5b2,23.03,2024-04-21T00:11:25.708009-04:00,April
662491f59a8cdfbc2b89b5ca,23.01,2024-04-21T00:11:33.211991-04:00,April
662491fc9a8cdfbc2b89b5e2,23.02,2024-04-21T00:11:40.713893-04:00,April
662492049a8cdfbc2b89b5fa,23.02,2024-04-21T00:11:48.215761-04:00,April
6624920b9a8cdfbc2b89b612,23.01,2024-04-21T00:11:55.718043-04:00,April
662492139a8cdfbc2b89b62a,23.01,2024-04-21T00:12:03.220741-04:00,April
6624921a9a8cdfbc2b89b642,23.02,2024-04-21T00:12:10.724357-04:00,April
662492229a8cdfbc2b89b65a,23.02,2024-04-21T00:12:18.225831-04:00,April
662492299a8cdfbc2b89b672,23.01,2024-04-21T00:12:25.726681-04:00,April
662492319a8cdfbc2b89b68a,23.01,2024-04-21T00:12:33.231768-04:00,April
662492389a8cdfbc2b89b6a2,23.01,2024-04-21T00:12:40.733687-04:00,April
662492409a8cdfbc2b89b6ba,23.01,2024-04-21T00:12:48.235406-04:00,April
662492479a8cdfbc2b89b6d2,23.01,2024-04-21T00:12:55.737951-04:00,April
6624924f9a8cdfbc2b89b6ea,23.02,2024-04-21T00:13:03.238887-04:00,April
662492569a8cdfbc2b89b702,23.01,2024-04-21T00:13:10.741682-04:00,April
6624925e9a8cdfbc2b89b71a,23.01,2024-04-21T00:13:18.244100-04:00,April
662492659a8cdfbc2b89b732,23.02,2024-04-21T00:13:25.744799-04:00,April
6624926d9a8cdfbc2b89b74a,23.01,2024-04-21T00:13:33.248600-04:00,April
662492749a8cdfbc2b89b762,23.02,2024-04-21T00:13:40.751801-04:00,April
