_id,device,feedback,timestamp,month
6625e0c49a8cdfbc2b8de308,ezoHumidity,sending data,2024-04-22T00:00:04.182500-04:00,April
6625e0cd9a8cdfbc2b8de330,ezoConductivity,sending data,2024-04-22T00:00:13.531372-04:00,April
6625e0db9a8cdfbc2b8de35a,ezoColor,sending data,2024-04-22T00:00:27.768201-04:00,April
6625e0ea9a8cdfbc2b8de384,ezoHumidity,sending data,2024-04-22T00:00:42.135567-04:00,April
6625e0f39a8cdfbc2b8de3ac,ezoConductivity,sending data,2024-04-22T00:00:51.563739-04:00,April
6625e1019a8cdfbc2b8de3d6,ezoCO2,sending data,2024-04-22T00:01:05.789702-04:00,April
6625e1109a8cdfbc2b8de400,ezoColor,sending data,2024-04-22T00:01:20.161330-04:00,April
6625e11e9a8cdfbc2b8de42a,ezoHumidity,sending data,2024-04-22T00:01:34.407659-04:00,April
6625e1279a8cdfbc2b8de452,ezoConductivity,sending data,2024-04-22T00:01:43.836658-04:00,April
6625e1369a8cdfbc2b8de47c,ezoTemperature,sending data,2024-04-22T00:01:58.061153-04:00,April
6625e1449a8cdfbc2b8de4a6,ezoColor,sending data,2024-04-22T00:02:12.432977-04:00,April
6625e1529a8cdfbc2b8de4d0,ezoHumidity,sending data,2024-04-22T00:02:26.682260-04:00,April
6625e15c9a8cdfbc2b8de4f8,ezoConductivity,sending data,2024-04-22T00:02:36.103495-04:00,April
6625e16a9a8cdfbc2b8de522,ezoColor,sending data,2024-04-22T00:02:50.333649-04:00,April
6625e1789a8cdfbc2b8de54c,ezoHumidity,sending data,2024-04-22T00:03:04.704292-04:00,April
6625e1829a8cdfbc2b8de574,ezoConductivity,sending data,2024-04-22T00:03:14.145247-04:00,April
6625e1909a8cdfbc2b8de59e,ezoCO2,sending data,2024-04-22T00:03:28.360168-04:00,April
6625e19e9a8cdfbc2b8de5c8,ezoColor,sending data,2024-04-22T00:03:42.732060-04:00,April
6625e1ac9a8cdfbc2b8de5f2,ezoHumidity,sending data,2024-04-22T00:03:56.979515-04:00,April
6625e1b69a8cdfbc2b8de61a,ezoConductivity,sending data,2024-04-22T00:04:06.407700-04:00,April
6625e1c49a8cdfbc2b8de644,ezoTemperature,sending data,2024-04-22T00:04:20.628959-04:00,April
