_id,device,feedback,timestamp,month
661df7c09a8cdfbc2b749ebf,ezoHumidity,sending data,2024-04-16T00:00:00.078210-04:00,April
661dfb1e9a8cdfbc2b74a987,ezoHumidity,sending data,2024-04-16T00:14:22.814685-04:00,April
661dfe7d9a8cdfbc2b74b44f,ezoHumidity,sending data,2024-04-16T00:28:45.547296-04:00,April
661e01dc9a8cdfbc2b74bf17,ezoHumidity,sending data,2024-04-16T00:43:08.294027-04:00,April
661e053b9a8cdfbc2b74c9df,ezoHumidity,sending data,2024-04-16T00:57:31.014110-04:00,April
661e08999a8cdfbc2b74d4a7,ezoHumidity,sending data,2024-04-16T01:11:53.740381-04:00,April
661e0bf89a8cdfbc2b74df6f,ezoHumidity,sending data,2024-04-16T01:26:16.468621-04:00,April
661e0f579a8cdfbc2b74ea37,ezoHumidity,sending data,2024-04-16T01:40:39.212742-04:00,April
661e12b59a8cdfbc2b74f4ff,ezoHumidity,sending data,2024-04-16T01:55:01.950182-04:00,April
661e16149a8cdfbc2b74ffc7,ezoHumidity,sending data,2024-04-16T02:09:24.704100-04:00,April
661e19739a8cdfbc2b750a8f,ezoHumidity,sending data,2024-04-16T02:23:47.449603-04:00,April
661e1cd29a8cdfbc2b751557,ezoHumidity,sending data,2024-04-16T02:38:10.185276-04:00,April
661e20309a8cdfbc2b75201f,ezoHumidity,sending data,2024-04-16T02:52:32.919505-04:00,April
661e238f9a8cdfbc2b752ae7,ezoHumidity,sending data,2024-04-16T03:06:55.669804-04:00,April
661e26ee9a8cdfbc2b7535af,ezoHumidity,sending data,2024-04-16T03:21:18.394117-04:00,April
661e2a4d9a8cdfbc2b754077,ezoHumidity,sending data,2024-04-16T03:35:41.138439-04:00,April
661e2dab9a8cdfbc2b754b3f,ezoHumidity,sending data,2024-04-16T03:50:03.882555-04:00,April
661e310a9a8cdfbc2b755607,ezoHumidity,sending data,2024-04-16T04:04:26.610320-04:00,April
661e34699a8cdfbc2b7560cf,ezoHumidity,sending data,2024-04-16T04:18:49.368278-04:00,April
661e37c89a8cdfbc2b756b97,ezoHumidity,sending data,2024-04-16T04:33:12.101916-04:00,April
661e3b269a8cdfbc2b75765f,ezoHumidity,sending data,2024-04-16T04:47:34.829307-04:00,April
661e3e859a8cdfbc2b758127,ezoHumidity,sending data,2024-04-16T05:01:57.578246-04:00,April
661e41e49a8cdfbc2b758bef,ezoHumidity,sending data,2024-04-16T05:16:20.324103-04:00,April
661e45439a8cdfbc2b7596b7,ezoHumidity,sending data,2024-04-16T05:30:43.049022-04:00,April
661e48a19a8cdfbc2b75a17f,ezoHumidity,sending data,2024-04-16T05:45:05.797496-04:00,April
661e4c009a8cdfbc2b75ac47,ezoHumidity,sending data,2024-04-16T05:59:28.544111-04:00,April
661e4f5f9a8cdfbc2b75b70f,ezoHumidity,sending data,2024-04-16T06:13:51.296244-04:00,April
661e52be9a8cdfbc2b75c1d7,ezoHumidity,sending data,2024-04-16T06:28:14.044971-04:00,April
661e561c9a8cdfbc2b75cc9f,ezoHumidity,sending data,2024-04-16T06:42:36.784367-04:00,April
661e597b9a8cdfbc2b75d767,ezoHumidity,sending data,2024-04-16T06:56:59.515921-04:00,April
661e5cda9a8cdfbc2b75e22f,ezoHumidity,sending data,2024-04-16T07:11:22.507290-04:00,April
661e603a9a8cdfbc2b75ecf7,ezoHumidity,sending data,2024-04-16T07:25:46.864021-04:00,April
661e639b9a8cdfbc2b75f7bf,ezoHumidity,sending data,2024-04-16T07:40:11.228609-04:00,April
661e66fb9a8cdfbc2b760287,ezoHumidity,sending data,2024-04-16T07:54:35.621348-04:00,April
661e6a5c9a8cdfbc2b760d4f,ezoHumidity,sending data,2024-04-16T08:09:00.018644-04:00,April
661e6dbc9a8cdfbc2b761817,ezoHumidity,sending data,2024-04-16T08:23:24.456523-04:00,April
661e711c9a8cdfbc2b7622df,ezoHumidity,sending data,2024-04-16T08:37:48.864422-04:00,April
661e747d9a8cdfbc2b762da7,ezoHumidity,sending data,2024-04-16T08:52:13.349869-04:00,April
661e77dd9a8cdfbc2b76386f,ezoHumidity,sending data,2024-04-16T09:06:37.820507-04:00,April
661e7b3e9a8cdfbc2b764337,ezoHumidity,sending data,2024-04-16T09:21:02.349521-04:00,April
661e7e9e9a8cdfbc2b764dff,ezoHumidity,sending data,2024-04-16T09:35:26.822378-04:00,April
661e81ff9a8cdfbc2b7658c7,ezoHumidity,sending data,2024-04-16T09:49:51.432751-04:00,April
661e85609a8cdfbc2b76638f,ezoHumidity,sending data,2024-04-16T10:04:16.007071-04:00,April
661e88c09a8cdfbc2b766e57,ezoHumidity,sending data,2024-04-16T10:18:40.621834-04:00,April
661e8c219a8cdfbc2b76791f,ezoHumidity,sending data,2024-04-16T10:33:05.247833-04:00,April
661e8f819a8cdfbc2b7683e7,ezoHumidity,sending data,2024-04-16T10:47:29.842925-04:00,April
661e92e29a8cdfbc2b768eaf,ezoHumidity,sending data,2024-04-16T11:01:54.433402-04:00,April
661e96439a8cdfbc2b769977,ezoHumidity,sending data,2024-04-16T11:16:19.036805-04:00,April
661e99a39a8cdfbc2b76a43f,ezoHumidity,sending data,2024-04-16T11:30:43.650633-04:00,April
661e9d049a8cdfbc2b76af07,ezoHumidity,sending data,2024-04-16T11:45:08.267582-04:00,April
661ea0649a8cdfbc2b76b9cf,ezoHumidity,sending data,2024-04-16T11:59:32.880762-04:00,April
661ea3c59a8cdfbc2b76c497,ezoHumidity,sending data,2024-04-16T12:13:57.497133-04:00,April
661ea7269a8cdfbc2b76cf5f,ezoHumidity,sending data,2024-04-16T12:28:22.226358-04:00,April
661eaa869a8cdfbc2b76da27,ezoHumidity,sending data,2024-04-16T12:42:46.883453-04:00,April
661eade79a8cdfbc2b76e4ef,ezoHumidity,sending data,2024-04-16T12:57:11.524617-04:00,April
661eb1489a8cdfbc2b76efb7,ezoHumidity,sending data,2024-04-16T13:11:36.167342-04:00,April
661eb4a89a8cdfbc2b76fa7f,ezoHumidity,sending data,2024-04-16T13:26:00.840000-04:00,April
661eb8099a8cdfbc2b770547,ezoHumidity,sending data,2024-04-16T13:40:25.513769-04:00,April
661ebb6a9a8cdfbc2b77100f,ezoHumidity,sending data,2024-04-16T13:54:50.175856-04:00,April
661ebeca9a8cdfbc2b771ad7,ezoHumidity,sending data,2024-04-16T14:09:14.867649-04:00,April
661ec22b9a8cdfbc2b77259f,ezoHumidity,sending data,2024-04-16T14:23:39.550325-04:00,April
661ec58c9a8cdfbc2b773067,ezoHumidity,sending data,2024-04-16T14:38:04.239385-04:00,April
661ec8ec9a8cdfbc2b773b2f,ezoHumidity,sending data,2024-04-16T14:52:28.931529-04:00,April
661ecc4d9a8cdfbc2b7745f7,ezoHumidity,sending data,2024-04-16T15:06:53.605062-04:00,April
661ecfae9a8cdfbc2b7750bf,ezoHumidity,sending data,2024-04-16T15:21:18.343270-04:00,April
661ed30f9a8cdfbc2b775b87,ezoHumidity,sending data,2024-04-16T15:35:43.032702-04:00,April
661ed66f9a8cdfbc2b77664f,ezoHumidity,sending data,2024-04-16T15:50:07.717783-04:00,April
661ed9d09a8cdfbc2b777117,ezoHumidity,sending data,2024-04-16T16:04:32.485531-04:00,April
661edd319a8cdfbc2b777bdf,ezoHumidity,sending data,2024-04-16T16:18:57.164205-04:00,April
661ee0919a8cdfbc2b7786a7,ezoHumidity,sending data,2024-04-16T16:33:21.864963-04:00,April
661ee3f29a8cdfbc2b77916f,ezoHumidity,sending data,2024-04-16T16:47:46.555790-04:00,April
661ee7539a8cdfbc2b779c37,ezoHumidity,sending data,2024-04-16T17:02:11.262903-04:00,April
661eeab39a8cdfbc2b77a6ff,ezoHumidity,sending data,2024-04-16T17:16:35.950685-04:00,April
661eee149a8cdfbc2b77b1c7,ezoHumidity,sending data,2024-04-16T17:31:00.638567-04:00,April
661ef1759a8cdfbc2b77bc8f,ezoHumidity,sending data,2024-04-16T17:45:25.386370-04:00,April
661ef4d69a8cdfbc2b77c757,ezoHumidity,sending data,2024-04-16T17:59:50.069599-04:00,April
661ef8369a8cdfbc2b77d21f,ezoHumidity,sending data,2024-04-16T18:14:14.742006-04:00,April
661efb979a8cdfbc2b77dce7,ezoHumidity,sending data,2024-04-16T18:28:39.473168-04:00,April
661efef89a8cdfbc2b77e7af,ezoHumidity,sending data,2024-04-16T18:43:04.128074-04:00,April
661f02589a8cdfbc2b77f277,ezoHumidity,sending data,2024-04-16T18:57:28.791852-04:00,April
661f05b99a8cdfbc2b77fd3f,ezoHumidity,sending data,2024-04-16T19:11:53.423035-04:00,April
661f091a9a8cdfbc2b780807,ezoHumidity,sending data,2024-04-16T19:26:18.051939-04:00,April
661f0c7a9a8cdfbc2b7812cf,ezoHumidity,sending data,2024-04-16T19:40:42.678682-04:00,April
661f0fdb9a8cdfbc2b781d97,ezoHumidity,sending data,2024-04-16T19:55:07.317317-04:00,April
661f133b9a8cdfbc2b78285f,ezoHumidity,sending data,2024-04-16T20:09:31.951982-04:00,April
661f169c9a8cdfbc2b783327,ezoHumidity,sending data,2024-04-16T20:23:56.603997-04:00,April
661f19fd9a8cdfbc2b783def,ezoHumidity,sending data,2024-04-16T20:38:21.267286-04:00,April
661f1d5d9a8cdfbc2b7848b7,ezoHumidity,sending data,2024-04-16T20:52:45.930775-04:00,April
661f20be9a8cdfbc2b78537f,ezoHumidity,sending data,2024-04-16T21:07:10.612470-04:00,April
661f241f9a8cdfbc2b785e47,ezoHumidity,sending data,2024-04-16T21:21:35.288462-04:00,April
661f277f9a8cdfbc2b78690f,ezoHumidity,sending data,2024-04-16T21:35:59.953093-04:00,April
661f2ae09a8cdfbc2b7873d7,ezoHumidity,sending data,2024-04-16T21:50:24.760483-04:00,April
661f2e419a8cdfbc2b787e9f,ezoHumidity,sending data,2024-04-16T22:04:49.420195-04:00,April
661f31a29a8cdfbc2b788967,ezoHumidity,sending data,2024-04-16T22:19:14.072148-04:00,April
661f35029a8cdfbc2b78942f,ezoHumidity,sending data,2024-04-16T22:33:38.730753-04:00,April
661f38639a8cdfbc2b789ef7,ezoHumidity,sending data,2024-04-16T22:48:03.363226-04:00,April
661f3bc49a8cdfbc2b78a9bf,ezoHumidity,sending data,2024-04-16T23:02:28.055906-04:00,April
661f3f239a8cdfbc2b78b487,ezoHumidity,sending data,2024-04-16T23:16:51.945756-04:00,April
661f42829a8cdfbc2b78bf4f,ezoHumidity,sending data,2024-04-16T23:31:14.843945-04:00,April
661f45e19a8cdfbc2b78ca17,ezoHumidity,sending data,2024-04-16T23:45:37.516982-04:00,April
