_id,device,feedback,timestamp,month
66209ac19a8cdfbc2b7d0afd,ezoHumidity,sending data,2024-04-18T00:00:01.064628-04:00,April
66209e1f9a8cdfbc2b7d15c5,ezoHumidity,sending data,2024-04-18T00:14:23.824789-04:00,April
6620a17e9a8cdfbc2b7d208d,ezoHumidity,sending data,2024-04-18T00:28:46.741056-04:00,April
6620a4dd9a8cdfbc2b7d2b55,ezoHumidity,sending data,2024-04-18T00:43:09.357733-04:00,April
6620a83c9a8cdfbc2b7d361d,ezoHumidity,sending data,2024-04-18T00:57:32.113350-04:00,April
6620ab9a9a8cdfbc2b7d40e5,ezoHumidity,sending data,2024-04-18T01:11:54.872972-04:00,April
6620aef99a8cdfbc2b7d4bad,ezoHumidity,sending data,2024-04-18T01:26:17.651211-04:00,April
6620b2589a8cdfbc2b7d5675,ezoHumidity,sending data,2024-04-18T01:40:40.412885-04:00,April
6620b5b79a8cdfbc2b7d613d,ezoHumidity,sending data,2024-04-18T01:55:03.143603-04:00,April
6620b9159a8cdfbc2b7d6c05,ezoHumidity,sending data,2024-04-18T02:09:25.896322-04:00,April
6620bc749a8cdfbc2b7d76cd,ezoHumidity,sending data,2024-04-18T02:23:48.769658-04:00,April
6620bfd39a8cdfbc2b7d8195,ezoHumidity,sending data,2024-04-18T02:38:11.416442-04:00,April
6620c3329a8cdfbc2b7d8c5d,ezoHumidity,sending data,2024-04-18T02:52:34.171950-04:00,April
6620c6909a8cdfbc2b7d9725,ezoHumidity,sending data,2024-04-18T03:06:56.927770-04:00,April
6620c9ef9a8cdfbc2b7da1ed,ezoHumidity,sending data,2024-04-18T03:21:19.698487-04:00,April
6620cd4e9a8cdfbc2b7dacb5,ezoHumidity,sending data,2024-04-18T03:35:42.442864-04:00,April
6620d0ad9a8cdfbc2b7db77d,ezoHumidity,sending data,2024-04-18T03:50:05.206753-04:00,April
6620d40b9a8cdfbc2b7dc245,ezoHumidity,sending data,2024-04-18T04:04:27.964177-04:00,April
6620d76a9a8cdfbc2b7dcd0d,ezoHumidity,sending data,2024-04-18T04:18:50.798476-04:00,April
6620dac99a8cdfbc2b7dd7d5,ezoHumidity,sending data,2024-04-18T04:33:13.484891-04:00,April
6620de289a8cdfbc2b7de29d,ezoHumidity,sending data,2024-04-18T04:47:36.236246-04:00,April
6620e1869a8cdfbc2b7ded65,ezoHumidity,sending data,2024-04-18T05:01:58.975386-04:00,April
6620e4e59a8cdfbc2b7df82d,ezoHumidity,sending data,2024-04-18T05:16:21.751471-04:00,April
6620e8449a8cdfbc2b7e02f5,ezoHumidity,sending data,2024-04-18T05:30:44.480889-04:00,April
6620eba39a8cdfbc2b7e0dbd,ezoHumidity,sending data,2024-04-18T05:45:07.228715-04:00,April
6620ef019a8cdfbc2b7e1885,ezoHumidity,sending data,2024-04-18T05:59:29.984561-04:00,April
