_id,device,feedback,timestamp,month
661f49409a8cdfbc2b78d4df,ezoHumidity,sending data,2024-04-17T00:00:00.183576-04:00,April
661f4c9e9a8cdfbc2b78dfa5,ezoHumidity,sending data,2024-04-17T00:14:22.644987-04:00,April
661f4ff89a8cdfbc2b78ea69,ezoConductivity,sending data,2024-04-17T00:28:40.258699-04:00,April
661f53569a8cdfbc2b78f52f,ezoConductivity,sending data,2024-04-17T00:43:02.708565-04:00,April
661f56b59a8cdfbc2b78fff5,ezoConductivity,sending data,2024-04-17T00:57:25.149730-04:00,April
661f5a149a8cdfbc2b790abb,ezoCO2,sending data,2024-04-17T01:11:48.355127-04:00,April
661f5d729a8cdfbc2b791581,ezoTemperature,sending data,2024-04-17T01:26:10.092104-04:00,April
661f60d09a8cdfbc2b792047,ezoColor,sending data,2024-04-17T01:40:32.564467-04:00,April
661f642f9a8cdfbc2b792b0d,ezoColor,sending data,2024-04-17T01:54:55.189998-04:00,April
661f678d9a8cdfbc2b7935d3,ezoColor,sending data,2024-04-17T02:09:17.685332-04:00,April
661f6aec9a8cdfbc2b794099,ezoHumidity,sending data,2024-04-17T02:23:40.175340-04:00,April
661f6e4a9a8cdfbc2b794b5f,ezoHumidity,sending data,2024-04-17T02:38:02.678694-04:00,April
661f71a99a8cdfbc2b795625,ezoHumidity,sending data,2024-04-17T02:52:25.178843-04:00,April
661f75029a8cdfbc2b7960e9,ezoConductivity,sending data,2024-04-17T03:06:42.843728-04:00,April
661f78619a8cdfbc2b796baf,ezoConductivity,sending data,2024-04-17T03:21:05.351837-04:00,April
661f7bbf9a8cdfbc2b797675,ezoConductivity,sending data,2024-04-17T03:35:27.847694-04:00,April
661f7f1e9a8cdfbc2b79813b,ezoCO2,sending data,2024-04-17T03:49:50.335234-04:00,April
661f827c9a8cdfbc2b798c01,ezoTemperature,sending data,2024-04-17T04:04:12.838841-04:00,April
661f85db9a8cdfbc2b7996c7,ezoColor,sending data,2024-04-17T04:18:35.348452-04:00,April
661f89399a8cdfbc2b79a18d,ezoColor,sending data,2024-04-17T04:32:57.972855-04:00,April
661f8c989a8cdfbc2b79ac53,ezoColor,sending data,2024-04-17T04:47:20.451615-04:00,April
661f8ff69a8cdfbc2b79b719,ezoHumidity,sending data,2024-04-17T05:01:42.964448-04:00,April
661f93559a8cdfbc2b79c1df,ezoHumidity,sending data,2024-04-17T05:16:05.466357-04:00,April
661f96b39a8cdfbc2b79cca5,ezoHumidity,sending data,2024-04-17T05:30:27.963506-04:00,April
661f9a0d9a8cdfbc2b79d769,ezoConductivity,sending data,2024-04-17T05:44:45.642192-04:00,April
661f9d6c9a8cdfbc2b79e22f,ezoConductivity,sending data,2024-04-17T05:59:08.131278-04:00,April
661fa0ca9a8cdfbc2b79ecf5,ezoConductivity,sending data,2024-04-17T06:13:30.626175-04:00,April
661fa4299a8cdfbc2b79f7bb,ezoCO2,sending data,2024-04-17T06:27:53.109956-04:00,April
661fa7879a8cdfbc2b7a0281,ezoTemperature,sending data,2024-04-17T06:42:15.623540-04:00,April
661faae69a8cdfbc2b7a0d47,ezoColor,sending data,2024-04-17T06:56:38.119211-04:00,April
661fae449a8cdfbc2b7a180d,ezoColor,sending data,2024-04-17T07:11:00.921778-04:00,April
661fb1a59a8cdfbc2b7a22d3,ezoColor,sending data,2024-04-17T07:25:25.037266-04:00,April
661fb5059a8cdfbc2b7a2d99,ezoHumidity,sending data,2024-04-17T07:39:49.130732-04:00,April
661fb8659a8cdfbc2b7a385f,ezoHumidity,sending data,2024-04-17T07:54:13.223577-04:00,April
661fbbc59a8cdfbc2b7a4325,ezoHumidity,sending data,2024-04-17T08:08:37.342176-04:00,April
661fbf209a8cdfbc2b7a4de9,ezoConductivity,sending data,2024-04-17T08:22:56.631850-04:00,April
661fc2809a8cdfbc2b7a58af,ezoConductivity,sending data,2024-04-17T08:37:20.769287-04:00,April
661fc5e09a8cdfbc2b7a6375,ezoConductivity,sending data,2024-04-17T08:51:44.878208-04:00,April
