_id,device,feedback,timestamp
66046fb9fd90fedeb1e03fbe,ezoHumidity,sending data,2024-03-27T15:12:57.159865-04:00
66046fb9fd90fedeb1e03fc0,ezoHumidity,sending data,2024-03-27T15:12:57.412896-04:00
66046fb9fd90fedeb1e03fc2,ezoHumidity,sending data,2024-03-27T15:12:57.664141-04:00
66046fb9fd90fedeb1e03fc4,ezoColor,sending data,2024-03-27T15:12:57.920775-04:00
66046fbafd90fedeb1e03fc6,ezoColor,sending data,2024-03-27T15:12:58.171498-04:00
66046fbafd90fedeb1e03fc8,ezoColor,sending data,2024-03-27T15:12:58.319485-04:00
66046fbafd90fedeb1e03fca,ezoCO2,sending data,2024-03-27T15:12:58.576301-04:00
66046fbafd90fedeb1e03fcc,ezoConductivity,sending data,2024-03-27T15:12:58.825935-04:00
66046fbbfd90fedeb1e03fce,ezoConductivity,sending data,2024-03-27T15:12:59.080375-04:00
66046fbbfd90fedeb1e03fd0,ezoConductivity,sending data,2024-03-27T15:12:59.342822-04:00
66046fbbfd90fedeb1e03fd2,ezoPH,sending data,2024-03-27T15:12:59.586090-04:00
66046fbbfd90fedeb1e03fd4,ezoDissolvedOxygen,sending data,2024-03-27T15:12:59.829691-04:00
66046fbefd90fedeb1e03fd6,ezoHumidity,sending data,2024-03-27T15:13:02.079892-04:00
66046fbefd90fedeb1e03fd8,ezoHumidity,sending data,2024-03-27T15:13:02.332149-04:00
66046fbefd90fedeb1e03fda,ezoHumidity,sending data,2024-03-27T15:13:02.584694-04:00
66046fbefd90fedeb1e03fdc,ezoColor,sending data,2024-03-27T15:13:02.839768-04:00
66046fbffd90fedeb1e03fde,ezoColor,sending data,2024-03-27T15:13:03.091514-04:00
66046fbffd90fedeb1e03fe0,ezoColor,sending data,2024-03-27T15:13:03.232731-04:00
66046fbffd90fedeb1e03fe2,ezoCO2,sending data,2024-03-27T15:13:03.497227-04:00
66046fbffd90fedeb1e03fe4,ezoConductivity,sending data,2024-03-27T15:13:03.751723-04:00
66046fc0fd90fedeb1e03fe6,ezoConductivity,sending data,2024-03-27T15:13:04.009440-04:00
66046fc0fd90fedeb1e03fe8,ezoConductivity,sending data,2024-03-27T15:13:04.252291-04:00
66046fc0fd90fedeb1e03fea,ezoPH,sending data,2024-03-27T15:13:04.516577-04:00
66046fc0fd90fedeb1e03fec,ezoDissolvedOxygen,sending data,2024-03-27T15:13:04.760171-04:00
66046fc3fd90fedeb1e03fee,ezoHumidity,sending data,2024-03-27T15:13:07.002567-04:00
66046fc3fd90fedeb1e03ff0,ezoHumidity,sending data,2024-03-27T15:13:07.252224-04:00
66046fc3fd90fedeb1e03ff2,ezoHumidity,sending data,2024-03-27T15:13:07.504873-04:00
66046fc3fd90fedeb1e03ff4,ezoColor,sending data,2024-03-27T15:13:07.759783-04:00
66046fc4fd90fedeb1e03ff6,ezoColor,sending data,2024-03-27T15:13:08.012900-04:00
66046fc4fd90fedeb1e03ff8,ezoColor,sending data,2024-03-27T15:13:08.161438-04:00
66046fc4fd90fedeb1e03ffa,ezoCO2,sending data,2024-03-27T15:13:08.419151-04:00
66046fc4fd90fedeb1e03ffc,ezoConductivity,sending data,2024-03-27T15:13:08.666277-04:00
66046fc4fd90fedeb1e03ffe,ezoConductivity,sending data,2024-03-27T15:13:08.916517-04:00
66046fc5fd90fedeb1e04000,ezoConductivity,sending data,2024-03-27T15:13:09.172585-04:00
66046fc5fd90fedeb1e04002,ezoPH,sending data,2024-03-27T15:13:09.423722-04:00
66046fc5fd90fedeb1e04004,ezoDissolvedOxygen,sending data,2024-03-27T15:13:09.677532-04:00
66046fc7fd90fedeb1e04006,ezoHumidity,sending data,2024-03-27T15:13:11.921958-04:00
66046fc8fd90fedeb1e04008,ezoHumidity,sending data,2024-03-27T15:13:12.173976-04:00
66046fc8fd90fedeb1e0400a,ezoHumidity,sending data,2024-03-27T15:13:12.426425-04:00
66046fc8fd90fedeb1e0400c,ezoColor,sending data,2024-03-27T15:13:12.682029-04:00
66046fc8fd90fedeb1e0400e,ezoColor,sending data,2024-03-27T15:13:12.934022-04:00
66046fc9fd90fedeb1e04010,ezoColor,sending data,2024-03-27T15:13:13.077470-04:00
66046fc9fd90fedeb1e04012,ezoCO2,sending data,2024-03-27T15:13:13.331923-04:00
66046fc9fd90fedeb1e04014,ezoConductivity,sending data,2024-03-27T15:13:13.592268-04:00
66046fc9fd90fedeb1e04016,ezoConductivity,sending data,2024-03-27T15:13:13.845187-04:00
66046fcafd90fedeb1e04018,ezoConductivity,sending data,2024-03-27T15:13:14.095036-04:00
66046fcafd90fedeb1e0401a,ezoPH,sending data,2024-03-27T15:13:14.345642-04:00
66046fcafd90fedeb1e0401c,ezoDissolvedOxygen,sending data,2024-03-27T15:13:14.599166-04:00
66046fccfd90fedeb1e0401e,ezoHumidity,sending data,2024-03-27T15:13:16.844123-04:00
66046fcdfd90fedeb1e04020,ezoHumidity,sending data,2024-03-27T15:13:17.096467-04:00
66046fcdfd90fedeb1e04022,ezoHumidity,sending data,2024-03-27T15:13:17.348551-04:00
66046fcdfd90fedeb1e04024,ezoColor,sending data,2024-03-27T15:13:17.604799-04:00
66046fcdfd90fedeb1e04026,ezoColor,sending data,2024-03-27T15:13:17.860973-04:00
66046fcdfd90fedeb1e04028,ezoColor,sending data,2024-03-27T15:13:17.997838-04:00
66046fcefd90fedeb1e0402a,ezoCO2,sending data,2024-03-27T15:13:18.255782-04:00
66046fcefd90fedeb1e0402c,ezoConductivity,sending data,2024-03-27T15:13:18.512209-04:00
66046fcefd90fedeb1e0402e,ezoConductivity,sending data,2024-03-27T15:13:18.769935-04:00
66046fcffd90fedeb1e04030,ezoConductivity,sending data,2024-03-27T15:13:19.014723-04:00
66046fcffd90fedeb1e04032,ezoPH,sending data,2024-03-27T15:13:19.273436-04:00
66046fcffd90fedeb1e04034,ezoDissolvedOxygen,sending data,2024-03-27T15:13:19.518449-04:00
66046fd1fd90fedeb1e04036,ezoHumidity,sending data,2024-03-27T15:13:21.766173-04:00
66046fd2fd90fedeb1e04038,ezoHumidity,sending data,2024-03-27T15:13:22.018576-04:00
66046fd2fd90fedeb1e0403a,ezoHumidity,sending data,2024-03-27T15:13:22.270588-04:00
66046fd2fd90fedeb1e0403c,ezoColor,sending data,2024-03-27T15:13:22.526887-04:00
66046fd2fd90fedeb1e0403e,ezoColor,sending data,2024-03-27T15:13:22.778617-04:00
66046fd2fd90fedeb1e04040,ezoColor,sending data,2024-03-27T15:13:22.922166-04:00
66046fd3fd90fedeb1e04042,ezoCO2,sending data,2024-03-27T15:13:23.195825-04:00
66046fd3fd90fedeb1e04044,ezoConductivity,sending data,2024-03-27T15:13:23.439572-04:00
66046fd3fd90fedeb1e04046,ezoConductivity,sending data,2024-03-27T15:13:23.689043-04:00
66046fd3fd90fedeb1e04048,ezoConductivity,sending data,2024-03-27T15:13:23.935685-04:00
66046fd4fd90fedeb1e0404a,ezoPH,sending data,2024-03-27T15:13:24.185118-04:00
66046fd4fd90fedeb1e0404c,ezoDissolvedOxygen,sending data,2024-03-27T15:13:24.438517-04:00
66046fd6fd90fedeb1e0404e,ezoHumidity,sending data,2024-03-27T15:13:26.686222-04:00
66046fd6fd90fedeb1e04050,ezoHumidity,sending data,2024-03-27T15:13:26.938733-04:00
66046fd7fd90fedeb1e04052,ezoHumidity,sending data,2024-03-27T15:13:27.190589-04:00
66046fd7fd90fedeb1e04054,ezoColor,sending data,2024-03-27T15:13:27.446119-04:00
66046fd7fd90fedeb1e04056,ezoColor,sending data,2024-03-27T15:13:27.697879-04:00
66046fd7fd90fedeb1e04058,ezoColor,sending data,2024-03-27T15:13:27.835862-04:00
66046fd8fd90fedeb1e0405a,ezoCO2,sending data,2024-03-27T15:13:28.100781-04:00
66046fd8fd90fedeb1e0405c,ezoConductivity,sending data,2024-03-27T15:13:28.351151-04:00
66046fd8fd90fedeb1e0405e,ezoConductivity,sending data,2024-03-27T15:13:28.608813-04:00
66046fd8fd90fedeb1e04060,ezoConductivity,sending data,2024-03-27T15:13:28.861539-04:00
66046fd9fd90fedeb1e04062,ezoPH,sending data,2024-03-27T15:13:29.114618-04:00
66046fd9fd90fedeb1e04064,ezoDissolvedOxygen,sending data,2024-03-27T15:13:29.365201-04:00
66046fdbfd90fedeb1e04066,ezoHumidity,sending data,2024-03-27T15:13:31.608323-04:00
66046fdbfd90fedeb1e04068,ezoHumidity,sending data,2024-03-27T15:13:31.859529-04:00
66046fdcfd90fedeb1e0406a,ezoHumidity,sending data,2024-03-27T15:13:32.116082-04:00
66046fdcfd90fedeb1e0406c,ezoColor,sending data,2024-03-27T15:13:32.352173-04:00
66046fdcfd90fedeb1e0406e,ezoColor,sending data,2024-03-27T15:13:32.616719-04:00
66046fdcfd90fedeb1e04070,ezoColor,sending data,2024-03-27T15:13:32.757869-04:00
66046fddfd90fedeb1e04072,ezoCO2,sending data,2024-03-27T15:13:33.023230-04:00
66046fddfd90fedeb1e04074,ezoConductivity,sending data,2024-03-27T15:13:33.272375-04:00
66046fddfd90fedeb1e04076,ezoConductivity,sending data,2024-03-27T15:13:33.527782-04:00
66046fddfd90fedeb1e04078,ezoConductivity,sending data,2024-03-27T15:13:33.779706-04:00
66046fdefd90fedeb1e0407a,ezoPH,sending data,2024-03-27T15:13:34.028292-04:00
66046fdefd90fedeb1e0407c,ezoDissolvedOxygen,sending data,2024-03-27T15:13:34.286549-04:00
66046fe0fd90fedeb1e0407e,ezoHumidity,sending data,2024-03-27T15:13:36.529791-04:00
66046fe0fd90fedeb1e04080,ezoHumidity,sending data,2024-03-27T15:13:36.781668-04:00
66046fe1fd90fedeb1e04082,ezoHumidity,sending data,2024-03-27T15:13:37.033943-04:00
66046fe1fd90fedeb1e04084,ezoColor,sending data,2024-03-27T15:13:37.289025-04:00
66046fe1fd90fedeb1e04086,ezoColor,sending data,2024-03-27T15:13:37.541200-04:00
66046fe1fd90fedeb1e04088,ezoColor,sending data,2024-03-27T15:13:37.685505-04:00
66046fe1fd90fedeb1e0408a,ezoCO2,sending data,2024-03-27T15:13:37.943554-04:00
66046fe2fd90fedeb1e0408c,ezoConductivity,sending data,2024-03-27T15:13:38.197534-04:00
66046fe2fd90fedeb1e0408e,ezoConductivity,sending data,2024-03-27T15:13:38.452257-04:00
66046fe2fd90fedeb1e04090,ezoConductivity,sending data,2024-03-27T15:13:38.698860-04:00
66046fe2fd90fedeb1e04092,ezoPH,sending data,2024-03-27T15:13:38.948381-04:00
66046fe3fd90fedeb1e04094,ezoDissolvedOxygen,sending data,2024-03-27T15:13:39.210887-04:00
66046fe5fd90fedeb1e04096,ezoHumidity,sending data,2024-03-27T15:13:41.537884-04:00
66046fe5fd90fedeb1e04098,ezoHumidity,sending data,2024-03-27T15:13:41.700696-04:00
66046fe5fd90fedeb1e0409a,ezoHumidity,sending data,2024-03-27T15:13:41.952885-04:00
66046fe6fd90fedeb1e0409c,ezoColor,sending data,2024-03-27T15:13:42.209107-04:00
66046fe6fd90fedeb1e0409e,ezoColor,sending data,2024-03-27T15:13:42.461137-04:00
66046fe6fd90fedeb1e040a0,ezoColor,sending data,2024-03-27T15:13:42.599464-04:00
66046fe6fd90fedeb1e040a2,ezoCO2,sending data,2024-03-27T15:13:42.864398-04:00
66046fe7fd90fedeb1e040a4,ezoConductivity,sending data,2024-03-27T15:13:43.117123-04:00
66046fe7fd90fedeb1e040a6,ezoConductivity,sending data,2024-03-27T15:13:43.371936-04:00
66046fe7fd90fedeb1e040a8,ezoConductivity,sending data,2024-03-27T15:13:43.623658-04:00
66046fe7fd90fedeb1e040aa,ezoPH,sending data,2024-03-27T15:13:43.873214-04:00
66046fe8fd90fedeb1e040ac,ezoDissolvedOxygen,sending data,2024-03-27T15:13:44.129929-04:00
66046feafd90fedeb1e040ae,ezoHumidity,sending data,2024-03-27T15:13:46.374187-04:00
66046feafd90fedeb1e040b0,ezoHumidity,sending data,2024-03-27T15:13:46.624876-04:00
66046feafd90fedeb1e040b2,ezoHumidity,sending data,2024-03-27T15:13:46.876736-04:00
66046febfd90fedeb1e040b4,ezoColor,sending data,2024-03-27T15:13:47.132117-04:00
66046febfd90fedeb1e040b6,ezoColor,sending data,2024-03-27T15:13:47.384349-04:00
66046febfd90fedeb1e040b8,ezoColor,sending data,2024-03-27T15:13:47.528049-04:00
66046febfd90fedeb1e040ba,ezoCO2,sending data,2024-03-27T15:13:47.784342-04:00
66046fecfd90fedeb1e040bc,ezoConductivity,sending data,2024-03-27T15:13:48.034749-04:00
66046fecfd90fedeb1e040be,ezoConductivity,sending data,2024-03-27T15:13:48.290124-04:00
66046fecfd90fedeb1e040c0,ezoConductivity,sending data,2024-03-27T15:13:48.544137-04:00
66046fecfd90fedeb1e040c2,ezoPH,sending data,2024-03-27T15:13:48.790781-04:00
66046fedfd90fedeb1e040c4,ezoDissolvedOxygen,sending data,2024-03-27T15:13:49.044472-04:00
66046feffd90fedeb1e040c6,ezoHumidity,sending data,2024-03-27T15:13:51.296541-04:00
66046feffd90fedeb1e040c8,ezoHumidity,sending data,2024-03-27T15:13:51.548514-04:00
66046feffd90fedeb1e040ca,ezoHumidity,sending data,2024-03-27T15:13:51.799816-04:00
66046ff0fd90fedeb1e040cc,ezoColor,sending data,2024-03-27T15:13:52.056833-04:00
66046ff0fd90fedeb1e040ce,ezoColor,sending data,2024-03-27T15:13:52.307226-04:00
66046ff0fd90fedeb1e040d0,ezoColor,sending data,2024-03-27T15:13:52.453426-04:00
66046ff0fd90fedeb1e040d2,ezoCO2,sending data,2024-03-27T15:13:52.714375-04:00
66046ff0fd90fedeb1e040d4,ezoConductivity,sending data,2024-03-27T15:13:52.962598-04:00
66046ff1fd90fedeb1e040d6,ezoConductivity,sending data,2024-03-27T15:13:53.215520-04:00
66046ff1fd90fedeb1e040d8,ezoConductivity,sending data,2024-03-27T15:13:53.465223-04:00
66046ff1fd90fedeb1e040da,ezoPH,sending data,2024-03-27T15:13:53.728448-04:00
66046ff2fd90fedeb1e040dc,ezoDissolvedOxygen,sending data,2024-03-27T15:13:54.043149-04:00
66046ff4fd90fedeb1e040de,ezoHumidity,sending data,2024-03-27T15:13:56.215406-04:00
66046ff4fd90fedeb1e040e0,ezoHumidity,sending data,2024-03-27T15:13:56.469035-04:00
66046ff4fd90fedeb1e040e2,ezoHumidity,sending data,2024-03-27T15:13:56.722126-04:00
66046ff4fd90fedeb1e040e4,ezoColor,sending data,2024-03-27T15:13:56.976347-04:00
66046ff5fd90fedeb1e040e6,ezoColor,sending data,2024-03-27T15:13:57.228410-04:00
66046ff5fd90fedeb1e040e8,ezoColor,sending data,2024-03-27T15:13:57.367057-04:00
66046ff5fd90fedeb1e040ea,ezoCO2,sending data,2024-03-27T15:13:57.626002-04:00
66046ff5fd90fedeb1e040ec,ezoConductivity,sending data,2024-03-27T15:13:57.881450-04:00
66046ff6fd90fedeb1e040ee,ezoConductivity,sending data,2024-03-27T15:13:58.138790-04:00
66046ff6fd90fedeb1e040f0,ezoConductivity,sending data,2024-03-27T15:13:58.386031-04:00
66046ff6fd90fedeb1e040f2,ezoPH,sending data,2024-03-27T15:13:58.637807-04:00
66046ff6fd90fedeb1e040f4,ezoDissolvedOxygen,sending data,2024-03-27T15:13:58.886955-04:00
66046ff9fd90fedeb1e040f6,ezoHumidity,sending data,2024-03-27T15:14:01.138826-04:00
66046ff9fd90fedeb1e040f8,ezoHumidity,sending data,2024-03-27T15:14:01.391153-04:00
66046ff9fd90fedeb1e040fa,ezoHumidity,sending data,2024-03-27T15:14:01.639101-04:00
66046ff9fd90fedeb1e040fc,ezoColor,sending data,2024-03-27T15:14:01.896440-04:00
66046ffafd90fedeb1e040fe,ezoColor,sending data,2024-03-27T15:14:02.149153-04:00
66046ffafd90fedeb1e04100,ezoColor,sending data,2024-03-27T15:14:02.300667-04:00
66046ffafd90fedeb1e04102,ezoCO2,sending data,2024-03-27T15:14:02.547193-04:00
66046ffafd90fedeb1e04104,ezoConductivity,sending data,2024-03-27T15:14:02.807731-04:00
66046ffbfd90fedeb1e04106,ezoConductivity,sending data,2024-03-27T15:14:03.062635-04:00
66046ffbfd90fedeb1e04108,ezoConductivity,sending data,2024-03-27T15:14:03.315888-04:00
66046ffbfd90fedeb1e0410a,ezoPH,sending data,2024-03-27T15:14:03.593690-04:00
66046ffbfd90fedeb1e0410c,ezoDissolvedOxygen,sending data,2024-03-27T15:14:03.809600-04:00
66046ffefd90fedeb1e0410e,ezoHumidity,sending data,2024-03-27T15:14:06.061073-04:00
66046ffefd90fedeb1e04110,ezoHumidity,sending data,2024-03-27T15:14:06.313285-04:00
66046ffefd90fedeb1e04112,ezoHumidity,sending data,2024-03-27T15:14:06.565300-04:00
66046ffefd90fedeb1e04114,ezoColor,sending data,2024-03-27T15:14:06.820602-04:00
66046ffffd90fedeb1e04116,ezoColor,sending data,2024-03-27T15:14:07.072616-04:00
66046ffffd90fedeb1e04118,ezoColor,sending data,2024-03-27T15:14:07.224654-04:00
66046ffffd90fedeb1e0411a,ezoCO2,sending data,2024-03-27T15:14:07.471153-04:00
66046ffffd90fedeb1e0411c,ezoConductivity,sending data,2024-03-27T15:14:07.728292-04:00
66046ffffd90fedeb1e0411e,ezoConductivity,sending data,2024-03-27T15:14:07.987698-04:00
66047000fd90fedeb1e04120,ezoConductivity,sending data,2024-03-27T15:14:08.232061-04:00
66047000fd90fedeb1e04122,ezoPH,sending data,2024-03-27T15:14:08.487008-04:00
66047000fd90fedeb1e04124,ezoDissolvedOxygen,sending data,2024-03-27T15:14:08.736143-04:00
66047002fd90fedeb1e04126,ezoHumidity,sending data,2024-03-27T15:14:10.980908-04:00
66047003fd90fedeb1e04128,ezoHumidity,sending data,2024-03-27T15:14:11.233472-04:00
66047003fd90fedeb1e0412a,ezoHumidity,sending data,2024-03-27T15:14:11.486378-04:00
66047003fd90fedeb1e0412c,ezoColor,sending data,2024-03-27T15:14:11.740414-04:00
66047003fd90fedeb1e0412e,ezoColor,sending data,2024-03-27T15:14:11.993104-04:00
66047004fd90fedeb1e04130,ezoColor,sending data,2024-03-27T15:14:12.140016-04:00
66047004fd90fedeb1e04132,ezoCO2,sending data,2024-03-27T15:14:12.396265-04:00
66047004fd90fedeb1e04134,ezoConductivity,sending data,2024-03-27T15:14:12.647852-04:00
66047004fd90fedeb1e04136,ezoConductivity,sending data,2024-03-27T15:14:12.979934-04:00
66047005fd90fedeb1e04138,ezoConductivity,sending data,2024-03-27T15:14:13.151338-04:00
66047005fd90fedeb1e0413a,ezoPH,sending data,2024-03-27T15:14:13.403082-04:00
66047005fd90fedeb1e0413c,ezoDissolvedOxygen,sending data,2024-03-27T15:14:13.661655-04:00
66047007fd90fedeb1e0413e,ezoHumidity,sending data,2024-03-27T15:14:15.901988-04:00
66047008fd90fedeb1e04140,ezoHumidity,sending data,2024-03-27T15:14:16.154344-04:00
66047008fd90fedeb1e04142,ezoHumidity,sending data,2024-03-27T15:14:16.406338-04:00
66047008fd90fedeb1e04144,ezoColor,sending data,2024-03-27T15:14:16.661524-04:00
66047008fd90fedeb1e04146,ezoColor,sending data,2024-03-27T15:14:16.914470-04:00
66047009fd90fedeb1e04148,ezoColor,sending data,2024-03-27T15:14:17.056274-04:00
66047009fd90fedeb1e0414a,ezoCO2,sending data,2024-03-27T15:14:17.315644-04:00
66047009fd90fedeb1e0414c,ezoConductivity,sending data,2024-03-27T15:14:17.567939-04:00
66047009fd90fedeb1e0414e,ezoConductivity,sending data,2024-03-27T15:14:17.825534-04:00
6604700afd90fedeb1e04150,ezoConductivity,sending data,2024-03-27T15:14:18.069777-04:00
6604700afd90fedeb1e04152,ezoPH,sending data,2024-03-27T15:14:18.329249-04:00
6604700afd90fedeb1e04154,ezoDissolvedOxygen,sending data,2024-03-27T15:14:18.573667-04:00
6604700cfd90fedeb1e04156,ezoHumidity,sending data,2024-03-27T15:14:20.823974-04:00
6604700dfd90fedeb1e04158,ezoHumidity,sending data,2024-03-27T15:14:21.076409-04:00
6604700dfd90fedeb1e0415a,ezoHumidity,sending data,2024-03-27T15:14:21.328550-04:00
6604700dfd90fedeb1e0415c,ezoColor,sending data,2024-03-27T15:14:21.587505-04:00
6604700dfd90fedeb1e0415e,ezoColor,sending data,2024-03-27T15:14:21.835922-04:00
6604700dfd90fedeb1e04160,ezoColor,sending data,2024-03-27T15:14:21.992653-04:00
6604700efd90fedeb1e04162,ezoCO2,sending data,2024-03-27T15:14:22.244948-04:00
6604700efd90fedeb1e04164,ezoConductivity,sending data,2024-03-27T15:14:22.491873-04:00
6604700efd90fedeb1e04166,ezoConductivity,sending data,2024-03-27T15:14:22.750442-04:00
6604700efd90fedeb1e04168,ezoConductivity,sending data,2024-03-27T15:14:22.996760-04:00
6604700ffd90fedeb1e0416a,ezoPH,sending data,2024-03-27T15:14:23.246773-04:00
6604700ffd90fedeb1e0416c,ezoDissolvedOxygen,sending data,2024-03-27T15:14:23.498236-04:00
66047011fd90fedeb1e0416e,ezoHumidity,sending data,2024-03-27T15:14:25.745205-04:00
66047011fd90fedeb1e04170,ezoHumidity,sending data,2024-03-27T15:14:25.997213-04:00
66047012fd90fedeb1e04172,ezoHumidity,sending data,2024-03-27T15:14:26.249462-04:00
66047012fd90fedeb1e04174,ezoColor,sending data,2024-03-27T15:14:26.504605-04:00
66047012fd90fedeb1e04176,ezoColor,sending data,2024-03-27T15:14:26.757079-04:00
66047012fd90fedeb1e04178,ezoColor,sending data,2024-03-27T15:14:26.898273-04:00
66047013fd90fedeb1e0417a,ezoCO2,sending data,2024-03-27T15:14:27.157016-04:00
66047013fd90fedeb1e0417c,ezoConductivity,sending data,2024-03-27T15:14:27.408006-04:00
66047013fd90fedeb1e0417e,ezoConductivity,sending data,2024-03-27T15:14:27.667804-04:00
66047013fd90fedeb1e04180,ezoConductivity,sending data,2024-03-27T15:14:27.916113-04:00
66047014fd90fedeb1e04182,ezoPH,sending data,2024-03-27T15:14:28.171765-04:00
66047014fd90fedeb1e04184,ezoDissolvedOxygen,sending data,2024-03-27T15:14:28.428316-04:00
66047016fd90fedeb1e04186,ezoHumidity,sending data,2024-03-27T15:14:30.667284-04:00
66047016fd90fedeb1e04188,ezoHumidity,sending data,2024-03-27T15:14:30.919666-04:00
66047017fd90fedeb1e0418a,ezoHumidity,sending data,2024-03-27T15:14:31.171475-04:00
66047017fd90fedeb1e0418c,ezoColor,sending data,2024-03-27T15:14:31.427301-04:00
66047017fd90fedeb1e0418e,ezoColor,sending data,2024-03-27T15:14:31.679789-04:00
66047017fd90fedeb1e04190,ezoColor,sending data,2024-03-27T15:14:31.817542-04:00
66047018fd90fedeb1e04192,ezoCO2,sending data,2024-03-27T15:14:32.082316-04:00
66047018fd90fedeb1e04194,ezoConductivity,sending data,2024-03-27T15:14:32.330711-04:00
66047018fd90fedeb1e04196,ezoConductivity,sending data,2024-03-27T15:14:32.591377-04:00
66047018fd90fedeb1e04198,ezoConductivity,sending data,2024-03-27T15:14:32.834129-04:00
66047019fd90fedeb1e0419a,ezoPH,sending data,2024-03-27T15:14:33.087715-04:00
66047019fd90fedeb1e0419c,ezoDissolvedOxygen,sending data,2024-03-27T15:14:33.342041-04:00
6604701bfd90fedeb1e0419e,ezoHumidity,sending data,2024-03-27T15:14:35.587224-04:00
6604701bfd90fedeb1e041a0,ezoHumidity,sending data,2024-03-27T15:14:35.841260-04:00
6604701cfd90fedeb1e041a2,ezoHumidity,sending data,2024-03-27T15:14:36.093549-04:00
6604701cfd90fedeb1e041a4,ezoColor,sending data,2024-03-27T15:14:36.348411-04:00
6604701cfd90fedeb1e041a6,ezoColor,sending data,2024-03-27T15:14:36.601515-04:00
6604701cfd90fedeb1e041a8,ezoColor,sending data,2024-03-27T15:14:36.744972-04:00
6604701dfd90fedeb1e041aa,ezoCO2,sending data,2024-03-27T15:14:37.009440-04:00
6604701dfd90fedeb1e041ac,ezoConductivity,sending data,2024-03-27T15:14:37.259842-04:00
6604701dfd90fedeb1e041ae,ezoConductivity,sending data,2024-03-27T15:14:37.511571-04:00
6604701dfd90fedeb1e041b0,ezoConductivity,sending data,2024-03-27T15:14:37.764477-04:00
6604701efd90fedeb1e041b2,ezoPH,sending data,2024-03-27T15:14:38.013815-04:00
6604701efd90fedeb1e041b4,ezoDissolvedOxygen,sending data,2024-03-27T15:14:38.267285-04:00
66047020fd90fedeb1e041b6,ezoHumidity,sending data,2024-03-27T15:14:40.623654-04:00
66047020fd90fedeb1e041b8,ezoHumidity,sending data,2024-03-27T15:14:40.762709-04:00
66047021fd90fedeb1e041ba,ezoHumidity,sending data,2024-03-27T15:14:41.013715-04:00
66047021fd90fedeb1e041bc,ezoColor,sending data,2024-03-27T15:14:41.269200-04:00
66047021fd90fedeb1e041be,ezoColor,sending data,2024-03-27T15:14:41.522071-04:00
66047021fd90fedeb1e041c0,ezoColor,sending data,2024-03-27T15:14:41.663605-04:00
66047021fd90fedeb1e041c2,ezoCO2,sending data,2024-03-27T15:14:41.925725-04:00
66047022fd90fedeb1e041c4,ezoConductivity,sending data,2024-03-27T15:14:42.172418-04:00
66047022fd90fedeb1e041c6,ezoConductivity,sending data,2024-03-27T15:14:42.434556-04:00
66047022fd90fedeb1e041c8,ezoConductivity,sending data,2024-03-27T15:14:42.688125-04:00
66047022fd90fedeb1e041ca,ezoPH,sending data,2024-03-27T15:14:42.933567-04:00
66047023fd90fedeb1e041cc,ezoDissolvedOxygen,sending data,2024-03-27T15:14:43.184591-04:00
66047025fd90fedeb1e041ce,ezoHumidity,sending data,2024-03-27T15:14:45.432656-04:00
66047025fd90fedeb1e041d0,ezoHumidity,sending data,2024-03-27T15:14:45.684544-04:00
66047025fd90fedeb1e041d2,ezoHumidity,sending data,2024-03-27T15:14:45.938255-04:00
66047026fd90fedeb1e041d4,ezoColor,sending data,2024-03-27T15:14:46.195992-04:00
66047026fd90fedeb1e041d6,ezoColor,sending data,2024-03-27T15:14:46.444243-04:00
66047026fd90fedeb1e041d8,ezoColor,sending data,2024-03-27T15:14:46.583753-04:00
66047026fd90fedeb1e041da,ezoCO2,sending data,2024-03-27T15:14:46.841811-04:00
66047027fd90fedeb1e041dc,ezoConductivity,sending data,2024-03-27T15:14:47.099554-04:00
66047027fd90fedeb1e041de,ezoConductivity,sending data,2024-03-27T15:14:47.396196-04:00
66047027fd90fedeb1e041e0,ezoConductivity,sending data,2024-03-27T15:14:47.603468-04:00
66047027fd90fedeb1e041e2,ezoPH,sending data,2024-03-27T15:14:47.858235-04:00
66047028fd90fedeb1e041e4,ezoDissolvedOxygen,sending data,2024-03-27T15:14:48.124552-04:00
6604702afd90fedeb1e041e6,ezoHumidity,sending data,2024-03-27T15:14:50.353388-04:00
6604702afd90fedeb1e041e8,ezoHumidity,sending data,2024-03-27T15:14:50.607107-04:00
6604702afd90fedeb1e041ea,ezoHumidity,sending data,2024-03-27T15:14:50.857750-04:00
6604702bfd90fedeb1e041ec,ezoColor,sending data,2024-03-27T15:14:51.098536-04:00
6604702bfd90fedeb1e041ee,ezoColor,sending data,2024-03-27T15:14:51.365612-04:00
6604702bfd90fedeb1e041f0,ezoColor,sending data,2024-03-27T15:14:51.504666-04:00
6604702bfd90fedeb1e041f2,ezoCO2,sending data,2024-03-27T15:14:51.770423-04:00
6604702cfd90fedeb1e041f4,ezoConductivity,sending data,2024-03-27T15:14:52.020673-04:00
6604702cfd90fedeb1e041f6,ezoConductivity,sending data,2024-03-27T15:14:52.276060-04:00
6604702cfd90fedeb1e041f8,ezoConductivity,sending data,2024-03-27T15:14:52.523699-04:00
6604702cfd90fedeb1e041fa,ezoPH,sending data,2024-03-27T15:14:52.777109-04:00
6604702dfd90fedeb1e041fc,ezoDissolvedOxygen,sending data,2024-03-27T15:14:53.029119-04:00
