_id,data,timestamp
65f124c21241735f891b9b52,23.57,2024-03-13T00:00:02.713456-04:00
65f1281e1241735f891ba6d6,23.45,2024-03-13T00:14:22.003425-04:00
65f12b791241735f891bb25a,23.4,2024-03-13T00:28:41.287977-04:00
65f12ed41241735f891bbdde,23.36,2024-03-13T00:43:00.563576-04:00
65f1322f1241735f891bc962,23.3,2024-03-13T00:57:19.861937-04:00
65f1358b1241735f891bd4e6,23.28,2024-03-13T01:11:39.164522-04:00
65f138e61241735f891be06a,23.28,2024-03-13T01:25:58.463610-04:00
65f13c411241735f891bebee,23.25,2024-03-13T01:40:17.770098-04:00
65f13f9d1241735f891bf772,23.25,2024-03-13T01:54:37.052553-04:00
65f142f81241735f891c02f6,23.25,2024-03-13T02:08:56.355937-04:00
65f146531241735f891c0e7a,23.24,2024-03-13T02:23:15.650311-04:00
65f149ae1241735f891c19fe,23.24,2024-03-13T02:37:34.945118-04:00
65f14d0a1241735f891c2582,23.23,2024-03-13T02:51:54.251090-04:00
65f150651241735f891c3106,23.22,2024-03-13T03:06:13.549987-04:00
65f153c01241735f891c3c8a,23.23,2024-03-13T03:20:32.826694-04:00
65f1571c1241735f891c480e,23.23,2024-03-13T03:34:52.130765-04:00
65f15a771241735f891c5392,23.21,2024-03-13T03:49:11.438459-04:00
65f15dd21241735f891c5f16,23.18,2024-03-13T04:03:30.732947-04:00
65f1612d1241735f891c6a9a,23.18,2024-03-13T04:17:49.999417-04:00
65f164891241735f891c761e,23.16,2024-03-13T04:32:09.287990-04:00
65f167e41241735f891c81a2,23.17,2024-03-13T04:46:28.589971-04:00
65f16b3f1241735f891c8d26,23.16,2024-03-13T05:00:47.888783-04:00
65f16e9b1241735f891c98aa,23.16,2024-03-13T05:15:07.182908-04:00
65f171f61241735f891ca42e,23.16,2024-03-13T05:29:26.477515-04:00
65f175511241735f891cafb2,23.17,2024-03-13T05:43:45.786456-04:00
65f178ad1241735f891cbb36,23.16,2024-03-13T05:58:05.064452-04:00
65f17c081241735f891cc6ba,23.16,2024-03-13T06:12:24.340678-04:00
65f17f631241735f891cd23e,23.18,2024-03-13T06:26:43.653965-04:00
65f182be1241735f891cddc2,23.18,2024-03-13T06:41:02.921138-04:00
65f1861a1241735f891ce946,23.16,2024-03-13T06:55:22.208981-04:00
65f189751241735f891cf4ca,23.26,2024-03-13T07:09:41.589465-04:00
65f18cd21241735f891d004e,23.9,2024-03-13T07:24:02.115083-04:00
65f1902f1241735f891d0bd2,24.4,2024-03-13T07:38:23.118061-04:00
65f1938c1241735f891d1756,24.64,2024-03-13T07:52:44.156377-04:00
65f196e91241735f891d22da,24.7,2024-03-13T08:07:05.021436-04:00
65f19a451241735f891d2e5e,24.68,2024-03-13T08:21:25.775533-04:00
65f19da21241735f891d39e2,24.64,2024-03-13T08:35:46.469635-04:00
65f1a0ff1241735f891d4566,24.65,2024-03-13T08:50:07.122954-04:00
65f1a45b1241735f891d50ea,24.66,2024-03-13T09:04:27.843175-04:00
65f1a7b81241735f891d5c6e,24.69,2024-03-13T09:18:48.457526-04:00
65f1ab151241735f891d67f2,24.71,2024-03-13T09:33:09.114552-04:00
65f1ae711241735f891d7376,24.78,2024-03-13T09:47:29.790529-04:00
65f1b1ce1241735f891d7efa,24.84,2024-03-13T10:01:50.676690-04:00
65f1b52b1241735f891d8a7e,24.92,2024-03-13T10:16:11.642972-04:00
65f1b8881241735f891d9602,24.97,2024-03-13T10:30:32.625235-04:00
65f1bbe51241735f891da186,25.03,2024-03-13T10:44:53.599362-04:00
65f1bf421241735f891dad0a,25.06,2024-03-13T10:59:14.505550-04:00
65f1c29f1241735f891db88e,25.06,2024-03-13T11:13:35.469010-04:00
65f1c5fc1241735f891dc412,25.07,2024-03-13T11:27:56.446152-04:00
65f1c9591241735f891dcf96,25.02,2024-03-13T11:42:17.464239-04:00
65f1ccb61241735f891ddb1a,25.0,2024-03-13T11:56:38.450929-04:00
65f1d0131241735f891de69e,24.97,2024-03-13T12:10:59.462788-04:00
65f1d3701241735f891df222,24.95,2024-03-13T12:25:20.450753-04:00
65f1d6cd1241735f891dfda6,24.97,2024-03-13T12:39:41.450517-04:00
