_id,device,feedback,timestamp,month
662362809a8cdfbc2b85ecb9,ezoCO2,sending data,2024-04-20T02:36:48.621332-04:00,April
662362ac9a8cdfbc2b85ed43,ezoColor,sending data,2024-04-20T02:37:32.998229-04:00,April
662362d99a8cdfbc2b85edcd,ezoHumidity,sending data,2024-04-20T02:38:17.253890-04:00,April
662363009a8cdfbc2b85ee55,ezoConductivity,sending data,2024-04-20T02:38:56.685527-04:00,April
6623632c9a8cdfbc2b85eedf,ezoTemperature,sending data,2024-04-20T02:39:40.914155-04:00,April
662363599a8cdfbc2b85ef69,ezoColor,sending data,2024-04-20T02:40:25.294425-04:00,April
662363859a8cdfbc2b85eff3,ezoHumidity,sending data,2024-04-20T02:41:09.548636-04:00,April
662363ac9a8cdfbc2b85f07b,ezoConductivity,sending data,2024-04-20T02:41:48.974747-04:00,April
662363d99a8cdfbc2b85f105,ezoColor,sending data,2024-04-20T02:42:33.215577-04:00,April
662364059a8cdfbc2b85f18f,ezoHumidity,sending data,2024-04-20T02:43:17.591363-04:00,April
6623642d9a8cdfbc2b85f217,ezoConductivity,sending data,2024-04-20T02:43:57.022559-04:00,April
662364599a8cdfbc2b85f2a1,ezoCO2,sending data,2024-04-20T02:44:41.258817-04:00,April
662364859a8cdfbc2b85f32b,ezoColor,sending data,2024-04-20T02:45:25.636532-04:00,April
662364b19a8cdfbc2b85f3b5,ezoHumidity,sending data,2024-04-20T02:46:09.894893-04:00,April
662364d99a8cdfbc2b85f43d,ezoConductivity,sending data,2024-04-20T02:46:49.328908-04:00,April
662365059a8cdfbc2b85f4c7,ezoTemperature,sending data,2024-04-20T02:47:33.556437-04:00,April
662365319a8cdfbc2b85f551,ezoColor,sending data,2024-04-20T02:48:17.938002-04:00,April
6623655e9a8cdfbc2b85f5db,ezoHumidity,sending data,2024-04-20T02:49:02.192377-04:00,April
662365859a8cdfbc2b85f663,ezoConductivity,sending data,2024-04-20T02:49:41.618032-04:00,April
662365b19a8cdfbc2b85f6ed,ezoColor,sending data,2024-04-20T02:50:25.861051-04:00,April
662365de9a8cdfbc2b85f777,ezoHumidity,sending data,2024-04-20T02:51:10.234533-04:00,April
662366059a8cdfbc2b85f7ff,ezoConductivity,sending data,2024-04-20T02:51:49.673426-04:00,April
662366319a8cdfbc2b85f889,ezoCO2,sending data,2024-04-20T02:52:33.907934-04:00,April
6623665e9a8cdfbc2b85f913,ezoColor,sending data,2024-04-20T02:53:18.287229-04:00,April
6623668a9a8cdfbc2b85f99d,ezoHumidity,sending data,2024-04-20T02:54:02.544342-04:00,April
662366b19a8cdfbc2b85fa25,ezoConductivity,sending data,2024-04-20T02:54:41.981570-04:00,April
662366de9a8cdfbc2b85faaf,ezoTemperature,sending data,2024-04-20T02:55:26.209799-04:00,April
6623670a9a8cdfbc2b85fb39,ezoColor,sending data,2024-04-20T02:56:10.593731-04:00,April
662367369a8cdfbc2b85fbc3,ezoHumidity,sending data,2024-04-20T02:56:54.999497-04:00,April
6623675e9a8cdfbc2b85fc4b,ezoConductivity,sending data,2024-04-20T02:57:34.272882-04:00,April
6623678a9a8cdfbc2b85fcd5,ezoColor,sending data,2024-04-20T02:58:18.515080-04:00,April
662367b69a8cdfbc2b85fd5f,ezoHumidity,sending data,2024-04-20T02:59:02.891130-04:00,April
662367de9a8cdfbc2b85fde7,ezoConductivity,sending data,2024-04-20T02:59:42.322587-04:00,April
6623680a9a8cdfbc2b85fe71,ezoCO2,sending data,2024-04-20T03:00:26.560409-04:00,April
662368369a8cdfbc2b85fefb,ezoColor,sending data,2024-04-20T03:01:10.935533-04:00,April
662368639a8cdfbc2b85ff85,ezoHumidity,sending data,2024-04-20T03:01:55.187106-04:00,April
6623688a9a8cdfbc2b86000d,ezoConductivity,sending data,2024-04-20T03:02:34.809067-04:00,April
662368b69a8cdfbc2b860097,ezoTemperature,sending data,2024-04-20T03:03:18.851141-04:00,April
662368e39a8cdfbc2b860121,ezoColor,sending data,2024-04-20T03:04:03.224460-04:00,April
6623690f9a8cdfbc2b8601ab,ezoHumidity,sending data,2024-04-20T03:04:47.478752-04:00,April
662369369a8cdfbc2b860233,ezoConductivity,sending data,2024-04-20T03:05:26.909625-04:00,April
662369639a8cdfbc2b8602bd,ezoColor,sending data,2024-04-20T03:06:11.148483-04:00,April
6623698f9a8cdfbc2b860347,ezoHumidity,sending data,2024-04-20T03:06:55.519913-04:00,April
662369b69a8cdfbc2b8603cf,ezoConductivity,sending data,2024-04-20T03:07:34.955357-04:00,April
662369e39a8cdfbc2b860459,ezoCO2,sending data,2024-04-20T03:08:19.194433-04:00,April
66236a0f9a8cdfbc2b8604e3,ezoColor,sending data,2024-04-20T03:09:03.571080-04:00,April
66236a3b9a8cdfbc2b86056d,ezoHumidity,sending data,2024-04-20T03:09:47.824419-04:00,April
66236a649a8cdfbc2b8605f5,ezoConductivity,sending data,2024-04-20T03:10:28.306157-04:00,April
66236a8f9a8cdfbc2b86067f,ezoTemperature,sending data,2024-04-20T03:11:11.485575-04:00,April
66236abb9a8cdfbc2b860709,ezoColor,sending data,2024-04-20T03:11:55.862952-04:00,April
66236ae89a8cdfbc2b860793,ezoHumidity,sending data,2024-04-20T03:12:40.121335-04:00,April
