_id,device,feedback,timestamp,month
661dfd499a8cdfbc2b74b077,ezoHumidity,sending data,2024-04-16T00:23:37.961506-04:00,April
661dfd719a8cdfbc2b74b0ff,ezoConductivity,sending data,2024-04-16T00:24:17.395895-04:00,April
661dfd9d9a8cdfbc2b74b189,ezoTemperature,sending data,2024-04-16T00:25:01.627822-04:00,April
661dfdca9a8cdfbc2b74b213,ezoColor,sending data,2024-04-16T00:25:46.004941-04:00,April
661dfdf69a8cdfbc2b74b29d,ezoHumidity,sending data,2024-04-16T00:26:30.261821-04:00,April
661dfe1d9a8cdfbc2b74b325,ezoConductivity,sending data,2024-04-16T00:27:09.688952-04:00,April
661dfe499a8cdfbc2b74b3af,ezoColor,sending data,2024-04-16T00:27:53.924407-04:00,April
661dfe769a8cdfbc2b74b439,ezoHumidity,sending data,2024-04-16T00:28:38.300504-04:00,April
661dfe9d9a8cdfbc2b74b4c1,ezoConductivity,sending data,2024-04-16T00:29:17.731317-04:00,April
661dfec99a8cdfbc2b74b54b,ezoCO2,sending data,2024-04-16T00:30:01.967633-04:00,April
661dfef69a8cdfbc2b74b5d5,ezoColor,sending data,2024-04-16T00:30:46.341195-04:00,April
661dff229a8cdfbc2b74b65f,ezoHumidity,sending data,2024-04-16T00:31:30.596353-04:00,April
661dff4a9a8cdfbc2b74b6e7,ezoConductivity,sending data,2024-04-16T00:32:10.033840-04:00,April
661dff769a8cdfbc2b74b771,ezoTemperature,sending data,2024-04-16T00:32:54.258541-04:00,April
661dffa29a8cdfbc2b74b7fb,ezoColor,sending data,2024-04-16T00:33:38.638949-04:00,April
661dffce9a8cdfbc2b74b885,ezoHumidity,sending data,2024-04-16T00:34:22.889242-04:00,April
661dfff69a8cdfbc2b74b90d,ezoConductivity,sending data,2024-04-16T00:35:02.316777-04:00,April
661e00229a8cdfbc2b74b997,ezoColor,sending data,2024-04-16T00:35:46.558477-04:00,April
661e004e9a8cdfbc2b74ba21,ezoHumidity,sending data,2024-04-16T00:36:30.936165-04:00,April
661e00769a8cdfbc2b74baa9,ezoConductivity,sending data,2024-04-16T00:37:10.372949-04:00,April
661e00a29a8cdfbc2b74bb33,ezoCO2,sending data,2024-04-16T00:37:54.600896-04:00,April
661e00ce9a8cdfbc2b74bbbd,ezoColor,sending data,2024-04-16T00:38:38.979820-04:00,April
661e00fb9a8cdfbc2b74bc47,ezoHumidity,sending data,2024-04-16T00:39:23.234516-04:00,April
661e01229a8cdfbc2b74bccf,ezoConductivity,sending data,2024-04-16T00:40:02.665767-04:00,April
661e014e9a8cdfbc2b74bd59,ezoTemperature,sending data,2024-04-16T00:40:46.893402-04:00,April
661e017b9a8cdfbc2b74bde3,ezoColor,sending data,2024-04-16T00:41:31.274214-04:00,April
661e01a79a8cdfbc2b74be6d,ezoHumidity,sending data,2024-04-16T00:42:15.526750-04:00,April
661e01ce9a8cdfbc2b74bef5,ezoConductivity,sending data,2024-04-16T00:42:54.953533-04:00,April
661e01fb9a8cdfbc2b74bf7f,ezoColor,sending data,2024-04-16T00:43:39.192176-04:00,April
661e02279a8cdfbc2b74c009,ezoHumidity,sending data,2024-04-16T00:44:23.567077-04:00,April
661e024e9a8cdfbc2b74c091,ezoConductivity,sending data,2024-04-16T00:45:02.993707-04:00,April
661e027b9a8cdfbc2b74c11b,ezoCO2,sending data,2024-04-16T00:45:47.225644-04:00,April
661e02a79a8cdfbc2b74c1a5,ezoColor,sending data,2024-04-16T00:46:31.597492-04:00,April
661e02d39a8cdfbc2b74c22f,ezoHumidity,sending data,2024-04-16T00:47:15.850730-04:00,April
661e02fb9a8cdfbc2b74c2b7,ezoConductivity,sending data,2024-04-16T00:47:55.287152-04:00,April
661e03279a8cdfbc2b74c341,ezoTemperature,sending data,2024-04-16T00:48:39.515449-04:00,April
661e03539a8cdfbc2b74c3cb,ezoColor,sending data,2024-04-16T00:49:23.888040-04:00,April
661e03809a8cdfbc2b74c455,ezoHumidity,sending data,2024-04-16T00:50:08.145420-04:00,April
661e03a79a8cdfbc2b74c4dd,ezoConductivity,sending data,2024-04-16T00:50:47.572213-04:00,April
661e03d39a8cdfbc2b74c567,ezoColor,sending data,2024-04-16T00:51:31.812042-04:00,April
661e04009a8cdfbc2b74c5f1,ezoHumidity,sending data,2024-04-16T00:52:16.183651-04:00,April
661e04279a8cdfbc2b74c679,ezoConductivity,sending data,2024-04-16T00:52:55.614481-04:00,April
661e04539a8cdfbc2b74c703,ezoCO2,sending data,2024-04-16T00:53:39.850836-04:00,April
661e04809a8cdfbc2b74c78d,ezoColor,sending data,2024-04-16T00:54:24.224140-04:00,April
661e04ac9a8cdfbc2b74c817,ezoHumidity,sending data,2024-04-16T00:55:08.477904-04:00,April
661e04d39a8cdfbc2b74c89f,ezoConductivity,sending data,2024-04-16T00:55:47.908692-04:00,April
661e05009a8cdfbc2b74c929,ezoTemperature,sending data,2024-04-16T00:56:32.135800-04:00,April
661e052c9a8cdfbc2b74c9b3,ezoColor,sending data,2024-04-16T00:57:16.515205-04:00,April
661e05589a8cdfbc2b74ca3d,ezoHumidity,sending data,2024-04-16T00:58:00.766217-04:00,April
661e05809a8cdfbc2b74cac5,ezoConductivity,sending data,2024-04-16T00:58:40.192280-04:00,April
661e05ac9a8cdfbc2b74cb4f,ezoColor,sending data,2024-04-16T00:59:24.428297-04:00,April
661e05d89a8cdfbc2b74cbd9,ezoHumidity,sending data,2024-04-16T01:00:08.803649-04:00,April
661e06009a8cdfbc2b74cc61,ezoConductivity,sending data,2024-04-16T01:00:48.235970-04:00,April
661e062c9a8cdfbc2b74cceb,ezoCO2,sending data,2024-04-16T01:01:32.464816-04:00,April
661e06589a8cdfbc2b74cd75,ezoColor,sending data,2024-04-16T01:02:16.843503-04:00,April
661e06859a8cdfbc2b74cdff,ezoHumidity,sending data,2024-04-16T01:03:01.092239-04:00,April
661e06ac9a8cdfbc2b74ce87,ezoConductivity,sending data,2024-04-16T01:03:40.528399-04:00,April
661e06d89a8cdfbc2b74cf11,ezoTemperature,sending data,2024-04-16T01:04:24.757640-04:00,April
661e07059a8cdfbc2b74cf9b,ezoColor,sending data,2024-04-16T01:05:09.139812-04:00,April
661e07319a8cdfbc2b74d025,ezoHumidity,sending data,2024-04-16T01:05:53.394826-04:00,April
661e07589a8cdfbc2b74d0ad,ezoConductivity,sending data,2024-04-16T01:06:32.814895-04:00,April
661e07859a8cdfbc2b74d137,ezoColor,sending data,2024-04-16T01:07:17.052959-04:00,April
661e07b19a8cdfbc2b74d1c1,ezoHumidity,sending data,2024-04-16T01:08:01.427681-04:00,April
661e07d89a8cdfbc2b74d249,ezoConductivity,sending data,2024-04-16T01:08:40.863295-04:00,April
661e08059a8cdfbc2b74d2d3,ezoCO2,sending data,2024-04-16T01:09:25.095818-04:00,April
661e08319a8cdfbc2b74d35d,ezoColor,sending data,2024-04-16T01:10:09.470268-04:00,April
661e085d9a8cdfbc2b74d3e7,ezoHumidity,sending data,2024-04-16T01:10:53.719197-04:00,April
661e08859a8cdfbc2b74d46f,ezoConductivity,sending data,2024-04-16T01:11:33.154353-04:00,April
661e08b19a8cdfbc2b74d4f9,ezoTemperature,sending data,2024-04-16T01:12:17.384025-04:00,April
661e08dd9a8cdfbc2b74d583,ezoColor,sending data,2024-04-16T01:13:01.759309-04:00,April
661e090a9a8cdfbc2b74d60d,ezoHumidity,sending data,2024-04-16T01:13:46.084025-04:00,April
661e09319a8cdfbc2b74d695,ezoConductivity,sending data,2024-04-16T01:14:25.441759-04:00,April
661e095d9a8cdfbc2b74d71f,ezoColor,sending data,2024-04-16T01:15:09.680400-04:00,April
661e098a9a8cdfbc2b74d7a9,ezoHumidity,sending data,2024-04-16T01:15:54.053939-04:00,April
661e09b19a8cdfbc2b74d831,ezoConductivity,sending data,2024-04-16T01:16:33.523814-04:00,April
661e09dd9a8cdfbc2b74d8bb,ezoCO2,sending data,2024-04-16T01:17:17.718245-04:00,April
661e0a0a9a8cdfbc2b74d945,ezoColor,sending data,2024-04-16T01:18:02.089111-04:00,April
661e0a369a8cdfbc2b74d9cf,ezoHumidity,sending data,2024-04-16T01:18:46.333387-04:00,April
661e0a5d9a8cdfbc2b74da57,ezoConductivity,sending data,2024-04-16T01:19:25.779715-04:00,April
661e0a8a9a8cdfbc2b74dae1,ezoTemperature,sending data,2024-04-16T01:20:10.013122-04:00,April
661e0ab69a8cdfbc2b74db6b,ezoColor,sending data,2024-04-16T01:20:54.387850-04:00,April
661e0ae29a8cdfbc2b74dbf5,ezoHumidity,sending data,2024-04-16T01:21:38.672391-04:00,April
661e0b0a9a8cdfbc2b74dc7d,ezoConductivity,sending data,2024-04-16T01:22:18.071729-04:00,April
661e0b369a8cdfbc2b74dd07,ezoColor,sending data,2024-04-16T01:23:02.310066-04:00,April
661e0b629a8cdfbc2b74dd91,ezoHumidity,sending data,2024-04-16T01:23:46.680861-04:00,April
661e0b8a9a8cdfbc2b74de19,ezoConductivity,sending data,2024-04-16T01:24:26.114915-04:00,April
661e0bb69a8cdfbc2b74dea3,ezoCO2,sending data,2024-04-16T01:25:10.412221-04:00,April
661e0be29a8cdfbc2b74df2d,ezoColor,sending data,2024-04-16T01:25:54.723105-04:00,April
661e0c0e9a8cdfbc2b74dfb7,ezoHumidity,sending data,2024-04-16T01:26:38.973340-04:00,April
661e0c369a8cdfbc2b74e03f,ezoConductivity,sending data,2024-04-16T01:27:18.408981-04:00,April
661e0c629a8cdfbc2b74e0c9,ezoTemperature,sending data,2024-04-16T01:28:02.638542-04:00,April
661e0c8f9a8cdfbc2b74e153,ezoColor,sending data,2024-04-16T01:28:47.011522-04:00,April
661e0cbb9a8cdfbc2b74e1dd,ezoHumidity,sending data,2024-04-16T01:29:31.264925-04:00,April
661e0ce29a8cdfbc2b74e265,ezoConductivity,sending data,2024-04-16T01:30:10.694344-04:00,April
661e0d0e9a8cdfbc2b74e2ef,ezoColor,sending data,2024-04-16T01:30:54.927749-04:00,April
661e0d3b9a8cdfbc2b74e379,ezoHumidity,sending data,2024-04-16T01:31:39.307053-04:00,April
661e0d629a8cdfbc2b74e401,ezoConductivity,sending data,2024-04-16T01:32:18.742149-04:00,April
661e0d8e9a8cdfbc2b74e48b,ezoCO2,sending data,2024-04-16T01:33:02.976413-04:00,April
661e0dbb9a8cdfbc2b74e515,ezoColor,sending data,2024-04-16T01:33:47.353218-04:00,April
661e0de79a8cdfbc2b74e59f,ezoHumidity,sending data,2024-04-16T01:34:31.609629-04:00,April
661e0e0f9a8cdfbc2b74e627,ezoConductivity,sending data,2024-04-16T01:35:11.043703-04:00,April
661e0e3b9a8cdfbc2b74e6b1,ezoTemperature,sending data,2024-04-16T01:35:55.274096-04:00,April
661e0e679a8cdfbc2b74e73b,ezoColor,sending data,2024-04-16T01:36:39.652972-04:00,April
661e0e939a8cdfbc2b74e7c5,ezoHumidity,sending data,2024-04-16T01:37:23.905944-04:00,April
661e0ebb9a8cdfbc2b74e84d,ezoConductivity,sending data,2024-04-16T01:38:03.332643-04:00,April
661e0ee79a8cdfbc2b74e8d7,ezoColor,sending data,2024-04-16T01:38:47.566526-04:00,April
661e0f139a8cdfbc2b74e961,ezoHumidity,sending data,2024-04-16T01:39:31.944817-04:00,April
661e0f3b9a8cdfbc2b74e9e9,ezoConductivity,sending data,2024-04-16T01:40:11.379783-04:00,April
661e0f679a8cdfbc2b74ea73,ezoCO2,sending data,2024-04-16T01:40:55.609860-04:00,April
661e0f939a8cdfbc2b74eafd,ezoColor,sending data,2024-04-16T01:41:39.986176-04:00,April
661e0fc09a8cdfbc2b74eb87,ezoHumidity,sending data,2024-04-16T01:42:24.237798-04:00,April
661e0fe79a8cdfbc2b74ec0f,ezoConductivity,sending data,2024-04-16T01:43:03.672290-04:00,April
661e10139a8cdfbc2b74ec99,ezoTemperature,sending data,2024-04-16T01:43:47.903439-04:00,April
661e10409a8cdfbc2b74ed23,ezoColor,sending data,2024-04-16T01:44:32.281806-04:00,April
661e106c9a8cdfbc2b74edad,ezoHumidity,sending data,2024-04-16T01:45:16.533688-04:00,April
661e10939a8cdfbc2b74ee35,ezoConductivity,sending data,2024-04-16T01:45:55.958437-04:00,April
661e10c09a8cdfbc2b74eebf,ezoColor,sending data,2024-04-16T01:46:40.197406-04:00,April
661e10ec9a8cdfbc2b74ef49,ezoHumidity,sending data,2024-04-16T01:47:24.572652-04:00,April
661e11149a8cdfbc2b74efd1,ezoConductivity,sending data,2024-04-16T01:48:04.005288-04:00,April
661e11409a8cdfbc2b74f05b,ezoCO2,sending data,2024-04-16T01:48:48.233766-04:00,April
661e116c9a8cdfbc2b74f0e5,ezoColor,sending data,2024-04-16T01:49:32.613256-04:00,April
661e11989a8cdfbc2b74f16f,ezoHumidity,sending data,2024-04-16T01:50:16.867469-04:00,April
661e11c09a8cdfbc2b74f1f7,ezoConductivity,sending data,2024-04-16T01:50:56.299712-04:00,April
661e11ec9a8cdfbc2b74f281,ezoTemperature,sending data,2024-04-16T01:51:40.529829-04:00,April
661e12189a8cdfbc2b74f30b,ezoColor,sending data,2024-04-16T01:52:24.911620-04:00,April
661e12459a8cdfbc2b74f395,ezoHumidity,sending data,2024-04-16T01:53:09.166871-04:00,April
661e126c9a8cdfbc2b74f41d,ezoConductivity,sending data,2024-04-16T01:53:48.592905-04:00,April
661e12989a8cdfbc2b74f4a7,ezoColor,sending data,2024-04-16T01:54:32.834725-04:00,April
661e12c59a8cdfbc2b74f531,ezoHumidity,sending data,2024-04-16T01:55:17.208278-04:00,April
661e12ec9a8cdfbc2b74f5b9,ezoConductivity,sending data,2024-04-16T01:55:56.637882-04:00,April
661e13189a8cdfbc2b74f643,ezoCO2,sending data,2024-04-16T01:56:40.872094-04:00,April
661e13459a8cdfbc2b74f6cd,ezoColor,sending data,2024-04-16T01:57:25.251006-04:00,April
661e13719a8cdfbc2b74f757,ezoHumidity,sending data,2024-04-16T01:58:09.502763-04:00,April
661e13989a8cdfbc2b74f7df,ezoConductivity,sending data,2024-04-16T01:58:48.937747-04:00,April
661e13c59a8cdfbc2b74f869,ezoTemperature,sending data,2024-04-16T01:59:33.168767-04:00,April
661e13f19a8cdfbc2b74f8f3,ezoColor,sending data,2024-04-16T02:00:17.547219-04:00,April
661e141d9a8cdfbc2b74f97d,ezoHumidity,sending data,2024-04-16T02:01:01.795516-04:00,April
661e14459a8cdfbc2b74fa05,ezoConductivity,sending data,2024-04-16T02:01:41.221624-04:00,April
661e14719a8cdfbc2b74fa8f,ezoColor,sending data,2024-04-16T02:02:25.462117-04:00,April
661e149d9a8cdfbc2b74fb19,ezoHumidity,sending data,2024-04-16T02:03:09.835860-04:00,April
661e14c59a8cdfbc2b74fba1,ezoConductivity,sending data,2024-04-16T02:03:49.271252-04:00,April
661e14f19a8cdfbc2b74fc2b,ezoCO2,sending data,2024-04-16T02:04:33.500982-04:00,April
661e151d9a8cdfbc2b74fcb5,ezoColor,sending data,2024-04-16T02:05:17.880936-04:00,April
661e154a9a8cdfbc2b74fd3f,ezoHumidity,sending data,2024-04-16T02:06:02.135026-04:00,April
661e15719a8cdfbc2b74fdc7,ezoConductivity,sending data,2024-04-16T02:06:41.572339-04:00,April
661e159d9a8cdfbc2b74fe51,ezoTemperature,sending data,2024-04-16T02:07:25.800819-04:00,April
661e15ca9a8cdfbc2b74fedb,ezoColor,sending data,2024-04-16T02:08:10.183961-04:00,April
661e15f69a8cdfbc2b74ff65,ezoHumidity,sending data,2024-04-16T02:08:54.442202-04:00,April
661e161d9a8cdfbc2b74ffed,ezoConductivity,sending data,2024-04-16T02:09:33.870100-04:00,April
661e164a9a8cdfbc2b750077,ezoColor,sending data,2024-04-16T02:10:18.110054-04:00,April
661e16769a8cdfbc2b750101,ezoHumidity,sending data,2024-04-16T02:11:02.483556-04:00,April
661e169d9a8cdfbc2b750189,ezoConductivity,sending data,2024-04-16T02:11:41.917712-04:00,April
661e16ca9a8cdfbc2b750213,ezoCO2,sending data,2024-04-16T02:12:26.148903-04:00,April
661e16f69a8cdfbc2b75029d,ezoColor,sending data,2024-04-16T02:13:10.532552-04:00,April
661e17229a8cdfbc2b750327,ezoHumidity,sending data,2024-04-16T02:13:54.782352-04:00,April
661e174a9a8cdfbc2b7503af,ezoConductivity,sending data,2024-04-16T02:14:34.216627-04:00,April
661e17769a8cdfbc2b750439,ezoTemperature,sending data,2024-04-16T02:15:18.444953-04:00,April
661e17a29a8cdfbc2b7504c3,ezoColor,sending data,2024-04-16T02:16:02.827009-04:00,April
661e17cf9a8cdfbc2b75054d,ezoHumidity,sending data,2024-04-16T02:16:47.236403-04:00,April
661e17f69a8cdfbc2b7505d5,ezoConductivity,sending data,2024-04-16T02:17:26.508613-04:00,April
661e18229a8cdfbc2b75065f,ezoColor,sending data,2024-04-16T02:18:10.751879-04:00,April
661e184f9a8cdfbc2b7506e9,ezoHumidity,sending data,2024-04-16T02:18:55.124962-04:00,April
661e18769a8cdfbc2b750771,ezoConductivity,sending data,2024-04-16T02:19:34.559321-04:00,April
661e18a29a8cdfbc2b7507fb,ezoCO2,sending data,2024-04-16T02:20:18.792171-04:00,April
661e18cf9a8cdfbc2b750885,ezoColor,sending data,2024-04-16T02:21:03.172487-04:00,April
661e18fb9a8cdfbc2b75090f,ezoHumidity,sending data,2024-04-16T02:21:47.420752-04:00,April
661e19229a8cdfbc2b750997,ezoConductivity,sending data,2024-04-16T02:22:26.856245-04:00,April
661e194f9a8cdfbc2b750a21,ezoTemperature,sending data,2024-04-16T02:23:11.080879-04:00,April
661e197b9a8cdfbc2b750aab,ezoColor,sending data,2024-04-16T02:23:55.464066-04:00,April
661e19a79a8cdfbc2b750b35,ezoHumidity,sending data,2024-04-16T02:24:39.717285-04:00,April
661e19cf9a8cdfbc2b750bbd,ezoConductivity,sending data,2024-04-16T02:25:19.141463-04:00,April
661e19fb9a8cdfbc2b750c47,ezoColor,sending data,2024-04-16T02:26:03.380573-04:00,April
661e1a279a8cdfbc2b750cd1,ezoHumidity,sending data,2024-04-16T02:26:47.751842-04:00,April
661e1a4f9a8cdfbc2b750d59,ezoConductivity,sending data,2024-04-16T02:27:27.188721-04:00,April
661e1a7b9a8cdfbc2b750de3,ezoCO2,sending data,2024-04-16T02:28:11.418398-04:00,April
661e1aa79a8cdfbc2b750e6d,ezoColor,sending data,2024-04-16T02:28:55.797737-04:00,April
661e1ad49a8cdfbc2b750ef7,ezoHumidity,sending data,2024-04-16T02:29:40.044436-04:00,April
661e1afb9a8cdfbc2b750f7f,ezoConductivity,sending data,2024-04-16T02:30:19.478977-04:00,April
661e1b279a8cdfbc2b751009,ezoTemperature,sending data,2024-04-16T02:31:03.710457-04:00,April
661e1b549a8cdfbc2b751093,ezoColor,sending data,2024-04-16T02:31:48.089711-04:00,April
661e1b809a8cdfbc2b75111d,ezoHumidity,sending data,2024-04-16T02:32:32.339470-04:00,April
661e1ba79a8cdfbc2b7511a5,ezoConductivity,sending data,2024-04-16T02:33:11.763803-04:00,April
661e1bd49a8cdfbc2b75122f,ezoColor,sending data,2024-04-16T02:33:56.001158-04:00,April
661e1c009a8cdfbc2b7512b9,ezoHumidity,sending data,2024-04-16T02:34:40.407117-04:00,April
661e1c279a8cdfbc2b751341,ezoConductivity,sending data,2024-04-16T02:35:19.813473-04:00,April
661e1c549a8cdfbc2b7513cb,ezoCO2,sending data,2024-04-16T02:36:04.046575-04:00,April
661e1c809a8cdfbc2b751455,ezoColor,sending data,2024-04-16T02:36:48.422458-04:00,April
661e1cac9a8cdfbc2b7514df,ezoHumidity,sending data,2024-04-16T02:37:32.675452-04:00,April
661e1cd49a8cdfbc2b751567,ezoConductivity,sending data,2024-04-16T02:38:12.108109-04:00,April
661e1d009a8cdfbc2b7515f1,ezoTemperature,sending data,2024-04-16T02:38:56.338168-04:00,April
661e1d2c9a8cdfbc2b75167b,ezoColor,sending data,2024-04-16T02:39:40.712327-04:00,April
661e1d589a8cdfbc2b751705,ezoHumidity,sending data,2024-04-16T02:40:24.965242-04:00,April
661e1d809a8cdfbc2b75178d,ezoConductivity,sending data,2024-04-16T02:41:04.393004-04:00,April
661e1dac9a8cdfbc2b751817,ezoColor,sending data,2024-04-16T02:41:48.628679-04:00,April
661e1dd99a8cdfbc2b7518a1,ezoHumidity,sending data,2024-04-16T02:42:33.002918-04:00,April
661e1e009a8cdfbc2b751929,ezoConductivity,sending data,2024-04-16T02:43:12.435006-04:00,April
661e1e2c9a8cdfbc2b7519b3,ezoCO2,sending data,2024-04-16T02:43:56.668691-04:00,April
661e1e599a8cdfbc2b751a3d,ezoColor,sending data,2024-04-16T02:44:41.090769-04:00,April
661e1e859a8cdfbc2b751ac7,ezoHumidity,sending data,2024-04-16T02:45:25.296150-04:00,April
661e1eac9a8cdfbc2b751b4f,ezoConductivity,sending data,2024-04-16T02:46:04.730474-04:00,April
661e1ed89a8cdfbc2b751bd9,ezoTemperature,sending data,2024-04-16T02:46:48.959346-04:00,April
661e1f059a8cdfbc2b751c63,ezoColor,sending data,2024-04-16T02:47:33.338906-04:00,April
661e1f319a8cdfbc2b751ced,ezoHumidity,sending data,2024-04-16T02:48:17.594419-04:00,April
661e1f599a8cdfbc2b751d75,ezoConductivity,sending data,2024-04-16T02:48:57.020135-04:00,April
661e1f859a8cdfbc2b751dff,ezoColor,sending data,2024-04-16T02:49:41.249902-04:00,April
661e1fb19a8cdfbc2b751e89,ezoHumidity,sending data,2024-04-16T02:50:25.626495-04:00,April
661e1fd99a8cdfbc2b751f11,ezoConductivity,sending data,2024-04-16T02:51:05.065365-04:00,April
661e20059a8cdfbc2b751f9b,ezoCO2,sending data,2024-04-16T02:51:49.298482-04:00,April
661e20319a8cdfbc2b752025,ezoColor,sending data,2024-04-16T02:52:33.678756-04:00,April
661e205d9a8cdfbc2b7520af,ezoHumidity,sending data,2024-04-16T02:53:17.930246-04:00,April
661e20859a8cdfbc2b752137,ezoConductivity,sending data,2024-04-16T02:53:57.362581-04:00,April
661e20b19a8cdfbc2b7521c1,ezoTemperature,sending data,2024-04-16T02:54:41.593116-04:00,April
661e20dd9a8cdfbc2b75224b,ezoColor,sending data,2024-04-16T02:55:25.973460-04:00,April
661e210a9a8cdfbc2b7522d5,ezoHumidity,sending data,2024-04-16T02:56:10.228060-04:00,April
661e21319a8cdfbc2b75235d,ezoConductivity,sending data,2024-04-16T02:56:49.655362-04:00,April
661e215d9a8cdfbc2b7523e7,ezoColor,sending data,2024-04-16T02:57:33.895543-04:00,April
661e218a9a8cdfbc2b752471,ezoHumidity,sending data,2024-04-16T02:58:18.268488-04:00,April
661e21b19a8cdfbc2b7524f9,ezoConductivity,sending data,2024-04-16T02:58:57.702754-04:00,April
661e21dd9a8cdfbc2b752583,ezoCO2,sending data,2024-04-16T02:59:41.936156-04:00,April
661e220a9a8cdfbc2b75260d,ezoColor,sending data,2024-04-16T03:00:26.319769-04:00,April
661e22369a8cdfbc2b752697,ezoHumidity,sending data,2024-04-16T03:01:10.572362-04:00,April
661e225e9a8cdfbc2b75271f,ezoConductivity,sending data,2024-04-16T03:01:50.005714-04:00,April
661e228a9a8cdfbc2b7527a9,ezoTemperature,sending data,2024-04-16T03:02:34.234430-04:00,April
661e22b69a8cdfbc2b752833,ezoColor,sending data,2024-04-16T03:03:18.614664-04:00,April
661e22e29a8cdfbc2b7528bd,ezoHumidity,sending data,2024-04-16T03:04:02.867800-04:00,April
661e230a9a8cdfbc2b752945,ezoConductivity,sending data,2024-04-16T03:04:42.296296-04:00,April
661e23369a8cdfbc2b7529cf,ezoColor,sending data,2024-04-16T03:05:26.540017-04:00,April
661e23629a8cdfbc2b752a59,ezoHumidity,sending data,2024-04-16T03:06:10.914238-04:00,April
661e238a9a8cdfbc2b752ae1,ezoConductivity,sending data,2024-04-16T03:06:50.341243-04:00,April
661e23b69a8cdfbc2b752b6b,ezoCO2,sending data,2024-04-16T03:07:34.574109-04:00,April
661e23e29a8cdfbc2b752bf5,ezoColor,sending data,2024-04-16T03:08:18.952373-04:00,April
661e240f9a8cdfbc2b752c7f,ezoHumidity,sending data,2024-04-16T03:09:03.204531-04:00,April
661e24379a8cdfbc2b752d07,ezoConductivity,sending data,2024-04-16T03:09:43.251876-04:00,April
661e24629a8cdfbc2b752d91,ezoTemperature,sending data,2024-04-16T03:10:26.860052-04:00,April
