_id,device,feedback,timestamp,month
6620cd6e9a8cdfbc2b7dad23,ezoCO2,sending data,2024-04-18T03:36:14.101057-04:00,April
6620cdc69a8cdfbc2b7dae37,ezoHumidity,sending data,2024-04-18T03:37:42.735219-04:00,April
6620ce1a9a8cdfbc2b7daf49,ezoTemperature,sending data,2024-04-18T03:39:06.401848-04:00,April
6620ce739a8cdfbc2b7db05d,ezoHumidity,sending data,2024-04-18T03:40:35.034254-04:00,April
6620cec69a8cdfbc2b7db16f,ezoColor,sending data,2024-04-18T03:41:58.701195-04:00,April
6620cf1a9a8cdfbc2b7db281,ezoConductivity,sending data,2024-04-18T03:43:22.507231-04:00,April
6620cf739a8cdfbc2b7db395,ezoColor,sending data,2024-04-18T03:44:51.117886-04:00,April
6620cfc69a8cdfbc2b7db4a7,ezoConductivity,sending data,2024-04-18T03:46:14.812583-04:00,April
6620d01f9a8cdfbc2b7db5bb,ezoColor,sending data,2024-04-18T03:47:43.423199-04:00,April
6620d0739a8cdfbc2b7db6cd,ezoConductivity,sending data,2024-04-18T03:49:07.105008-04:00,April
6620d0cb9a8cdfbc2b7db7e1,ezoHumidity,sending data,2024-04-18T03:50:35.720006-04:00,April
6620d11f9a8cdfbc2b7db8f3,ezoCO2,sending data,2024-04-18T03:51:59.385113-04:00,April
6620d1789a8cdfbc2b7dba07,ezoHumidity,sending data,2024-04-18T03:53:28.020379-04:00,April
6620d1cb9a8cdfbc2b7dbb19,ezoTemperature,sending data,2024-04-18T03:54:51.686461-04:00,April
6620d2249a8cdfbc2b7dbc2d,ezoHumidity,sending data,2024-04-18T03:56:20.320652-04:00,April
6620d2779a8cdfbc2b7dbd3f,ezoColor,sending data,2024-04-18T03:57:43.990477-04:00,April
6620d2cb9a8cdfbc2b7dbe51,ezoConductivity,sending data,2024-04-18T03:59:07.801318-04:00,April
6620d3249a8cdfbc2b7dbf65,ezoColor,sending data,2024-04-18T04:00:36.410212-04:00,April
6620d3789a8cdfbc2b7dc077,ezoConductivity,sending data,2024-04-18T04:02:00.099205-04:00,April
6620d3d09a8cdfbc2b7dc18b,ezoColor,sending data,2024-04-18T04:03:28.705956-04:00,April
6620d4249a8cdfbc2b7dc29d,ezoConductivity,sending data,2024-04-18T04:04:52.386649-04:00,April
6620d47c9a8cdfbc2b7dc3b1,ezoHumidity,sending data,2024-04-18T04:06:20.997467-04:00,April
6620d4d09a8cdfbc2b7dc4c3,ezoCO2,sending data,2024-04-18T04:07:44.666410-04:00,April
6620d5299a8cdfbc2b7dc5d7,ezoHumidity,sending data,2024-04-18T04:09:13.298485-04:00,April
6620d57c9a8cdfbc2b7dc6e9,ezoTemperature,sending data,2024-04-18T04:10:36.956183-04:00,April
6620d5d59a8cdfbc2b7dc7fd,ezoHumidity,sending data,2024-04-18T04:12:05.594177-04:00,April
6620d6299a8cdfbc2b7dc90f,ezoColor,sending data,2024-04-18T04:13:29.264115-04:00,April
6620d67d9a8cdfbc2b7dca21,ezoConductivity,sending data,2024-04-18T04:14:53.071747-04:00,April
6620d6d59a8cdfbc2b7dcb35,ezoColor,sending data,2024-04-18T04:16:21.682812-04:00,April
6620d7299a8cdfbc2b7dcc47,ezoConductivity,sending data,2024-04-18T04:17:45.373776-04:00,April
6620d7819a8cdfbc2b7dcd5b,ezoColor,sending data,2024-04-18T04:19:13.982710-04:00,April
6620d7d59a8cdfbc2b7dce6d,ezoConductivity,sending data,2024-04-18T04:20:37.667918-04:00,April
6620d82e9a8cdfbc2b7dcf81,ezoHumidity,sending data,2024-04-18T04:22:06.282120-04:00,April
6620d8819a8cdfbc2b7dd093,ezoCO2,sending data,2024-04-18T04:23:29.948550-04:00,April
6620d8da9a8cdfbc2b7dd1a7,ezoHumidity,sending data,2024-04-18T04:24:58.584452-04:00,April
6620d92e9a8cdfbc2b7dd2b9,ezoTemperature,sending data,2024-04-18T04:26:22.249152-04:00,April
6620d9869a8cdfbc2b7dd3cd,ezoHumidity,sending data,2024-04-18T04:27:50.963475-04:00,April
6620d9da9a8cdfbc2b7dd4df,ezoColor,sending data,2024-04-18T04:29:14.553605-04:00,April
6620da2e9a8cdfbc2b7dd5f1,ezoConductivity,sending data,2024-04-18T04:30:38.362320-04:00,April
6620da869a8cdfbc2b7dd705,ezoColor,sending data,2024-04-18T04:32:06.974603-04:00,April
6620dada9a8cdfbc2b7dd817,ezoConductivity,sending data,2024-04-18T04:33:30.743050-04:00,April
6620db339a8cdfbc2b7dd92b,ezoColor,sending data,2024-04-18T04:34:59.272542-04:00,April
6620db869a8cdfbc2b7dda3d,ezoConductivity,sending data,2024-04-18T04:36:22.952874-04:00,April
6620dbdf9a8cdfbc2b7ddb51,ezoHumidity,sending data,2024-04-18T04:37:51.567867-04:00,April
6620dc339a8cdfbc2b7ddc63,ezoCO2,sending data,2024-04-18T04:39:15.236388-04:00,April
6620dc8b9a8cdfbc2b7ddd77,ezoHumidity,sending data,2024-04-18T04:40:43.870868-04:00,April
6620dcdf9a8cdfbc2b7dde89,ezoTemperature,sending data,2024-04-18T04:42:07.537440-04:00,April
6620dd389a8cdfbc2b7ddf9d,ezoHumidity,sending data,2024-04-18T04:43:36.171389-04:00,April
6620dd8b9a8cdfbc2b7de0af,ezoColor,sending data,2024-04-18T04:44:59.836277-04:00,April
6620dddf9a8cdfbc2b7de1c1,ezoConductivity,sending data,2024-04-18T04:46:23.640447-04:00,April
6620de389a8cdfbc2b7de2d5,ezoColor,sending data,2024-04-18T04:47:52.252875-04:00,April
6620de8b9a8cdfbc2b7de3e7,ezoConductivity,sending data,2024-04-18T04:49:15.941717-04:00,April
6620dee49a8cdfbc2b7de4fb,ezoColor,sending data,2024-04-18T04:50:44.550008-04:00,April
6620df389a8cdfbc2b7de60d,ezoConductivity,sending data,2024-04-18T04:52:08.223103-04:00,April
6620df909a8cdfbc2b7de721,ezoHumidity,sending data,2024-04-18T04:53:36.838858-04:00,April
6620dfe49a8cdfbc2b7de833,ezoCO2,sending data,2024-04-18T04:55:00.506533-04:00,April
6620e03d9a8cdfbc2b7de947,ezoHumidity,sending data,2024-04-18T04:56:29.134431-04:00,April
6620e0909a8cdfbc2b7dea59,ezoTemperature,sending data,2024-04-18T04:57:52.795756-04:00,April
6620e0e99a8cdfbc2b7deb6d,ezoHumidity,sending data,2024-04-18T04:59:21.432049-04:00,April
6620e13d9a8cdfbc2b7dec7f,ezoColor,sending data,2024-04-18T05:00:45.102809-04:00,April
6620e1909a8cdfbc2b7ded91,ezoConductivity,sending data,2024-04-18T05:02:08.904123-04:00,April
6620e1e99a8cdfbc2b7deea5,ezoColor,sending data,2024-04-18T05:03:37.525946-04:00,April
6620e23d9a8cdfbc2b7defb7,ezoConductivity,sending data,2024-04-18T05:05:01.216266-04:00,April
6620e2959a8cdfbc2b7df0cb,ezoColor,sending data,2024-04-18T05:06:29.825610-04:00,April
6620e2e99a8cdfbc2b7df1dd,ezoConductivity,sending data,2024-04-18T05:07:53.507759-04:00,April
6620e3429a8cdfbc2b7df2f1,ezoHumidity,sending data,2024-04-18T05:09:22.123123-04:00,April
6620e3959a8cdfbc2b7df403,ezoCO2,sending data,2024-04-18T05:10:45.790540-04:00,April
6620e3ee9a8cdfbc2b7df517,ezoHumidity,sending data,2024-04-18T05:12:14.424176-04:00,April
6620e4429a8cdfbc2b7df629,ezoTemperature,sending data,2024-04-18T05:13:38.090635-04:00,April
6620e49a9a8cdfbc2b7df73d,ezoHumidity,sending data,2024-04-18T05:15:06.727660-04:00,April
6620e4ee9a8cdfbc2b7df84f,ezoColor,sending data,2024-04-18T05:16:30.393765-04:00,April
6620e5429a8cdfbc2b7df961,ezoConductivity,sending data,2024-04-18T05:17:54.204451-04:00,April
6620e59a9a8cdfbc2b7dfa75,ezoColor,sending data,2024-04-18T05:19:22.813136-04:00,April
6620e5ee9a8cdfbc2b7dfb87,ezoConductivity,sending data,2024-04-18T05:20:46.500407-04:00,April
6620e6479a8cdfbc2b7dfc9b,ezoColor,sending data,2024-04-18T05:22:15.107225-04:00,April
6620e69a9a8cdfbc2b7dfdad,ezoConductivity,sending data,2024-04-18T05:23:38.785987-04:00,April
6620e6f39a8cdfbc2b7dfec1,ezoHumidity,sending data,2024-04-18T05:25:07.402036-04:00,April
6620e7479a8cdfbc2b7dffd3,ezoCO2,sending data,2024-04-18T05:26:31.063264-04:00,April
6620e79f9a8cdfbc2b7e00e7,ezoHumidity,sending data,2024-04-18T05:27:59.685839-04:00,April
6620e7f39a8cdfbc2b7e01f9,ezoTemperature,sending data,2024-04-18T05:29:23.350827-04:00,April
6620e84c9a8cdfbc2b7e030d,ezoHumidity,sending data,2024-04-18T05:30:52.118470-04:00,April
6620e89f9a8cdfbc2b7e041f,ezoColor,sending data,2024-04-18T05:32:15.651970-04:00,April
6620e8f39a8cdfbc2b7e0531,ezoConductivity,sending data,2024-04-18T05:33:39.458942-04:00,April
6620e94c9a8cdfbc2b7e0645,ezoColor,sending data,2024-04-18T05:35:08.071901-04:00,April
6620e99f9a8cdfbc2b7e0757,ezoConductivity,sending data,2024-04-18T05:36:31.760502-04:00,April
6620e9f89a8cdfbc2b7e086b,ezoColor,sending data,2024-04-18T05:38:00.369442-04:00,April
6620ea4c9a8cdfbc2b7e097d,ezoConductivity,sending data,2024-04-18T05:39:24.054080-04:00,April
6620eaa49a8cdfbc2b7e0a91,ezoHumidity,sending data,2024-04-18T05:40:52.660821-04:00,April
6620eaf89a8cdfbc2b7e0ba3,ezoCO2,sending data,2024-04-18T05:42:16.324604-04:00,April
6620eb509a8cdfbc2b7e0cb7,ezoHumidity,sending data,2024-04-18T05:43:44.957398-04:00,April
6620eba49a8cdfbc2b7e0dc9,ezoTemperature,sending data,2024-04-18T05:45:08.620322-04:00,April
6620ebfd9a8cdfbc2b7e0edd,ezoHumidity,sending data,2024-04-18T05:46:37.254835-04:00,April
6620ec509a8cdfbc2b7e0fef,ezoColor,sending data,2024-04-18T05:48:00.921165-04:00,April
6620eca49a8cdfbc2b7e1101,ezoConductivity,sending data,2024-04-18T05:49:24.730081-04:00,April
6620ecfd9a8cdfbc2b7e1215,ezoColor,sending data,2024-04-18T05:50:53.340866-04:00,April
6620ed519a8cdfbc2b7e1327,ezoConductivity,sending data,2024-04-18T05:52:17.029276-04:00,April
6620eda99a8cdfbc2b7e143b,ezoColor,sending data,2024-04-18T05:53:45.638568-04:00,April
6620edfd9a8cdfbc2b7e154d,ezoConductivity,sending data,2024-04-18T05:55:09.321747-04:00,April
6620ee559a8cdfbc2b7e1661,ezoHumidity,sending data,2024-04-18T05:56:37.940222-04:00,April
6620eea99a8cdfbc2b7e1773,ezoCO2,sending data,2024-04-18T05:58:01.606718-04:00,April
6620ef029a8cdfbc2b7e1887,ezoHumidity,sending data,2024-04-18T05:59:30.234104-04:00,April
6620ef559a8cdfbc2b7e1999,ezoTemperature,sending data,2024-04-18T06:00:53.900207-04:00,April
6620efae9a8cdfbc2b7e1aad,ezoHumidity,sending data,2024-04-18T06:02:22.536182-04:00,April
6620f0029a8cdfbc2b7e1bbf,ezoColor,sending data,2024-04-18T06:03:46.204502-04:00,April
6620f0569a8cdfbc2b7e1cd1,ezoConductivity,sending data,2024-04-18T06:05:10.009548-04:00,April
6620f0ae9a8cdfbc2b7e1de5,ezoColor,sending data,2024-04-18T06:06:38.622323-04:00,April
6620f1029a8cdfbc2b7e1ef7,ezoConductivity,sending data,2024-04-18T06:08:02.309860-04:00,April
6620f15a9a8cdfbc2b7e200b,ezoColor,sending data,2024-04-18T06:09:30.918421-04:00,April
6620f1ae9a8cdfbc2b7e211d,ezoConductivity,sending data,2024-04-18T06:10:54.598874-04:00,April
