_id,device,feedback,timestamp,month
661d76d69a8cdfbc2b730332,ezoCO2,sending data,2024-04-15T14:49:58.906049-04:00,April
661d76fb9a8cdfbc2b7303a2,ezoColor,sending data,2024-04-15T14:50:35.555392-04:00,April
661d771b9a8cdfbc2b730410,ezoConductivity,sending data,2024-04-15T14:51:07.270750-04:00,April
661d773f9a8cdfbc2b730480,ezoTemperature,sending data,2024-04-15T14:51:43.787540-04:00,April
661d77649a8cdfbc2b7304f0,ezoHumidity,sending data,2024-04-15T14:52:20.439514-04:00,April
661d77849a8cdfbc2b73055e,ezoConductivity,sending data,2024-04-15T14:52:52.157833-04:00,April
661d77a89a8cdfbc2b7305ce,ezoColor,sending data,2024-04-15T14:53:28.668030-04:00,April
661d77cd9a8cdfbc2b73063e,ezoHumidity,sending data,2024-04-15T14:54:05.326972-04:00,April
661d77ed9a8cdfbc2b7306ac,ezoConductivity,sending data,2024-04-15T14:54:37.038915-04:00,April
661d78119a8cdfbc2b73071c,ezoColor,sending data,2024-04-15T14:55:13.742470-04:00,April
661d78369a8cdfbc2b73078c,ezoHumidity,sending data,2024-04-15T14:55:50.212422-04:00,April
661d78559a8cdfbc2b7307fa,ezoCO2,sending data,2024-04-15T14:56:21.910056-04:00,April
661d787a9a8cdfbc2b73086a,ezoColor,sending data,2024-04-15T14:56:58.562367-04:00,April
661d789a9a8cdfbc2b7308d8,ezoConductivity,sending data,2024-04-15T14:57:30.277445-04:00,April
661d78be9a8cdfbc2b730948,ezoTemperature,sending data,2024-04-15T14:58:06.805896-04:00,April
661d78e39a8cdfbc2b7309b8,ezoHumidity,sending data,2024-04-15T14:58:43.450351-04:00,April
661d79039a8cdfbc2b730a26,ezoConductivity,sending data,2024-04-15T14:59:15.170344-04:00,April
661d79279a8cdfbc2b730a96,ezoColor,sending data,2024-04-15T14:59:51.679121-04:00,April
661d794c9a8cdfbc2b730b06,ezoHumidity,sending data,2024-04-15T15:00:28.337869-04:00,April
661d796c9a8cdfbc2b730b74,ezoConductivity,sending data,2024-04-15T15:01:00.051288-04:00,April
661d79909a8cdfbc2b730be4,ezoColor,sending data,2024-04-15T15:01:36.683642-04:00,April
661d79b59a8cdfbc2b730c54,ezoHumidity,sending data,2024-04-15T15:02:13.224486-04:00,April
661d79d49a8cdfbc2b730cc2,ezoCO2,sending data,2024-04-15T15:02:44.923689-04:00,April
661d79f99a8cdfbc2b730d32,ezoColor,sending data,2024-04-15T15:03:21.574476-04:00,April
661d7a199a8cdfbc2b730da0,ezoConductivity,sending data,2024-04-15T15:03:53.292995-04:00,April
661d7a3d9a8cdfbc2b730e10,ezoTemperature,sending data,2024-04-15T15:04:29.808436-04:00,April
661d7a629a8cdfbc2b730e80,ezoHumidity,sending data,2024-04-15T15:05:06.462140-04:00,April
661d7a829a8cdfbc2b730eee,ezoConductivity,sending data,2024-04-15T15:05:38.180988-04:00,April
661d7aa69a8cdfbc2b730f5e,ezoColor,sending data,2024-04-15T15:06:14.688641-04:00,April
661d7acb9a8cdfbc2b730fce,ezoHumidity,sending data,2024-04-15T15:06:51.345099-04:00,April
661d7aeb9a8cdfbc2b73103c,ezoConductivity,sending data,2024-04-15T15:07:23.056214-04:00,April
661d7b0f9a8cdfbc2b7310ac,ezoColor,sending data,2024-04-15T15:07:59.693240-04:00,April
661d7b349a8cdfbc2b73111c,ezoHumidity,sending data,2024-04-15T15:08:36.350061-04:00,April
661d7b539a8cdfbc2b73118a,ezoCO2,sending data,2024-04-15T15:09:07.930246-04:00,April
661d7b789a8cdfbc2b7311fa,ezoColor,sending data,2024-04-15T15:09:44.580041-04:00,April
661d7b989a8cdfbc2b731268,ezoConductivity,sending data,2024-04-15T15:10:16.292667-04:00,April
661d7bbc9a8cdfbc2b7312d8,ezoTemperature,sending data,2024-04-15T15:10:52.811087-04:00,April
661d7be19a8cdfbc2b731348,ezoHumidity,sending data,2024-04-15T15:11:29.463934-04:00,April
661d7c019a8cdfbc2b7313b6,ezoConductivity,sending data,2024-04-15T15:12:01.186208-04:00,April
661d7c259a8cdfbc2b731426,ezoColor,sending data,2024-04-15T15:12:37.693753-04:00,April
661d7c4a9a8cdfbc2b731496,ezoHumidity,sending data,2024-04-15T15:13:14.355738-04:00,April
661d7c6a9a8cdfbc2b731504,ezoConductivity,sending data,2024-04-15T15:13:46.071704-04:00,April
661d7c8e9a8cdfbc2b731574,ezoColor,sending data,2024-04-15T15:14:22.707209-04:00,April
661d7cb39a8cdfbc2b7315e4,ezoHumidity,sending data,2024-04-15T15:14:59.244455-04:00,April
661d7cd29a8cdfbc2b731652,ezoCO2,sending data,2024-04-15T15:15:30.942519-04:00,April
661d7cf79a8cdfbc2b7316c2,ezoColor,sending data,2024-04-15T15:16:07.595193-04:00,April
661d7d179a8cdfbc2b731730,ezoConductivity,sending data,2024-04-15T15:16:39.310988-04:00,April
661d7d3b9a8cdfbc2b7317a0,ezoTemperature,sending data,2024-04-15T15:17:15.829323-04:00,April
661d7d609a8cdfbc2b731810,ezoHumidity,sending data,2024-04-15T15:17:52.480666-04:00,April
661d7d809a8cdfbc2b73187e,ezoConductivity,sending data,2024-04-15T15:18:24.202107-04:00,April
661d7da49a8cdfbc2b7318ee,ezoColor,sending data,2024-04-15T15:19:00.710758-04:00,April
661d7dc99a8cdfbc2b73195e,ezoHumidity,sending data,2024-04-15T15:19:37.368541-04:00,April
661d7de99a8cdfbc2b7319cc,ezoConductivity,sending data,2024-04-15T15:20:09.087041-04:00,April
661d7e0d9a8cdfbc2b731a3c,ezoColor,sending data,2024-04-15T15:20:45.710323-04:00,April
661d7e329a8cdfbc2b731aac,ezoHumidity,sending data,2024-04-15T15:21:22.250204-04:00,April
661d7e519a8cdfbc2b731b1a,ezoCO2,sending data,2024-04-15T15:21:53.948893-04:00,April
661d7e769a8cdfbc2b731b8a,ezoColor,sending data,2024-04-15T15:22:30.595938-04:00,April
661d7e969a8cdfbc2b731bf8,ezoConductivity,sending data,2024-04-15T15:23:02.310101-04:00,April
661d7eba9a8cdfbc2b731c68,ezoTemperature,sending data,2024-04-15T15:23:38.829332-04:00,April
661d7edf9a8cdfbc2b731cd8,ezoHumidity,sending data,2024-04-15T15:24:15.477776-04:00,April
661d7eff9a8cdfbc2b731d46,ezoConductivity,sending data,2024-04-15T15:24:47.197511-04:00,April
661d7f239a8cdfbc2b731db6,ezoColor,sending data,2024-04-15T15:25:23.716524-04:00,April
661d7f489a8cdfbc2b731e26,ezoHumidity,sending data,2024-04-15T15:26:00.365946-04:00,April
661d7f689a8cdfbc2b731e94,ezoConductivity,sending data,2024-04-15T15:26:32.074694-04:00,April
661d7f8c9a8cdfbc2b731f04,ezoColor,sending data,2024-04-15T15:27:08.707965-04:00,April
661d7fb19a8cdfbc2b731f74,ezoHumidity,sending data,2024-04-15T15:27:45.247425-04:00,April
661d7fd09a8cdfbc2b731fe2,ezoCO2,sending data,2024-04-15T15:28:16.945800-04:00,April
661d7ff59a8cdfbc2b732052,ezoColor,sending data,2024-04-15T15:28:53.596952-04:00,April
661d80159a8cdfbc2b7320c0,ezoConductivity,sending data,2024-04-15T15:29:25.311786-04:00,April
661d80399a8cdfbc2b732130,ezoTemperature,sending data,2024-04-15T15:30:01.830536-04:00,April
661d805e9a8cdfbc2b7321a0,ezoHumidity,sending data,2024-04-15T15:30:38.480852-04:00,April
661d807e9a8cdfbc2b73220e,ezoConductivity,sending data,2024-04-15T15:31:10.201870-04:00,April
661d80a29a8cdfbc2b73227e,ezoColor,sending data,2024-04-15T15:31:46.710369-04:00,April
661d80c79a8cdfbc2b7322ee,ezoHumidity,sending data,2024-04-15T15:32:23.369669-04:00,April
661d80e79a8cdfbc2b73235c,ezoConductivity,sending data,2024-04-15T15:32:55.084861-04:00,April
661d810b9a8cdfbc2b7323cc,ezoColor,sending data,2024-04-15T15:33:31.719783-04:00,April
661d81309a8cdfbc2b73243c,ezoHumidity,sending data,2024-04-15T15:34:08.259313-04:00,April
661d81509a8cdfbc2b7324aa,ezoCO2,sending data,2024-04-15T15:34:40.026190-04:00,April
661d81749a8cdfbc2b73251a,ezoColor,sending data,2024-04-15T15:35:16.609163-04:00,April
661d81949a8cdfbc2b732588,ezoConductivity,sending data,2024-04-15T15:35:48.429821-04:00,April
661d81b89a8cdfbc2b7325f8,ezoTemperature,sending data,2024-04-15T15:36:24.842497-04:00,April
661d81dd9a8cdfbc2b732668,ezoHumidity,sending data,2024-04-15T15:37:01.495576-04:00,April
661d81fd9a8cdfbc2b7326d6,ezoConductivity,sending data,2024-04-15T15:37:33.214524-04:00,April
661d82219a8cdfbc2b732746,ezoColor,sending data,2024-04-15T15:38:09.722812-04:00,April
661d82469a8cdfbc2b7327b6,ezoHumidity,sending data,2024-04-15T15:38:46.381290-04:00,April
661d82669a8cdfbc2b732824,ezoConductivity,sending data,2024-04-15T15:39:18.096338-04:00,April
661d828a9a8cdfbc2b732894,ezoColor,sending data,2024-04-15T15:39:54.726816-04:00,April
661d82af9a8cdfbc2b732904,ezoHumidity,sending data,2024-04-15T15:40:31.264360-04:00,April
661d82ce9a8cdfbc2b732972,ezoCO2,sending data,2024-04-15T15:41:02.954117-04:00,April
661d82f39a8cdfbc2b7329e2,ezoColor,sending data,2024-04-15T15:41:39.600871-04:00,April
661d83139a8cdfbc2b732a50,ezoConductivity,sending data,2024-04-15T15:42:11.319890-04:00,April
661d83379a8cdfbc2b732ac0,ezoTemperature,sending data,2024-04-15T15:42:47.836918-04:00,April
661d835c9a8cdfbc2b732b30,ezoHumidity,sending data,2024-04-15T15:43:24.487590-04:00,April
661d837c9a8cdfbc2b732b9e,ezoConductivity,sending data,2024-04-15T15:43:56.208334-04:00,April
661d83a09a8cdfbc2b732c0e,ezoColor,sending data,2024-04-15T15:44:32.713943-04:00,April
661d83c59a8cdfbc2b732c7e,ezoHumidity,sending data,2024-04-15T15:45:09.373408-04:00,April
661d83e59a8cdfbc2b732cec,ezoConductivity,sending data,2024-04-15T15:45:41.088123-04:00,April
661d84099a8cdfbc2b732d5c,ezoColor,sending data,2024-04-15T15:46:17.724143-04:00,April
661d842e9a8cdfbc2b732dcc,ezoHumidity,sending data,2024-04-15T15:46:54.260367-04:00,April
661d844d9a8cdfbc2b732e3a,ezoCO2,sending data,2024-04-15T15:47:25.959465-04:00,April
661d84729a8cdfbc2b732eaa,ezoColor,sending data,2024-04-15T15:48:02.610815-04:00,April
661d84929a8cdfbc2b732f18,ezoConductivity,sending data,2024-04-15T15:48:34.324988-04:00,April
661d84b69a8cdfbc2b732f88,ezoTemperature,sending data,2024-04-15T15:49:10.841401-04:00,April
661d84db9a8cdfbc2b732ff8,ezoHumidity,sending data,2024-04-15T15:49:47.493241-04:00,April
661d84fb9a8cdfbc2b733066,ezoConductivity,sending data,2024-04-15T15:50:19.214584-04:00,April
661d851f9a8cdfbc2b7330d6,ezoColor,sending data,2024-04-15T15:50:55.722739-04:00,April
661d85449a8cdfbc2b733146,ezoHumidity,sending data,2024-04-15T15:51:32.382541-04:00,April
661d85649a8cdfbc2b7331b4,ezoConductivity,sending data,2024-04-15T15:52:04.097830-04:00,April
661d85889a8cdfbc2b733224,ezoColor,sending data,2024-04-15T15:52:40.730684-04:00,April
661d85ad9a8cdfbc2b733294,ezoHumidity,sending data,2024-04-15T15:53:17.271278-04:00,April
661d85cc9a8cdfbc2b733302,ezoCO2,sending data,2024-04-15T15:53:48.975402-04:00,April
661d85f19a8cdfbc2b733372,ezoColor,sending data,2024-04-15T15:54:25.641945-04:00,April
661d86119a8cdfbc2b7333e0,ezoConductivity,sending data,2024-04-15T15:54:57.402628-04:00,April
661d86359a8cdfbc2b733450,ezoTemperature,sending data,2024-04-15T15:55:33.951521-04:00,April
661d865a9a8cdfbc2b7334c0,ezoHumidity,sending data,2024-04-15T15:56:10.641557-04:00,April
661d867a9a8cdfbc2b73352e,ezoConductivity,sending data,2024-04-15T15:56:42.407586-04:00,April
661d869e9a8cdfbc2b73359e,ezoColor,sending data,2024-04-15T15:57:18.952200-04:00,April
661d86c39a8cdfbc2b73360e,ezoHumidity,sending data,2024-04-15T15:57:55.659358-04:00,April
661d86e39a8cdfbc2b73367c,ezoConductivity,sending data,2024-04-15T15:58:27.409133-04:00,April
661d87089a8cdfbc2b7336ec,ezoColor,sending data,2024-04-15T15:59:04.087883-04:00,April
661d872c9a8cdfbc2b73375c,ezoHumidity,sending data,2024-04-15T15:59:40.800399-04:00,April
661d874c9a8cdfbc2b7337ca,ezoCO2,sending data,2024-04-15T16:00:12.398549-04:00,April
661d87719a8cdfbc2b73383a,ezoColor,sending data,2024-04-15T16:00:49.090212-04:00,April
661d87909a8cdfbc2b7338a8,ezoConductivity,sending data,2024-04-15T16:01:20.846323-04:00,April
661d87b59a8cdfbc2b733918,ezoTemperature,sending data,2024-04-15T16:01:57.395885-04:00,April
661d87da9a8cdfbc2b733988,ezoHumidity,sending data,2024-04-15T16:02:34.087623-04:00,April
661d87f99a8cdfbc2b7339f6,ezoConductivity,sending data,2024-04-15T16:03:05.852231-04:00,April
661d881e9a8cdfbc2b733a66,ezoColor,sending data,2024-04-15T16:03:42.395062-04:00,April
661d88439a8cdfbc2b733ad6,ezoHumidity,sending data,2024-04-15T16:04:19.101253-04:00,April
661d88629a8cdfbc2b733b44,ezoConductivity,sending data,2024-04-15T16:04:50.855036-04:00,April
661d88879a8cdfbc2b733bb4,ezoColor,sending data,2024-04-15T16:05:27.534411-04:00,April
661d88ac9a8cdfbc2b733c24,ezoHumidity,sending data,2024-04-15T16:06:04.121465-04:00,April
661d88cb9a8cdfbc2b733c92,ezoCO2,sending data,2024-04-15T16:06:35.845557-04:00,April
661d88f09a8cdfbc2b733d02,ezoColor,sending data,2024-04-15T16:07:12.543565-04:00,April
661d89109a8cdfbc2b733d70,ezoConductivity,sending data,2024-04-15T16:07:44.304110-04:00,April
661d89349a8cdfbc2b733de0,ezoTemperature,sending data,2024-04-15T16:08:20.857502-04:00,April
661d89599a8cdfbc2b733e50,ezoHumidity,sending data,2024-04-15T16:08:57.557172-04:00,April
661d89799a8cdfbc2b733ebe,ezoConductivity,sending data,2024-04-15T16:09:29.322438-04:00,April
661d899d9a8cdfbc2b733f2e,ezoColor,sending data,2024-04-15T16:10:05.871114-04:00,April
661d89c29a8cdfbc2b733f9e,ezoHumidity,sending data,2024-04-15T16:10:42.571308-04:00,April
661d89e29a8cdfbc2b73400c,ezoConductivity,sending data,2024-04-15T16:11:14.323430-04:00,April
661d8a069a8cdfbc2b73407c,ezoColor,sending data,2024-04-15T16:11:50.985298-04:00,April
661d8a2b9a8cdfbc2b7340ec,ezoHumidity,sending data,2024-04-15T16:12:27.554200-04:00,April
661d8a4b9a8cdfbc2b73415a,ezoCO2,sending data,2024-04-15T16:12:59.287565-04:00,April
661d8a6f9a8cdfbc2b7341ca,ezoColor,sending data,2024-04-15T16:13:35.982570-04:00,April
661d8a8f9a8cdfbc2b734238,ezoConductivity,sending data,2024-04-15T16:14:07.735894-04:00,April
661d8ab49a8cdfbc2b7342a8,ezoTemperature,sending data,2024-04-15T16:14:44.288230-04:00,April
661d8ad89a8cdfbc2b734318,ezoHumidity,sending data,2024-04-15T16:15:20.984483-04:00,April
661d8af89a8cdfbc2b734386,ezoConductivity,sending data,2024-04-15T16:15:52.750291-04:00,April
661d8b1d9a8cdfbc2b7343f6,ezoColor,sending data,2024-04-15T16:16:29.289507-04:00,April
661d8b419a8cdfbc2b734466,ezoHumidity,sending data,2024-04-15T16:17:05.992271-04:00,April
661d8b619a8cdfbc2b7344d4,ezoConductivity,sending data,2024-04-15T16:17:37.735988-04:00,April
661d8b869a8cdfbc2b734544,ezoColor,sending data,2024-04-15T16:18:14.403784-04:00,April
661d8baa9a8cdfbc2b7345b4,ezoHumidity,sending data,2024-04-15T16:18:50.971605-04:00,April
661d8bca9a8cdfbc2b734622,ezoCO2,sending data,2024-04-15T16:19:22.703224-04:00,April
661d8bef9a8cdfbc2b734692,ezoColor,sending data,2024-04-15T16:19:59.391258-04:00,April
661d8c0f9a8cdfbc2b734700,ezoConductivity,sending data,2024-04-15T16:20:31.145541-04:00,April
661d8c339a8cdfbc2b734770,ezoTemperature,sending data,2024-04-15T16:21:07.700811-04:00,April
661d8c589a8cdfbc2b7347e0,ezoHumidity,sending data,2024-04-15T16:21:44.390967-04:00,April
661d8c789a8cdfbc2b73484e,ezoConductivity,sending data,2024-04-15T16:22:16.157773-04:00,April
661d8c9c9a8cdfbc2b7348be,ezoColor,sending data,2024-04-15T16:22:52.689762-04:00,April
661d8cc19a8cdfbc2b73492e,ezoHumidity,sending data,2024-04-15T16:23:29.389993-04:00,April
661d8ce19a8cdfbc2b73499c,ezoConductivity,sending data,2024-04-15T16:24:01.145884-04:00,April
661d8d059a8cdfbc2b734a0c,ezoColor,sending data,2024-04-15T16:24:37.809745-04:00,April
661d8d2a9a8cdfbc2b734a7c,ezoHumidity,sending data,2024-04-15T16:25:14.393877-04:00,April
661d8d4a9a8cdfbc2b734aea,ezoCO2,sending data,2024-04-15T16:25:46.125652-04:00,April
661d8d6e9a8cdfbc2b734b5a,ezoColor,sending data,2024-04-15T16:26:22.825280-04:00,April
661d8d8e9a8cdfbc2b734bc8,ezoConductivity,sending data,2024-04-15T16:26:54.585118-04:00,April
661d8db39a8cdfbc2b734c38,ezoTemperature,sending data,2024-04-15T16:27:31.150896-04:00,April
661d8dd79a8cdfbc2b734ca8,ezoHumidity,sending data,2024-04-15T16:28:07.827401-04:00,April
661d8df79a8cdfbc2b734d16,ezoConductivity,sending data,2024-04-15T16:28:39.591201-04:00,April
661d8e1c9a8cdfbc2b734d86,ezoColor,sending data,2024-04-15T16:29:16.137134-04:00,April
661d8e409a8cdfbc2b734df6,ezoHumidity,sending data,2024-04-15T16:29:52.841008-04:00,April
661d8e609a8cdfbc2b734e64,ezoConductivity,sending data,2024-04-15T16:30:24.605381-04:00,April
661d8e859a8cdfbc2b734ed4,ezoColor,sending data,2024-04-15T16:31:01.270524-04:00,April
661d8ea99a8cdfbc2b734f44,ezoHumidity,sending data,2024-04-15T16:31:37.853655-04:00,April
661d8ec99a8cdfbc2b734fb2,ezoCO2,sending data,2024-04-15T16:32:09.590418-04:00,April
661d8eee9a8cdfbc2b735022,ezoColor,sending data,2024-04-15T16:32:46.285693-04:00,April
661d8f0e9a8cdfbc2b735090,ezoConductivity,sending data,2024-04-15T16:33:18.046063-04:00,April
661d8f329a8cdfbc2b735100,ezoTemperature,sending data,2024-04-15T16:33:54.600684-04:00,April
661d8f579a8cdfbc2b735170,ezoHumidity,sending data,2024-04-15T16:34:31.298954-04:00,April
661d8f779a8cdfbc2b7351de,ezoConductivity,sending data,2024-04-15T16:35:03.064102-04:00,April
661d8f9b9a8cdfbc2b73524e,ezoColor,sending data,2024-04-15T16:35:39.604272-04:00,April
661d8fc09a8cdfbc2b7352be,ezoHumidity,sending data,2024-04-15T16:36:16.286117-04:00,April
661d8fe09a8cdfbc2b73532c,ezoConductivity,sending data,2024-04-15T16:36:48.056909-04:00,April
661d90049a8cdfbc2b73539c,ezoColor,sending data,2024-04-15T16:37:24.730235-04:00,April
661d90299a8cdfbc2b73540c,ezoHumidity,sending data,2024-04-15T16:38:01.316699-04:00,April
661d90499a8cdfbc2b73547a,ezoCO2,sending data,2024-04-15T16:38:33.050532-04:00,April
661d906d9a8cdfbc2b7354ea,ezoColor,sending data,2024-04-15T16:39:09.743108-04:00,April
661d908d9a8cdfbc2b735558,ezoConductivity,sending data,2024-04-15T16:39:41.503164-04:00,April
661d90b29a8cdfbc2b7355c8,ezoTemperature,sending data,2024-04-15T16:40:18.054841-04:00,April
661d90d69a8cdfbc2b735638,ezoHumidity,sending data,2024-04-15T16:40:54.754816-04:00,April
661d90f69a8cdfbc2b7356a6,ezoConductivity,sending data,2024-04-15T16:41:26.505251-04:00,April
661d911b9a8cdfbc2b735716,ezoColor,sending data,2024-04-15T16:42:03.116386-04:00,April
661d913f9a8cdfbc2b735786,ezoHumidity,sending data,2024-04-15T16:42:39.878910-04:00,April
661d915f9a8cdfbc2b7357f4,ezoConductivity,sending data,2024-04-15T16:43:11.566253-04:00,April
661d91849a8cdfbc2b735864,ezoColor,sending data,2024-04-15T16:43:48.241425-04:00,April
661d91a89a8cdfbc2b7358d4,ezoHumidity,sending data,2024-04-15T16:44:24.818577-04:00,April
661d91c89a8cdfbc2b735942,ezoCO2,sending data,2024-04-15T16:44:56.539298-04:00,April
661d91ed9a8cdfbc2b7359b2,ezoColor,sending data,2024-04-15T16:45:33.237286-04:00,April
