_id,device,feedback,timestamp,month
6621ec439a8cdfbc2b81411d,ezoHumidity,sending data,2024-04-19T00:00:03.850363-04:00,April
6621ec979a8cdfbc2b81422f,ezoColor,sending data,2024-04-19T00:01:27.516006-04:00,April
6621eceb9a8cdfbc2b814341,ezoConductivity,sending data,2024-04-19T00:02:51.328711-04:00,April
6621ed439a8cdfbc2b814455,ezoColor,sending data,2024-04-19T00:04:19.939907-04:00,April
6621ed979a8cdfbc2b814567,ezoConductivity,sending data,2024-04-19T00:05:43.636563-04:00,April
6621edf09a8cdfbc2b81467b,ezoColor,sending data,2024-04-19T00:07:12.247963-04:00,April
6621ee439a8cdfbc2b81478d,ezoConductivity,sending data,2024-04-19T00:08:35.928304-04:00,April
6621ee9c9a8cdfbc2b8148a1,ezoHumidity,sending data,2024-04-19T00:10:04.547537-04:00,April
6621eef09a8cdfbc2b8149b3,ezoCO2,sending data,2024-04-19T00:11:28.286590-04:00,April
6621ef489a8cdfbc2b814ac7,ezoHumidity,sending data,2024-04-19T00:12:56.844437-04:00,April
6621ef9c9a8cdfbc2b814bd9,ezoTemperature,sending data,2024-04-19T00:14:20.509491-04:00,April
6621eff59a8cdfbc2b814ced,ezoHumidity,sending data,2024-04-19T00:15:49.138872-04:00,April
6621f0489a8cdfbc2b814dff,ezoColor,sending data,2024-04-19T00:17:12.808548-04:00,April
6621f09c9a8cdfbc2b814f11,ezoConductivity,sending data,2024-04-19T00:18:36.614242-04:00,April
6621f0f59a8cdfbc2b815025,ezoColor,sending data,2024-04-19T00:20:05.228590-04:00,April
6621f1489a8cdfbc2b815137,ezoConductivity,sending data,2024-04-19T00:21:28.921846-04:00,April
6621f1a19a8cdfbc2b81524b,ezoColor,sending data,2024-04-19T00:22:57.533299-04:00,April
6621f1f59a8cdfbc2b81535d,ezoConductivity,sending data,2024-04-19T00:24:21.217884-04:00,April
6621f24d9a8cdfbc2b815471,ezoHumidity,sending data,2024-04-19T00:25:49.834020-04:00,April
6621f2a19a8cdfbc2b815583,ezoCO2,sending data,2024-04-19T00:27:13.502133-04:00,April
6621f2fa9a8cdfbc2b815697,ezoHumidity,sending data,2024-04-19T00:28:42.133448-04:00,April
6621f34d9a8cdfbc2b8157a9,ezoTemperature,sending data,2024-04-19T00:30:05.803888-04:00,April
6621f3a69a8cdfbc2b8158bd,ezoHumidity,sending data,2024-04-19T00:31:34.435137-04:00,April
6621f3fa9a8cdfbc2b8159cf,ezoColor,sending data,2024-04-19T00:32:58.108928-04:00,April
6621f44d9a8cdfbc2b815ae1,ezoConductivity,sending data,2024-04-19T00:34:21.916794-04:00,April
6621f4a69a8cdfbc2b815bf5,ezoColor,sending data,2024-04-19T00:35:50.531839-04:00,April
6621f4fa9a8cdfbc2b815d07,ezoConductivity,sending data,2024-04-19T00:37:14.218344-04:00,April
6621f5529a8cdfbc2b815e1b,ezoColor,sending data,2024-04-19T00:38:42.821341-04:00,April
6621f5a69a8cdfbc2b815f2d,ezoConductivity,sending data,2024-04-19T00:40:06.500113-04:00,April
6621f5ff9a8cdfbc2b816041,ezoHumidity,sending data,2024-04-19T00:41:35.117350-04:00,April
6621f6529a8cdfbc2b816153,ezoCO2,sending data,2024-04-19T00:42:58.785559-04:00,April
6621f6ab9a8cdfbc2b816267,ezoHumidity,sending data,2024-04-19T00:44:27.416309-04:00,April
6621f6ff9a8cdfbc2b816379,ezoTemperature,sending data,2024-04-19T00:45:51.076935-04:00,April
6621f7579a8cdfbc2b81648d,ezoHumidity,sending data,2024-04-19T00:47:19.818304-04:00,April
6621f7ab9a8cdfbc2b81659f,ezoColor,sending data,2024-04-19T00:48:43.370304-04:00,April
6621f8009a8cdfbc2b8166b1,ezoConductivity,sending data,2024-04-19T00:50:08.132341-04:00,April
6621f8579a8cdfbc2b8167c5,ezoColor,sending data,2024-04-19T00:51:35.781266-04:00,April
6621f8ab9a8cdfbc2b8168d7,ezoConductivity,sending data,2024-04-19T00:52:59.475203-04:00,April
6621f9049a8cdfbc2b8169eb,ezoColor,sending data,2024-04-19T00:54:28.079081-04:00,April
6621f9579a8cdfbc2b816afd,ezoConductivity,sending data,2024-04-19T00:55:51.760489-04:00,April
6621f9b09a8cdfbc2b816c11,ezoHumidity,sending data,2024-04-19T00:57:20.376609-04:00,April
6621fa049a8cdfbc2b816d23,ezoCO2,sending data,2024-04-19T00:58:44.044204-04:00,April
6621fa5c9a8cdfbc2b816e37,ezoHumidity,sending data,2024-04-19T01:00:12.668618-04:00,April
6621fab09a8cdfbc2b816f49,ezoTemperature,sending data,2024-04-19T01:01:36.334143-04:00,April
6621fb089a8cdfbc2b81705d,ezoHumidity,sending data,2024-04-19T01:03:04.972451-04:00,April
6621fb5c9a8cdfbc2b81716f,ezoColor,sending data,2024-04-19T01:04:28.640206-04:00,April
6621fbb09a8cdfbc2b817281,ezoConductivity,sending data,2024-04-19T01:05:52.449564-04:00,April
6621fc099a8cdfbc2b817395,ezoColor,sending data,2024-04-19T01:07:21.060792-04:00,April
6621fc5c9a8cdfbc2b8174a7,ezoConductivity,sending data,2024-04-19T01:08:44.751116-04:00,April
6621fcb59a8cdfbc2b8175bb,ezoColor,sending data,2024-04-19T01:10:13.354669-04:00,April
6621fd099a8cdfbc2b8176cd,ezoConductivity,sending data,2024-04-19T01:11:37.031887-04:00,April
6621fd619a8cdfbc2b8177e1,ezoHumidity,sending data,2024-04-19T01:13:05.650938-04:00,April
6621fdb59a8cdfbc2b8178f3,ezoCO2,sending data,2024-04-19T01:14:29.318899-04:00,April
6621fe0d9a8cdfbc2b817a07,ezoHumidity,sending data,2024-04-19T01:15:57.951802-04:00,April
6621fe619a8cdfbc2b817b19,ezoTemperature,sending data,2024-04-19T01:17:21.618027-04:00,April
6621feba9a8cdfbc2b817c2d,ezoHumidity,sending data,2024-04-19T01:18:50.255384-04:00,April
6621ff0d9a8cdfbc2b817d3f,ezoColor,sending data,2024-04-19T01:20:13.922238-04:00,April
6621ff619a8cdfbc2b817e51,ezoConductivity,sending data,2024-04-19T01:21:37.731747-04:00,April
6621ffba9a8cdfbc2b817f65,ezoColor,sending data,2024-04-19T01:23:06.349600-04:00,April
6622000e9a8cdfbc2b818077,ezoConductivity,sending data,2024-04-19T01:24:30.033710-04:00,April
662200669a8cdfbc2b81818b,ezoColor,sending data,2024-04-19T01:25:58.644064-04:00,April
662200ba9a8cdfbc2b81829d,ezoConductivity,sending data,2024-04-19T01:27:22.325318-04:00,April
662201129a8cdfbc2b8183b1,ezoHumidity,sending data,2024-04-19T01:28:50.942473-04:00,April
662201669a8cdfbc2b8184c3,ezoCO2,sending data,2024-04-19T01:30:14.610270-04:00,April
662201bf9a8cdfbc2b8185d7,ezoHumidity,sending data,2024-04-19T01:31:43.242026-04:00,April
662202129a8cdfbc2b8186e9,ezoTemperature,sending data,2024-04-19T01:33:06.908141-04:00,April
6622026b9a8cdfbc2b8187fd,ezoHumidity,sending data,2024-04-19T01:34:35.543081-04:00,April
662202bf9a8cdfbc2b81890f,ezoColor,sending data,2024-04-19T01:35:59.207848-04:00,April
662203139a8cdfbc2b818a21,ezoConductivity,sending data,2024-04-19T01:37:23.016284-04:00,April
6622036b9a8cdfbc2b818b35,ezoColor,sending data,2024-04-19T01:38:51.631666-04:00,April
662203bf9a8cdfbc2b818c47,ezoConductivity,sending data,2024-04-19T01:40:15.319632-04:00,April
662204179a8cdfbc2b818d5b,ezoColor,sending data,2024-04-19T01:41:43.930455-04:00,April
6622046b9a8cdfbc2b818e6d,ezoConductivity,sending data,2024-04-19T01:43:07.612161-04:00,April
662204c49a8cdfbc2b818f81,ezoHumidity,sending data,2024-04-19T01:44:36.229137-04:00,April
662205179a8cdfbc2b819093,ezoCO2,sending data,2024-04-19T01:45:59.968070-04:00,April
662205709a8cdfbc2b8191a7,ezoHumidity,sending data,2024-04-19T01:47:28.528804-04:00,April
662205c49a8cdfbc2b8192b9,ezoTemperature,sending data,2024-04-19T01:48:52.299057-04:00,April
6622061c9a8cdfbc2b8193cd,ezoHumidity,sending data,2024-04-19T01:50:20.973292-04:00,April
662206709a8cdfbc2b8194df,ezoColor,sending data,2024-04-19T01:51:44.498165-04:00,April
662206c49a8cdfbc2b8195f1,ezoConductivity,sending data,2024-04-19T01:53:08.307602-04:00,April
6622071c9a8cdfbc2b819705,ezoColor,sending data,2024-04-19T01:54:36.918796-04:00,April
662207709a8cdfbc2b819817,ezoConductivity,sending data,2024-04-19T01:56:00.615123-04:00,April
662207c99a8cdfbc2b81992b,ezoColor,sending data,2024-04-19T01:57:29.221820-04:00,April
6622081c9a8cdfbc2b819a3d,ezoConductivity,sending data,2024-04-19T01:58:52.903193-04:00,April
662208759a8cdfbc2b819b51,ezoHumidity,sending data,2024-04-19T02:00:21.517780-04:00,April
662208c99a8cdfbc2b819c63,ezoCO2,sending data,2024-04-19T02:01:45.185879-04:00,April
662209219a8cdfbc2b819d77,ezoHumidity,sending data,2024-04-19T02:03:13.813406-04:00,April
662209759a8cdfbc2b819e89,ezoTemperature,sending data,2024-04-19T02:04:37.473028-04:00,April
662209ce9a8cdfbc2b819f9d,ezoHumidity,sending data,2024-04-19T02:06:06.107130-04:00,April
66220a219a8cdfbc2b81a0af,ezoColor,sending data,2024-04-19T02:07:29.774174-04:00,April
66220a759a8cdfbc2b81a1c1,ezoConductivity,sending data,2024-04-19T02:08:53.582238-04:00,April
66220ace9a8cdfbc2b81a2d5,ezoColor,sending data,2024-04-19T02:10:22.193058-04:00,April
66220b219a8cdfbc2b81a3e7,ezoConductivity,sending data,2024-04-19T02:11:45.885564-04:00,April
66220b7a9a8cdfbc2b81a4fb,ezoColor,sending data,2024-04-19T02:13:14.492411-04:00,April
66220bce9a8cdfbc2b81a60d,ezoConductivity,sending data,2024-04-19T02:14:38.173001-04:00,April
66220c269a8cdfbc2b81a721,ezoHumidity,sending data,2024-04-19T02:16:06.793834-04:00,April
66220c7a9a8cdfbc2b81a833,ezoCO2,sending data,2024-04-19T02:17:30.495297-04:00,April
66220cd39a8cdfbc2b81a947,ezoHumidity,sending data,2024-04-19T02:18:59.067579-04:00,April
66220d269a8cdfbc2b81aa59,ezoTemperature,sending data,2024-04-19T02:20:22.784675-04:00,April
66220d7f9a8cdfbc2b81ab6d,ezoHumidity,sending data,2024-04-19T02:21:51.398796-04:00,April
66220dd39a8cdfbc2b81ac7f,ezoColor,sending data,2024-04-19T02:23:15.067106-04:00,April
66220e269a8cdfbc2b81ad91,ezoConductivity,sending data,2024-04-19T02:24:38.878195-04:00,April
66220e7f9a8cdfbc2b81aea5,ezoColor,sending data,2024-04-19T02:26:07.491003-04:00,April
66220ed39a8cdfbc2b81afb7,ezoConductivity,sending data,2024-04-19T02:27:31.180314-04:00,April
66220f2b9a8cdfbc2b81b0cb,ezoColor,sending data,2024-04-19T02:28:59.789917-04:00,April
66220f7f9a8cdfbc2b81b1dd,ezoConductivity,sending data,2024-04-19T02:30:23.469336-04:00,April
66220fd89a8cdfbc2b81b2f1,ezoHumidity,sending data,2024-04-19T02:31:52.083521-04:00,April
6622102b9a8cdfbc2b81b403,ezoCO2,sending data,2024-04-19T02:33:15.752203-04:00,April
662210849a8cdfbc2b81b517,ezoHumidity,sending data,2024-04-19T02:34:44.388768-04:00,April
662210d89a8cdfbc2b81b629,ezoTemperature,sending data,2024-04-19T02:36:08.060654-04:00,April
662211309a8cdfbc2b81b73d,ezoHumidity,sending data,2024-04-19T02:37:36.693200-04:00,April
662211849a8cdfbc2b81b84f,ezoColor,sending data,2024-04-19T02:39:00.364624-04:00,April
662211d89a8cdfbc2b81b961,ezoConductivity,sending data,2024-04-19T02:40:24.176289-04:00,April
662212309a8cdfbc2b81ba75,ezoColor,sending data,2024-04-19T02:41:52.788338-04:00,April
662212849a8cdfbc2b81bb87,ezoConductivity,sending data,2024-04-19T02:43:16.478137-04:00,April
662212dd9a8cdfbc2b81bc9b,ezoColor,sending data,2024-04-19T02:44:45.088473-04:00,April
662213309a8cdfbc2b81bdad,ezoConductivity,sending data,2024-04-19T02:46:08.768270-04:00,April
