_id,data,timestamp,month
6604709ac0744437b44b17bc,6.752,2024-03-27T15:16:42.869839-04:00,March
660471c5c0744437b44b1d74,6.703,2024-03-27T15:21:41.503988-04:00,March
660472f1c0744437b44b232c,6.775,2024-03-27T15:26:41.719026-04:00,March
6604741dc0744437b44b28e4,6.731,2024-03-27T15:31:41.934442-04:00,March
6604754ac0744437b44b2e9c,6.776,2024-03-27T15:36:42.145390-04:00,March
66047676c0744437b44b3454,6.761,2024-03-27T15:41:42.348947-04:00,March
660477a2c0744437b44b3a0c,6.779,2024-03-27T15:46:42.569467-04:00,March
660478cec0744437b44b3fc4,6.734,2024-03-27T15:51:42.768592-04:00,March
660479fbc0744437b44b457c,6.746,2024-03-27T15:56:43.005477-04:00,March
66047b27c0744437b44b4b34,6.746,2024-03-27T16:01:43.196326-04:00,March
66047c53c0744437b44b50ec,6.8,2024-03-27T16:06:43.393180-04:00,March
66047d7fc0744437b44b56a4,6.765,2024-03-27T16:11:43.602333-04:00,March
66047eabc0744437b44b5c5c,6.811,2024-03-27T16:16:43.810485-04:00,March
66047fd8c0744437b44b6214,6.818,2024-03-27T16:21:44.022699-04:00,March
66048104c0744437b44b67cc,6.775,2024-03-27T16:26:44.226017-04:00,March
66048230c0744437b44b6d84,6.767,2024-03-27T16:31:44.459398-04:00,March
6604835cc0744437b44b733c,6.741,2024-03-27T16:36:44.648556-04:00,March
66048488c0744437b44b78ef,6.757,2024-03-27T16:41:44.333267-04:00,March
660485b4c0744437b44b7ea7,6.792,2024-03-27T16:46:44.537539-04:00,March
660486e0c0744437b44b845f,6.759,2024-03-27T16:51:44.738784-04:00,March
6604880cc0744437b44b8a17,6.746,2024-03-27T16:56:44.950171-04:00,March
66048939c0744437b44b8fcf,6.828,2024-03-27T17:01:45.167521-04:00,March
66048a65c0744437b44b9587,6.81,2024-03-27T17:06:45.402453-04:00,March
66048b91c0744437b44b9b3f,6.81,2024-03-27T17:11:45.602723-04:00,March
66048cbdc0744437b44ba0f7,6.748,2024-03-27T17:16:45.831880-04:00,March
66048deac0744437b44ba6af,6.812,2024-03-27T17:21:46.037215-04:00,March
66048f16c0744437b44bac67,6.794,2024-03-27T17:26:46.243534-04:00,March
66049042c0744437b44bb21f,6.757,2024-03-27T17:31:46.471865-04:00,March
6604916ec0744437b44bb7d7,6.814,2024-03-27T17:36:46.692197-04:00,March
6604929ac0744437b44bbd8f,6.813,2024-03-27T17:41:46.914866-04:00,March
660493c7c0744437b44bc347,6.79,2024-03-27T17:46:47.118117-04:00,March
660494f3c0744437b44bc8ff,6.776,2024-03-27T17:51:47.342188-04:00,March
6604961fc0744437b44bceb7,6.798,2024-03-27T17:56:47.615995-04:00,March
6604974bc0744437b44bd46f,6.772,2024-03-27T18:01:47.763756-04:00,March
66049877c0744437b44bda27,6.81,2024-03-27T18:06:47.956034-04:00,March
660499a4c0744437b44bdfdf,6.828,2024-03-27T18:11:48.169447-04:00,March
66049ad0c0744437b44be597,6.806,2024-03-27T18:16:48.396846-04:00,March
66049bfcc0744437b44beb4f,6.788,2024-03-27T18:21:48.613285-04:00,March
66049d28c0744437b44bf107,6.834,2024-03-27T18:26:48.826606-04:00,March
66049e55c0744437b44bf6bf,6.787,2024-03-27T18:31:49.038788-04:00,March
66049f81c0744437b44bfc77,6.807,2024-03-27T18:36:49.255044-04:00,March
6604a0adc0744437b44c022f,6.825,2024-03-27T18:41:49.458799-04:00,March
6604a1d9c0744437b44c07e7,6.821,2024-03-27T18:46:49.675757-04:00,March
6604a305c0744437b44c0d9f,6.825,2024-03-27T18:51:49.904190-04:00,March
6604a432c0744437b44c1357,6.829,2024-03-27T18:56:50.114361-04:00,March
6604a55ec0744437b44c190f,6.747,2024-03-27T19:01:50.341845-04:00,March
6604a68ac0744437b44c1ec7,6.758,2024-03-27T19:06:50.547814-04:00,March
6604a7b6c0744437b44c247f,6.835,2024-03-27T19:11:50.772279-04:00,March
6604a8e2c0744437b44c2a37,6.818,2024-03-27T19:16:50.966611-04:00,March
6604aa0fc0744437b44c2fef,6.814,2024-03-27T19:21:51.175600-04:00,March
6604ab3bc0744437b44c35a7,6.772,2024-03-27T19:26:51.372165-04:00,March
6604ac67c0744437b44c3b5f,6.779,2024-03-27T19:31:51.577726-04:00,March
6604ad93c0744437b44c4117,6.773,2024-03-27T19:36:51.764974-04:00,March
6604aebfc0744437b44c46cf,6.817,2024-03-27T19:41:51.985178-04:00,March
6604afecc0744437b44c4c87,6.798,2024-03-27T19:46:52.206884-04:00,March
6604b118c0744437b44c523f,6.744,2024-03-27T19:51:52.394636-04:00,March
6604b244c0744437b44c57f7,6.83,2024-03-27T19:56:52.601995-04:00,March
6604b370c0744437b44c5daf,6.831,2024-03-27T20:01:52.831519-04:00,March
6604b49dc0744437b44c6367,6.737,2024-03-27T20:06:53.036315-04:00,March
6604b5c9c0744437b44c691f,6.755,2024-03-27T20:11:53.231930-04:00,March
6604b6f5c0744437b44c6ed7,6.767,2024-03-27T20:16:53.449497-04:00,March
6604b821c0744437b44c748f,6.787,2024-03-27T20:21:53.646975-04:00,March
6604b94dc0744437b44c7a47,6.821,2024-03-27T20:26:53.858054-04:00,March
6604ba7ac0744437b44c7fff,6.811,2024-03-27T20:31:54.043076-04:00,March
6604bba6c0744437b44c85b7,6.811,2024-03-27T20:36:54.244114-04:00,March
6604bcd2c0744437b44c8b6f,6.805,2024-03-27T20:41:54.447146-04:00,March
6604bdfec0744437b44c9127,6.801,2024-03-27T20:46:54.679750-04:00,March
6604bf2ac0744437b44c96de,6.81,2024-03-27T20:51:54.771595-04:00,March
6604c056c0744437b44c9c96,6.813,2024-03-27T20:56:54.975799-04:00,March
6604c183c0744437b44ca24e,6.759,2024-03-27T21:01:55.189050-04:00,March
6604c2afc0744437b44ca806,6.783,2024-03-27T21:06:55.388356-04:00,March
