_id,data,timestamp,month
6604709ac0744437b44b17ba,0.92,2024-03-27T15:16:42.788154-04:00,March
660471c5c0744437b44b1d72,0.92,2024-03-27T15:21:41.250084-04:00,March
660472f1c0744437b44b232a,0.92,2024-03-27T15:26:41.465079-04:00,March
6604741dc0744437b44b28e2,0.92,2024-03-27T15:31:41.680207-04:00,March
66047549c0744437b44b2e9a,0.93,2024-03-27T15:36:41.891392-04:00,March
66047676c0744437b44b3452,0.94,2024-03-27T15:41:42.093806-04:00,March
660477a2c0744437b44b3a0a,0.94,2024-03-27T15:46:42.315346-04:00,March
660478cec0744437b44b3fc2,0.94,2024-03-27T15:51:42.514577-04:00,March
660479fac0744437b44b457a,0.94,2024-03-27T15:56:42.751751-04:00,March
66047b26c0744437b44b4b32,0.93,2024-03-27T16:01:42.942262-04:00,March
66047c53c0744437b44b50ea,0.94,2024-03-27T16:06:43.135280-04:00,March
66047d7fc0744437b44b56a2,0.94,2024-03-27T16:11:43.352934-04:00,March
66047eabc0744437b44b5c5a,0.95,2024-03-27T16:16:43.555124-04:00,March
66047fd7c0744437b44b6212,0.95,2024-03-27T16:21:43.768373-04:00,March
66048103c0744437b44b67ca,0.94,2024-03-27T16:26:43.979706-04:00,March
66048230c0744437b44b6d82,0.95,2024-03-27T16:31:44.208933-04:00,March
6604835cc0744437b44b733a,0.93,2024-03-27T16:36:44.394797-04:00,March
6604848dc0744437b44b7905,0.93,2024-03-27T16:41:49.005116-04:00,March
660485b9c0744437b44b7ebd,0.93,2024-03-27T16:46:49.204016-04:00,March
660486e5c0744437b44b8475,0.95,2024-03-27T16:51:49.402762-04:00,March
66048811c0744437b44b8a2d,0.95,2024-03-27T16:56:49.618388-04:00,March
6604893dc0744437b44b8fe5,0.95,2024-03-27T17:01:49.837163-04:00,March
66048a6ac0744437b44b959d,0.93,2024-03-27T17:06:50.069380-04:00,March
66048b96c0744437b44b9b55,0.95,2024-03-27T17:11:50.272900-04:00,March
66048cc2c0744437b44ba10d,0.93,2024-03-27T17:16:50.499206-04:00,March
66048deec0744437b44ba6c5,0.95,2024-03-27T17:21:50.703296-04:00,March
66048f1ac0744437b44bac7d,0.95,2024-03-27T17:26:50.911833-04:00,March
66049047c0744437b44bb235,0.94,2024-03-27T17:31:51.139712-04:00,March
66049173c0744437b44bb7ed,0.94,2024-03-27T17:36:51.360231-04:00,March
6604929fc0744437b44bbda5,0.93,2024-03-27T17:41:51.602821-04:00,March
660493cbc0744437b44bc35d,0.95,2024-03-27T17:46:51.787562-04:00,March
660494f8c0744437b44bc915,0.94,2024-03-27T17:51:52.014989-04:00,March
66049624c0744437b44bcecd,0.94,2024-03-27T17:56:52.227631-04:00,March
66049750c0744437b44bd485,0.95,2024-03-27T18:01:52.436492-04:00,March
6604987cc0744437b44bda3d,0.94,2024-03-27T18:06:52.625052-04:00,March
660499a8c0744437b44bdff5,0.93,2024-03-27T18:11:52.836891-04:00,March
66049ad5c0744437b44be5ad,0.94,2024-03-27T18:16:53.064301-04:00,March
66049c01c0744437b44beb65,0.94,2024-03-27T18:21:53.281039-04:00,March
66049d2dc0744437b44bf11d,0.94,2024-03-27T18:26:53.493324-04:00,March
66049e59c0744437b44bf6d5,0.93,2024-03-27T18:31:53.708748-04:00,March
66049f85c0744437b44bfc8d,0.93,2024-03-27T18:36:53.923347-04:00,March
6604a0b2c0744437b44c0245,0.93,2024-03-27T18:41:54.126351-04:00,March
6604a1dec0744437b44c07fd,0.93,2024-03-27T18:46:54.342634-04:00,March
6604a30ac0744437b44c0db5,0.93,2024-03-27T18:51:54.571084-04:00,March
6604a436c0744437b44c136d,0.93,2024-03-27T18:56:54.783308-04:00,March
6604a563c0744437b44c1925,0.93,2024-03-27T19:01:55.009733-04:00,March
6604a68fc0744437b44c1edd,0.93,2024-03-27T19:06:55.214951-04:00,March
6604a7bbc0744437b44c2495,0.93,2024-03-27T19:11:55.440123-04:00,March
6604a8e7c0744437b44c2a4d,0.94,2024-03-27T19:16:55.635820-04:00,March
6604aa13c0744437b44c3005,0.94,2024-03-27T19:21:55.843743-04:00,March
6604ab40c0744437b44c35bd,0.93,2024-03-27T19:26:56.044797-04:00,March
6604ac6cc0744437b44c3b75,0.92,2024-03-27T19:31:56.246396-04:00,March
6604ad98c0744437b44c412d,0.94,2024-03-27T19:36:56.432407-04:00,March
6604aec4c0744437b44c46e5,0.94,2024-03-27T19:41:56.653124-04:00,March
6604aff0c0744437b44c4c9d,0.93,2024-03-27T19:46:56.874733-04:00,March
6604b11dc0744437b44c5255,0.92,2024-03-27T19:51:57.062129-04:00,March
6604b249c0744437b44c580d,0.91,2024-03-27T19:56:57.270298-04:00,March
6604b375c0744437b44c5dc5,0.92,2024-03-27T20:01:57.494494-04:00,March
6604b4a1c0744437b44c637d,0.91,2024-03-27T20:06:57.701758-04:00,March
6604b5cdc0744437b44c6935,0.92,2024-03-27T20:11:57.980814-04:00,March
6604b6fac0744437b44c6eed,0.92,2024-03-27T20:16:58.121547-04:00,March
6604b826c0744437b44c74a5,0.93,2024-03-27T20:21:58.314838-04:00,March
6604b952c0744437b44c7a5d,0.93,2024-03-27T20:26:58.525280-04:00,March
6604ba7ec0744437b44c8015,0.93,2024-03-27T20:31:58.711675-04:00,March
6604bbaac0744437b44c85cd,0.94,2024-03-27T20:36:58.910440-04:00,March
6604bcd7c0744437b44c8b85,0.93,2024-03-27T20:41:59.113159-04:00,March
6604be03c0744437b44c913d,0.94,2024-03-27T20:46:59.346461-04:00,March
6604bf2fc0744437b44c96f4,0.94,2024-03-27T20:51:59.440602-04:00,March
6604c05bc0744437b44c9cac,0.92,2024-03-27T20:56:59.648005-04:00,March
6604c187c0744437b44ca264,0.92,2024-03-27T21:01:59.855158-04:00,March
6604c2b4c0744437b44ca81c,0.92,2024-03-27T21:07:00.054895-04:00,March
6604c3e0c0744437b44cadd4,0.93,2024-03-27T21:12:00.265018-04:00,March
6604c50cc0744437b44cb38c,0.91,2024-03-27T21:17:00.504254-04:00,March
6604c638c0744437b44cb944,0.93,2024-03-27T21:22:00.732354-04:00,March
6604c764c0744437b44cbefc,0.92,2024-03-27T21:27:00.943741-04:00,March
6604c899c0744437b44cc4d9,0.92,2024-03-27T21:32:09.844338-04:00,March
6604c9c6c0744437b44cca91,0.93,2024-03-27T21:37:10.058977-04:00,March
6604caf2c0744437b44cd049,0.93,2024-03-27T21:42:10.263974-04:00,March
6604cc1ec0744437b44cd600,0.95,2024-03-27T21:47:10.363141-04:00,March
6604cd4ec0744437b44cdbc9,0.92,2024-03-27T21:52:14.758618-04:00,March
6604ce7ac0744437b44ce181,0.92,2024-03-27T21:57:14.989794-04:00,March
6604cfb2c0744437b44ce743,0.93,2024-03-27T22:02:26.404380-04:00,March
6604d10cc0744437b44cecbe,0.93,2024-03-27T22:08:12.350344-04:00,March
6604d266c0744437b44cf239,0.91,2024-03-27T22:13:58.292134-04:00,March
6604d3c0c0744437b44cf7b4,0.94,2024-03-27T22:19:44.249146-04:00,March
6604d51ac0744437b44cfd2f,0.91,2024-03-27T22:25:30.229303-04:00,March
6604d674c0744437b44d02aa,0.93,2024-03-27T22:31:16.168459-04:00,March
6604d7cec0744437b44d0825,0.92,2024-03-27T22:37:02.140532-04:00,March
6604d92dc0744437b44d0db2,0.93,2024-03-27T22:42:53.254028-04:00,March
6604da87c0744437b44d132d,0.93,2024-03-27T22:48:39.185956-04:00,March
6604dbe1c0744437b44d18a8,0.92,2024-03-27T22:54:25.148205-04:00,March
6604dd3bc0744437b44d1e23,0.92,2024-03-27T23:00:11.097955-04:00,March
6604de9ac0744437b44d23b0,0.94,2024-03-27T23:06:02.216146-04:00,March
6604dff3c0744437b44d292b,0.93,2024-03-27T23:11:47.907679-04:00,March
6604e14dc0744437b44d2ea6,0.93,2024-03-27T23:17:33.313190-04:00,March
6604e2acc0744437b44d3433,0.92,2024-03-27T23:23:24.666056-04:00,March
6604e406c0744437b44d39ae,0.91,2024-03-27T23:29:10.081109-04:00,March
6604e55fc0744437b44d3f29,0.91,2024-03-27T23:34:55.492377-04:00,March
6604e6b8c0744437b44d44a4,0.93,2024-03-27T23:40:40.903152-04:00,March
6604e812c0744437b44d4a1f,0.93,2024-03-27T23:46:26.329642-04:00,March
6604e96bc0744437b44d4f9a,0.92,2024-03-27T23:52:11.764805-04:00,March
6604eacac0744437b44d5527,0.93,2024-03-27T23:58:02.360773-04:00,March
