_id,data,timestamp,month
6604709ac0744437b44b17be,3.88,2024-03-27T15:16:42.915406-04:00,March
6604709ec0744437b44b17d6,3.87,2024-03-27T15:16:46.459661-04:00,March
660470a3c0744437b44b17ee,3.87,2024-03-27T15:16:51.382071-04:00,March
660470a8c0744437b44b1806,3.87,2024-03-27T15:16:56.305280-04:00,March
660470adc0744437b44b181e,3.86,2024-03-27T15:17:01.225751-04:00,March
660470b2c0744437b44b1836,3.69,2024-03-27T15:17:06.148093-04:00,March
660470b7c0744437b44b184e,3.87,2024-03-27T15:17:11.071044-04:00,March
660470bbc0744437b44b1866,3.67,2024-03-27T15:17:15.993322-04:00,March
660470c0c0744437b44b187e,3.87,2024-03-27T15:17:20.915232-04:00,March
660470c5c0744437b44b1896,3.80,2024-03-27T15:17:25.833333-04:00,March
660470cac0744437b44b18ae,3.73,2024-03-27T15:17:30.754234-04:00,March
660470cfc0744437b44b18c6,3.82,2024-03-27T15:17:35.675406-04:00,March
660470d4c0744437b44b18de,3.84,2024-03-27T15:17:40.595359-04:00,March
660470d9c0744437b44b18f6,3.76,2024-03-27T15:17:45.515577-04:00,March
660470dec0744437b44b190e,3.81,2024-03-27T15:17:50.437516-04:00,March
660470e3c0744437b44b1926,3.84,2024-03-27T15:17:55.359760-04:00,March
660470e8c0744437b44b193e,3.76,2024-03-27T15:18:00.280915-04:00,March
660470edc0744437b44b1956,3.80,2024-03-27T15:18:05.201822-04:00,March
660470f2c0744437b44b196e,3.72,2024-03-27T15:18:10.122920-04:00,March
660470f7c0744437b44b1986,3.78,2024-03-27T15:18:15.044484-04:00,March
660470fbc0744437b44b199e,3.78,2024-03-27T15:18:19.963087-04:00,March
66047100c0744437b44b19b6,3.86,2024-03-27T15:18:24.885420-04:00,March
66047105c0744437b44b19ce,3.87,2024-03-27T15:18:29.805451-04:00,March
6604710ac0744437b44b19e6,3.82,2024-03-27T15:18:34.727162-04:00,March
6604710fc0744437b44b19fe,3.84,2024-03-27T15:18:39.647393-04:00,March
66047114c0744437b44b1a16,3.72,2024-03-27T15:18:44.568998-04:00,March
66047119c0744437b44b1a2e,3.76,2024-03-27T15:18:49.489468-04:00,March
6604711ec0744437b44b1a46,3.85,2024-03-27T15:18:54.412160-04:00,March
66047123c0744437b44b1a5e,3.68,2024-03-27T15:18:59.334756-04:00,March
66047128c0744437b44b1a76,3.86,2024-03-27T15:19:04.257533-04:00,March
6604712dc0744437b44b1a8e,3.76,2024-03-27T15:19:09.177960-04:00,March
66047132c0744437b44b1aa6,3.85,2024-03-27T15:19:14.100808-04:00,March
66047137c0744437b44b1abe,3.82,2024-03-27T15:19:19.063101-04:00,March
6604713bc0744437b44b1ad6,3.85,2024-03-27T15:19:23.948778-04:00,March
66047140c0744437b44b1aee,3.82,2024-03-27T15:19:28.867037-04:00,March
66047145c0744437b44b1b06,3.76,2024-03-27T15:19:33.790339-04:00,March
6604714ac0744437b44b1b1e,3.89,2024-03-27T15:19:38.712337-04:00,March
6604714fc0744437b44b1b36,3.85,2024-03-27T15:19:43.633283-04:00,March
66047154c0744437b44b1b4e,3.80,2024-03-27T15:19:48.555618-04:00,March
66047159c0744437b44b1b66,3.80,2024-03-27T15:19:53.478418-04:00,March
6604715ec0744437b44b1b7e,3.82,2024-03-27T15:19:58.398910-04:00,March
66047163c0744437b44b1b96,3.86,2024-03-27T15:20:03.320021-04:00,March
66047168c0744437b44b1bae,3.85,2024-03-27T15:20:08.243360-04:00,March
6604716dc0744437b44b1bc6,3.85,2024-03-27T15:20:13.162698-04:00,March
66047172c0744437b44b1bde,3.95,2024-03-27T15:20:18.084736-04:00,March
66047177c0744437b44b1bf6,3.80,2024-03-27T15:20:23.007986-04:00,March
6604717bc0744437b44b1c0e,3.98,2024-03-27T15:20:27.931147-04:00,March
66047180c0744437b44b1c26,3.80,2024-03-27T15:20:32.854134-04:00,March
66047185c0744437b44b1c3e,3.93,2024-03-27T15:20:37.775985-04:00,March
6604718ac0744437b44b1c56,3.84,2024-03-27T15:20:42.698341-04:00,March
6604718fc0744437b44b1c6e,3.98,2024-03-27T15:20:47.618483-04:00,March
66047194c0744437b44b1c86,3.95,2024-03-27T15:20:52.540901-04:00,March
66047199c0744437b44b1c9e,3.92,2024-03-27T15:20:57.461241-04:00,March
6604719ec0744437b44b1cb6,3.89,2024-03-27T15:21:02.383006-04:00,March
660471a3c0744437b44b1cce,3.76,2024-03-27T15:21:07.307025-04:00,March
660471a8c0744437b44b1ce6,3.87,2024-03-27T15:21:12.225456-04:00,March
660471adc0744437b44b1cfe,3.89,2024-03-27T15:21:17.148915-04:00,March
660471b2c0744437b44b1d16,3.85,2024-03-27T15:21:22.071743-04:00,March
660471b6c0744437b44b1d2e,3.94,2024-03-27T15:21:26.993783-04:00,March
660471bbc0744437b44b1d46,3.91,2024-03-27T15:21:31.924078-04:00,March
660471c0c0744437b44b1d5e,3.88,2024-03-27T15:21:36.836652-04:00,March
660471c5c0744437b44b1d76,3.74,2024-03-27T15:21:41.757863-04:00,March
660471cac0744437b44b1d8e,3.81,2024-03-27T15:21:46.679119-04:00,March
660471cfc0744437b44b1da6,3.85,2024-03-27T15:21:51.600062-04:00,March
660471d4c0744437b44b1dbe,3.80,2024-03-27T15:21:56.521053-04:00,March
660471d9c0744437b44b1dd6,3.97,2024-03-27T15:22:01.444790-04:00,March
660471dec0744437b44b1dee,3.73,2024-03-27T15:22:06.367392-04:00,March
660471e3c0744437b44b1e06,3.93,2024-03-27T15:22:11.289811-04:00,March
660471e8c0744437b44b1e1e,3.92,2024-03-27T15:22:16.211576-04:00,March
660471edc0744437b44b1e36,3.88,2024-03-27T15:22:21.133824-04:00,March
660471f2c0744437b44b1e4e,3.84,2024-03-27T15:22:26.055963-04:00,March
660471f6c0744437b44b1e66,3.82,2024-03-27T15:22:30.976610-04:00,March
660471fbc0744437b44b1e7e,3.94,2024-03-27T15:22:35.897821-04:00,March
66047200c0744437b44b1e96,3.85,2024-03-27T15:22:40.821671-04:00,March
66047205c0744437b44b1eae,3.87,2024-03-27T15:22:45.741867-04:00,March
6604720ac0744437b44b1ec6,3.85,2024-03-27T15:22:50.668765-04:00,March
6604720fc0744437b44b1ede,3.95,2024-03-27T15:22:55.587053-04:00,March
66047214c0744437b44b1ef6,3.92,2024-03-27T15:23:00.506898-04:00,March
66047219c0744437b44b1f0e,3.88,2024-03-27T15:23:05.429081-04:00,March
6604721ec0744437b44b1f26,3.88,2024-03-27T15:23:10.349145-04:00,March
66047223c0744437b44b1f3e,3.72,2024-03-27T15:23:15.270233-04:00,March
66047228c0744437b44b1f56,3.91,2024-03-27T15:23:20.191741-04:00,March
6604722dc0744437b44b1f6e,3.91,2024-03-27T15:23:25.113288-04:00,March
66047232c0744437b44b1f86,3.81,2024-03-27T15:23:30.033900-04:00,March
66047236c0744437b44b1f9e,3.80,2024-03-27T15:23:34.954431-04:00,March
6604723bc0744437b44b1fb6,3.82,2024-03-27T15:23:39.876469-04:00,March
66047240c0744437b44b1fce,3.92,2024-03-27T15:23:44.798863-04:00,March
66047245c0744437b44b1fe6,3.75,2024-03-27T15:23:49.720328-04:00,March
6604724ac0744437b44b1ffe,3.92,2024-03-27T15:23:54.640949-04:00,March
6604724fc0744437b44b2016,3.80,2024-03-27T15:23:59.561963-04:00,March
66047254c0744437b44b202e,3.85,2024-03-27T15:24:04.476727-04:00,March
66047259c0744437b44b2046,3.85,2024-03-27T15:24:09.400029-04:00,March
6604725ec0744437b44b205e,3.82,2024-03-27T15:24:14.320095-04:00,March
66047263c0744437b44b2076,3.82,2024-03-27T15:24:19.242396-04:00,March
66047268c0744437b44b208e,3.91,2024-03-27T15:24:24.163655-04:00,March
6604726dc0744437b44b20a6,3.82,2024-03-27T15:24:29.086438-04:00,March
66047272c0744437b44b20be,3.88,2024-03-27T15:24:34.008530-04:00,March
66047276c0744437b44b20d6,3.86,2024-03-27T15:24:38.930500-04:00,March
6604727bc0744437b44b20ee,3.81,2024-03-27T15:24:43.852329-04:00,March
66047280c0744437b44b2106,3.85,2024-03-27T15:24:48.775741-04:00,March
66047285c0744437b44b211e,3.81,2024-03-27T15:24:53.698795-04:00,March
6604728ac0744437b44b2136,3.89,2024-03-27T15:24:58.620662-04:00,March
6604728fc0744437b44b214e,3.82,2024-03-27T15:25:03.544293-04:00,March
66047294c0744437b44b2166,3.79,2024-03-27T15:25:08.466036-04:00,March
66047299c0744437b44b217e,3.91,2024-03-27T15:25:13.387700-04:00,March
6604729ec0744437b44b2196,3.70,2024-03-27T15:25:18.308243-04:00,March
660472a3c0744437b44b21ae,3.81,2024-03-27T15:25:23.232500-04:00,March
660472a8c0744437b44b21c6,3.81,2024-03-27T15:25:28.151813-04:00,March
660472adc0744437b44b21de,3.85,2024-03-27T15:25:33.072690-04:00,March
660472b1c0744437b44b21f6,3.85,2024-03-27T15:25:37.996640-04:00,March
660472b6c0744437b44b220e,3.81,2024-03-27T15:25:42.918699-04:00,March
660472bbc0744437b44b2226,3.88,2024-03-27T15:25:47.840498-04:00,March
660472c0c0744437b44b223e,3.84,2024-03-27T15:25:52.761550-04:00,March
660472c5c0744437b44b2256,3.80,2024-03-27T15:25:57.682660-04:00,March
660472cac0744437b44b226e,3.74,2024-03-27T15:26:02.605465-04:00,March
660472cfc0744437b44b2286,3.81,2024-03-27T15:26:07.524594-04:00,March
660472d4c0744437b44b229e,3.88,2024-03-27T15:26:12.446732-04:00,March
660472d9c0744437b44b22b6,3.78,2024-03-27T15:26:17.368781-04:00,March
660472dec0744437b44b22ce,3.81,2024-03-27T15:26:22.290992-04:00,March
660472e3c0744437b44b22e6,3.88,2024-03-27T15:26:27.211982-04:00,March
660472e8c0744437b44b22fe,3.92,2024-03-27T15:26:32.132654-04:00,March
660472edc0744437b44b2316,3.81,2024-03-27T15:26:37.052144-04:00,March
660472f1c0744437b44b232e,3.87,2024-03-27T15:26:41.973557-04:00,March
660472f6c0744437b44b2346,3.88,2024-03-27T15:26:46.895797-04:00,March
660472fbc0744437b44b235e,3.86,2024-03-27T15:26:51.820667-04:00,March
66047300c0744437b44b2376,3.89,2024-03-27T15:26:56.738621-04:00,March
66047305c0744437b44b238e,3.89,2024-03-27T15:27:01.660820-04:00,March
6604730ac0744437b44b23a6,3.67,2024-03-27T15:27:06.582648-04:00,March
6604730fc0744437b44b23be,3.79,2024-03-27T15:27:11.507312-04:00,March
66047314c0744437b44b23d6,3.88,2024-03-27T15:27:16.427956-04:00,March
66047319c0744437b44b23ee,3.78,2024-03-27T15:27:21.348701-04:00,March
6604731ec0744437b44b2406,3.82,2024-03-27T15:27:26.269053-04:00,March
66047323c0744437b44b241e,3.80,2024-03-27T15:27:31.191327-04:00,March
66047328c0744437b44b2436,3.81,2024-03-27T15:27:36.115987-04:00,March
6604732dc0744437b44b244e,3.91,2024-03-27T15:27:41.036695-04:00,March
66047331c0744437b44b2466,3.79,2024-03-27T15:27:45.957150-04:00,March
66047336c0744437b44b247e,3.76,2024-03-27T15:27:50.878888-04:00,March
6604733bc0744437b44b2496,3.80,2024-03-27T15:27:55.799285-04:00,March
66047340c0744437b44b24ae,3.74,2024-03-27T15:28:00.719618-04:00,March
66047345c0744437b44b24c6,3.84,2024-03-27T15:28:05.640794-04:00,March
6604734ac0744437b44b24de,3.79,2024-03-27T15:28:10.561580-04:00,March
6604734fc0744437b44b24f6,3.73,2024-03-27T15:28:15.484314-04:00,March
66047354c0744437b44b250e,3.85,2024-03-27T15:28:20.409993-04:00,March
66047359c0744437b44b2526,3.87,2024-03-27T15:28:25.327019-04:00,March
6604735ec0744437b44b253e,3.87,2024-03-27T15:28:30.248792-04:00,March
66047363c0744437b44b2556,3.78,2024-03-27T15:28:35.171001-04:00,March
66047368c0744437b44b256e,3.78,2024-03-27T15:28:40.091801-04:00,March
6604736dc0744437b44b2586,3.87,2024-03-27T15:28:45.016400-04:00,March
66047371c0744437b44b259e,3.87,2024-03-27T15:28:49.940174-04:00,March
66047376c0744437b44b25b6,3.85,2024-03-27T15:28:54.863270-04:00,March
6604737bc0744437b44b25ce,3.84,2024-03-27T15:28:59.786516-04:00,March
66047380c0744437b44b25e6,3.87,2024-03-27T15:29:04.705675-04:00,March
