_id,data,timestamp
65ec8c821241735f890bdcf6,7.395,2024-03-09T11:21:22.150690-05:00
65ec8c871241735f890bdd0e,7.397,2024-03-09T11:21:27.077686-05:00
65ec8c8c1241735f890bdd26,7.387,2024-03-09T11:21:32.004119-05:00
65ec8c901241735f890bdd3e,7.390,2024-03-09T11:21:36.930583-05:00
65ec8cbd1241735f890bdde5,,2024-03-09T11:22:21.781841-05:00
65ec8cc21241735f890bddfc,,2024-03-09T11:22:26.578591-05:00
65ec8cc71241735f890bde14,,2024-03-09T11:22:31.499500-05:00
65ec92001241735f890bf075,,2024-03-09T11:44:48.543854-05:00
65ec92841241735f890bf21e,7.043,2024-03-09T11:47:00.574731-05:00
65ec98501241735f890c05ad,,2024-03-09T12:11:44.941558-05:00
