_id,data,timestamp
65fbb0c21241735f893faf80,43.92,2024-03-21T00:00:02.491879-04:00
65fbb0ca1241735f893faf96,43.92,2024-03-21T00:00:10.634418-04:00
65fbb0cf1241735f893fafac,43.79,2024-03-21T00:00:15.217197-04:00
65fbb0d51241735f893fafc2,43.70,2024-03-21T00:00:21.623386-04:00
65fbb0dc1241735f893fafd8,43.68,2024-03-21T00:00:28.064199-04:00
65fbb0e21241735f893fafee,43.55,2024-03-21T00:00:34.448785-04:00
65fbb0e81241735f893fb004,43.51,2024-03-21T00:00:40.860417-04:00
65fbb0ef1241735f893fb01a,43.50,2024-03-21T00:00:47.273465-04:00
65fbb0f51241735f893fb030,43.58,2024-03-21T00:00:53.688759-04:00
65fbb0fc1241735f893fb046,43.61,2024-03-21T00:01:00.106250-04:00
65fbb1021241735f893fb05c,43.69,2024-03-21T00:01:06.523377-04:00
65fbb1081241735f893fb072,43.73,2024-03-21T00:01:12.935492-04:00
65fbb10f1241735f893fb088,43.67,2024-03-21T00:01:19.345248-04:00
65fbb1151241735f893fb09e,43.73,2024-03-21T00:01:25.761339-04:00
65fbb11c1241735f893fb0b4,43.67,2024-03-21T00:01:32.165540-04:00
65fbb1221241735f893fb0ca,43.63,2024-03-21T00:01:38.588407-04:00
65fbb1291241735f893fb0e0,43.67,2024-03-21T00:01:45.000668-04:00
65fbb12f1241735f893fb0f6,43.67,2024-03-21T00:01:51.411458-04:00
65fbb1351241735f893fb10c,43.66,2024-03-21T00:01:57.826647-04:00
65fbb13c1241735f893fb122,43.73,2024-03-21T00:02:04.239779-04:00
65fbb1421241735f893fb138,43.68,2024-03-21T00:02:10.654725-04:00
65fbb1491241735f893fb14e,43.74,2024-03-21T00:02:17.064813-04:00
65fbb14f1241735f893fb164,43.77,2024-03-21T00:02:23.478335-04:00
65fbb1551241735f893fb17a,43.74,2024-03-21T00:02:29.892643-04:00
65fbb15c1241735f893fb190,43.91,2024-03-21T00:02:36.371629-04:00
65fbb1631241735f893fb1a6,43.75,2024-03-21T00:02:43.419102-04:00
65fbb1691241735f893fb1bc,43.74,2024-03-21T00:02:49.134998-04:00
65fbb16f1241735f893fb1d2,43.74,2024-03-21T00:02:55.547557-04:00
65fbb1751241735f893fb1e8,43.77,2024-03-21T00:03:01.961580-04:00
65fbb17c1241735f893fb1fe,43.84,2024-03-21T00:03:08.372610-04:00
65fbb1821241735f893fb214,43.80,2024-03-21T00:03:14.784761-04:00
65fbb1891241735f893fb22a,43.81,2024-03-21T00:03:21.196873-04:00
65fbb18f1241735f893fb240,43.97,2024-03-21T00:03:27.610927-04:00
65fbb1961241735f893fb256,43.87,2024-03-21T00:03:34.021997-04:00
65fbb19c1241735f893fb26c,43.97,2024-03-21T00:03:40.775883-04:00
65fbb1a21241735f893fb282,43.96,2024-03-21T00:03:46.852182-04:00
65fbb1a91241735f893fb298,43.95,2024-03-21T00:03:53.267872-04:00
65fbb1af1241735f893fb2ae,43.95,2024-03-21T00:03:59.681239-04:00
65fbb1b61241735f893fb2c4,43.93,2024-03-21T00:04:06.090710-04:00
65fbb1bc1241735f893fb2da,43.80,2024-03-21T00:04:12.504702-04:00
65fbb1c21241735f893fb2f0,43.74,2024-03-21T00:04:18.917789-04:00
65fbb1c91241735f893fb306,43.67,2024-03-21T00:04:25.331863-04:00
65fbb1cf1241735f893fb31c,43.84,2024-03-21T00:04:31.747074-04:00
65fbb1d61241735f893fb332,43.90,2024-03-21T00:04:38.150894-04:00
65fbb1dd1241735f893fb348,43.77,2024-03-21T00:04:45.706833-04:00
65fbb1e21241735f893fb35e,43.73,2024-03-21T00:04:50.978075-04:00
65fbb1e91241735f893fb374,43.74,2024-03-21T00:04:57.386530-04:00
65fbb1ef1241735f893fb38a,43.71,2024-03-21T00:05:03.800537-04:00
65fbb1f61241735f893fb3a0,43.71,2024-03-21T00:05:10.215322-04:00
65fbb1fc1241735f893fb3b6,43.77,2024-03-21T00:05:16.631421-04:00
65fbb2031241735f893fb3cc,43.84,2024-03-21T00:05:23.045379-04:00
65fbb2091241735f893fb3e2,43.85,2024-03-21T00:05:29.461496-04:00
65fbb20f1241735f893fb3f8,43.89,2024-03-21T00:05:35.875720-04:00
65fbb2161241735f893fb40e,43.95,2024-03-21T00:05:42.290825-04:00
65fbb21c1241735f893fb424,43.87,2024-03-21T00:05:48.693055-04:00
65fbb2231241735f893fb43a,43.86,2024-03-21T00:05:55.118051-04:00
65fbb2291241735f893fb450,43.93,2024-03-21T00:06:01.531402-04:00
65fbb22f1241735f893fb466,43.96,2024-03-21T00:06:07.949239-04:00
65fbb2361241735f893fb47c,43.99,2024-03-21T00:06:14.363762-04:00
65fbb23c1241735f893fb492,44.00,2024-03-21T00:06:20.780013-04:00
65fbb2431241735f893fb4a8,43.99,2024-03-21T00:06:27.195517-04:00
65fbb2491241735f893fb4be,43.88,2024-03-21T00:06:33.607926-04:00
65fbb2501241735f893fb4d4,44.05,2024-03-21T00:06:40.019735-04:00
65fbb2561241735f893fb4ea,43.98,2024-03-21T00:06:46.433047-04:00
65fbb25c1241735f893fb500,43.86,2024-03-21T00:06:52.885077-04:00
65fbb2631241735f893fb516,43.84,2024-03-21T00:06:59.262867-04:00
65fbb2691241735f893fb52c,43.77,2024-03-21T00:07:05.680002-04:00
65fbb2701241735f893fb542,43.80,2024-03-21T00:07:12.093139-04:00
65fbb2761241735f893fb558,43.78,2024-03-21T00:07:18.506853-04:00
65fbb27c1241735f893fb56e,43.82,2024-03-21T00:07:24.922836-04:00
65fbb2831241735f893fb584,43.94,2024-03-21T00:07:31.330254-04:00
65fbb2891241735f893fb59a,43.96,2024-03-21T00:07:37.742969-04:00
65fbb2901241735f893fb5b0,44.00,2024-03-21T00:07:44.157435-04:00
65fbb2961241735f893fb5c6,43.89,2024-03-21T00:07:50.571721-04:00
65fbb29d1241735f893fb5dc,43.80,2024-03-21T00:07:57.196501-04:00
65fbb2a31241735f893fb5f2,43.77,2024-03-21T00:08:03.397481-04:00
65fbb2a91241735f893fb608,43.82,2024-03-21T00:08:09.814005-04:00
65fbb2b01241735f893fb61e,43.92,2024-03-21T00:08:16.229035-04:00
65fbb2b61241735f893fb634,43.99,2024-03-21T00:08:22.640041-04:00
65fbb2bd1241735f893fb64a,43.96,2024-03-21T00:08:29.058788-04:00
65fbb2c31241735f893fb660,43.84,2024-03-21T00:08:35.464155-04:00
65fbb2c91241735f893fb676,43.77,2024-03-21T00:08:41.878240-04:00
65fbb2d01241735f893fb68c,43.76,2024-03-21T00:08:48.294625-04:00
65fbb2d61241735f893fb6a2,43.80,2024-03-21T00:08:54.709556-04:00
65fbb2dd1241735f893fb6b8,43.93,2024-03-21T00:09:01.115761-04:00
65fbb2e31241735f893fb6ce,43.86,2024-03-21T00:09:07.538821-04:00
65fbb2e91241735f893fb6e4,43.83,2024-03-21T00:09:13.951802-04:00
65fbb2f01241735f893fb6fa,43.92,2024-03-21T00:09:20.366168-04:00
65fbb2f61241735f893fb710,43.82,2024-03-21T00:09:26.777852-04:00
65fbb2fd1241735f893fb726,43.77,2024-03-21T00:09:33.192697-04:00
65fbb3031241735f893fb73c,43.75,2024-03-21T00:09:39.606956-04:00
65fbb30a1241735f893fb752,43.78,2024-03-21T00:09:46.018290-04:00
65fbb3101241735f893fb768,43.87,2024-03-21T00:09:52.429242-04:00
65fbb3161241735f893fb77e,43.94,2024-03-21T00:09:58.845467-04:00
65fbb31d1241735f893fb794,43.87,2024-03-21T00:10:05.399502-04:00
65fbb3231241735f893fb7aa,43.80,2024-03-21T00:10:11.673750-04:00
65fbb32a1241735f893fb7c0,43.84,2024-03-21T00:10:18.084191-04:00
65fbb3301241735f893fb7d6,43.83,2024-03-21T00:10:24.497606-04:00
65fbb3361241735f893fb7ec,43.87,2024-03-21T00:10:30.909516-04:00
65fbb33d1241735f893fb802,43.98,2024-03-21T00:10:37.321931-04:00
65fbb3431241735f893fb818,43.95,2024-03-21T00:10:43.736880-04:00
65fbb34a1241735f893fb82e,43.89,2024-03-21T00:10:50.149491-04:00
65fbb3501241735f893fb844,43.84,2024-03-21T00:10:56.564421-04:00
65fbb3561241735f893fb85a,43.81,2024-03-21T00:11:02.977498-04:00
65fbb35d1241735f893fb870,43.87,2024-03-21T00:11:09.399759-04:00
