_id,data,timestamp
65efd3401241735f891716bb,2.58,2024-03-12T00:00:00.316496-04:00
65efd3471241735f891716d1,2.62,2024-03-12T00:00:07.406989-04:00
65efd34d1241735f891716e7,2.57,2024-03-12T00:00:13.143174-04:00
65efd3541241735f891716fd,2.58,2024-03-12T00:00:20.699179-04:00
65efd3591241735f89171713,2.61,2024-03-12T00:00:25.971953-04:00
65efd3621241735f89171729,2.56,2024-03-12T00:00:34.044863-04:00
65efd3661241735f8917173f,2.50,2024-03-12T00:00:38.796746-04:00
65efd36e1241735f89171755,2.58,2024-03-12T00:00:46.092156-04:00
65efd3731241735f8917176b,2.55,2024-03-12T00:00:51.622227-04:00
65efd37b1241735f89171781,2.48,2024-03-12T00:00:59.642372-04:00
65efd3801241735f89171797,2.51,2024-03-12T00:01:04.449644-04:00
65efd3871241735f891717ad,2.54,2024-03-12T00:01:11.459458-04:00
65efd38d1241735f891717c3,2.49,2024-03-12T00:01:17.277930-04:00
65efd3941241735f891717d9,2.55,2024-03-12T00:01:24.508568-04:00
65efd39a1241735f891717ef,2.60,2024-03-12T00:01:30.104643-04:00
65efd3a11241735f89171805,2.54,2024-03-12T00:01:37.933221-04:00
65efd3a61241735f8917181b,2.55,2024-03-12T00:01:42.927597-04:00
65efd3ae1241735f89171831,2.62,2024-03-12T00:01:50.130778-04:00
65efd3b31241735f89171847,2.60,2024-03-12T00:01:55.757066-04:00
65efd3bc1241735f8917185d,2.55,2024-03-12T00:02:04.341846-04:00
65efd3c01241735f89171873,2.61,2024-03-12T00:02:08.585107-04:00
65efd3c81241735f89171889,2.59,2024-03-12T00:02:16.781453-04:00
65efd3cd1241735f8917189f,2.51,2024-03-12T00:02:21.412313-04:00
65efd3d61241735f891718b5,2.53,2024-03-12T00:02:30.293034-04:00
65efd3da1241735f891718cb,2.58,2024-03-12T00:02:34.238567-04:00
65efd3e11241735f891718e1,2.51,2024-03-12T00:02:41.736621-04:00
65efd3e71241735f891718f7,2.48,2024-03-12T00:02:47.062809-04:00
65efd3ed1241735f8917190d,2.54,2024-03-12T00:02:53.476794-04:00
65efd3f31241735f89171923,2.51,2024-03-12T00:02:59.887027-04:00
65efd3fa1241735f89171939,2.52,2024-03-12T00:03:06.530199-04:00
65efd4001241735f8917194f,2.59,2024-03-12T00:03:12.715040-04:00
65efd4091241735f89171965,2.56,2024-03-12T00:03:21.975429-04:00
65efd40d1241735f8917197b,2.53,2024-03-12T00:03:25.538663-04:00
65efd4141241735f89171991,2.61,2024-03-12T00:03:32.880455-04:00
65efd41a1241735f891719a7,2.60,2024-03-12T00:03:38.365840-04:00
65efd4211241735f891719bd,2.55,2024-03-12T00:03:45.117662-04:00
65efd4271241735f891719d3,2.61,2024-03-12T00:03:51.188584-04:00
65efd42e1241735f891719e9,2.58,2024-03-12T00:03:58.115353-04:00
65efd4341241735f891719ff,2.51,2024-03-12T00:04:04.015763-04:00
65efd43b1241735f89171a15,2.55,2024-03-12T00:04:11.404777-04:00
65efd4401241735f89171a2b,2.58,2024-03-12T00:04:16.845709-04:00
65efd4481241735f89171a41,2.52,2024-03-12T00:04:24.434601-04:00
65efd44d1241735f89171a57,2.47,2024-03-12T00:04:29.672802-04:00
65efd4541241735f89171a6d,2.54,2024-03-12T00:04:36.706881-04:00
65efd45a1241735f89171a83,2.52,2024-03-12T00:04:42.500328-04:00
65efd4621241735f89171a99,2.49,2024-03-12T00:04:50.122970-04:00
65efd4671241735f89171aaf,2.57,2024-03-12T00:04:55.330175-04:00
65efd46e1241735f89171ac5,2.58,2024-03-12T00:05:02.569273-04:00
65efd4741241735f89171adb,2.53,2024-03-12T00:05:08.156655-04:00
65efd47c1241735f89171af1,2.55,2024-03-12T00:05:16.345506-04:00
65efd4801241735f89171b07,2.62,2024-03-12T00:05:20.982709-04:00
65efd4881241735f89171b1d,2.58,2024-03-12T00:05:28.092532-04:00
65efd48d1241735f89171b33,2.56,2024-03-12T00:05:33.810149-04:00
65efd4941241735f89171b49,2.61,2024-03-12T00:05:40.224622-04:00
65efd49a1241735f89171b5f,2.58,2024-03-12T00:05:46.636859-04:00
65efd4a11241735f89171b75,2.50,2024-03-12T00:05:53.047662-04:00
65efd4a71241735f89171b8b,2.57,2024-03-12T00:05:59.461229-04:00
65efd4ae1241735f89171ba1,2.57,2024-03-12T00:06:06.137523-04:00
65efd4b41241735f89171bb7,2.48,2024-03-12T00:06:12.289377-04:00
65efd4bb1241735f89171bcd,2.49,2024-03-12T00:06:19.295903-04:00
65efd4c11241735f89171be3,2.54,2024-03-12T00:06:25.115791-04:00
65efd4c81241735f89171bf9,2.50,2024-03-12T00:06:32.993430-04:00
65efd4cd1241735f89171c0f,2.53,2024-03-12T00:06:37.942027-04:00
65efd4d41241735f89171c25,2.60,2024-03-12T00:06:44.388263-04:00
65efd4da1241735f89171c3b,2.55,2024-03-12T00:06:50.768830-04:00
65efd4e11241735f89171c51,2.52,2024-03-12T00:06:57.229661-04:00
65efd4e71241735f89171c67,2.60,2024-03-12T00:07:03.623154-04:00
65efd4ee1241735f89171c7d,2.57,2024-03-12T00:07:09.999924-04:00
65efd4f41241735f89171c93,2.57,2024-03-12T00:07:16.413155-04:00
65efd4fa1241735f89171ca9,2.61,2024-03-12T00:07:22.825253-04:00
65efd5011241735f89171cbf,2.53,2024-03-12T00:07:29.237385-04:00
65efd5071241735f89171cd5,2.50,2024-03-12T00:07:35.652715-04:00
65efd50e1241735f89171ceb,2.58,2024-03-12T00:07:42.715650-04:00
65efd5141241735f89171d01,2.54,2024-03-12T00:07:48.472515-04:00
65efd51c1241735f89171d17,2.47,2024-03-12T00:07:56.382915-04:00
65efd5211241735f89171d2d,2.52,2024-03-12T00:08:01.298937-04:00
65efd5271241735f89171d43,2.53,2024-03-12T00:08:07.717893-04:00
65efd52e1241735f89171d59,2.49,2024-03-12T00:08:14.129628-04:00
65efd5341241735f89171d6f,2.54,2024-03-12T00:08:20.993986-04:00
65efd53a1241735f89171d85,2.59,2024-03-12T00:08:26.957057-04:00
65efd5411241735f89171d9b,2.54,2024-03-12T00:08:33.369711-04:00
